region2	reg_region	type	tissue/cell	genes
14:60330000-60340000	14:60336521-60338071	prom	E068	ENSG00000139970
14:60330000-60340000	14:60336521-60338071	prom	E069	ENSG00000139970
14:60330000-60340000	14:60336521-60338071	prom	E070	ENSG00000139970
14:60330000-60340000	14:60336521-60338071	prom	E071	ENSG00000139970
14:60330000-60340000	14:60336521-60338071	prom	E072	ENSG00000139970
14:60330000-60340000	14:60336521-60338071	prom	E073	ENSG00000139970
14:60330000-60340000	14:60336521-60338071	prom	E074	ENSG00000139970
14:60330000-60340000	14:60336521-60338071	prom	E081	ENSG00000139970
14:60330000-60340000	14:60336521-60338071	prom	E082	ENSG00000139970
15:39840001-39880000	15:39870847-39876709	prom	E068	ENSG00000137801
15:39840001-39880000	15:39870847-39876709	prom	E071	ENSG00000137801
15:39840001-39880000	15:39870847-39876709	prom	E073	ENSG00000137801
15:39840001-39880000	15:39870847-39876709	prom	E082	ENSG00000137801
15:39870000-39880000	15:39870847-39876709	prom	E068	ENSG00000137801
15:39870000-39880000	15:39870847-39876709	prom	E071	ENSG00000137801
15:39870000-39880000	15:39870847-39876709	prom	E073	ENSG00000137801
15:39870000-39880000	15:39870847-39876709	prom	E082	ENSG00000137801
16:86580000-86590000	16:86588032-86590167	prom	E053	ENSG00000103248
16:86580000-86590000	16:86588032-86590167	prom	E054	ENSG00000103248
16:86580000-86590000	16:86588032-86590167	prom	E067	ENSG00000103248
16:86580000-86590000	16:86588032-86590167	prom	E068	ENSG00000103248
16:86580000-86590000	16:86588032-86590167	prom	E069	ENSG00000103248
16:86580000-86590000	16:86588032-86590167	prom	E070	ENSG00000103248
16:86580000-86590000	16:86588032-86590167	prom	E071	ENSG00000103248
16:86580000-86590000	16:86588032-86590167	prom	E072	ENSG00000103248
16:86580000-86590000	16:86588032-86590167	prom	E073	ENSG00000103248
16:86580000-86590000	16:86588032-86590167	prom	E074	ENSG00000103248
16:86580000-86590000	16:86588032-86590167	prom	E081	ENSG00000103248
16:86580000-86590000	16:86588032-86590167	prom	E082	ENSG00000103248
16:86600001-86640000	16:86596896-86602804	prom	E073	ENSG00000260944:ENSG00000176692
16:86600001-86640000	16:86602871-86603018	prom	E067	NA
16:86600001-86640000	16:86602871-86603018	prom	E071	NA
16:86600001-86640000	16:86602871-86603018	prom	E073	NA
16:86600001-86640000	16:86603063-86603194	prom	E067	NA
16:86600001-86640000	16:86603063-86603194	prom	E071	NA
16:86600001-86640000	16:86603063-86603194	prom	E073	NA
16:86600001-86640000	16:86603289-86603381	prom	E067	NA
16:86600001-86640000	16:86603289-86603381	prom	E071	NA
16:86600001-86640000	16:86603289-86603381	prom	E073	NA
16:86600001-86640000	16:86603404-86603954	prom	E071	NA
16:87520000-87530000	16:87523946-87524786	prom	E053	NA
16:87520000-87530000	16:87523946-87524786	prom	E054	NA
16:87520000-87530000	16:87523946-87524786	prom	E067	NA
16:87520000-87530000	16:87523946-87524786	prom	E068	NA
16:87520000-87530000	16:87523946-87524786	prom	E069	NA
16:87520000-87530000	16:87523946-87524786	prom	E070	NA
16:87520000-87530000	16:87523946-87524786	prom	E071	NA
16:87520000-87530000	16:87523946-87524786	prom	E072	NA
16:87520000-87530000	16:87523946-87524786	prom	E073	NA
16:87520000-87530000	16:87523946-87524786	prom	E074	NA
16:87520000-87530000	16:87523946-87524786	prom	E082	NA
16:87520000-87530000	16:87525320-87525587	prom	E053	ENSG00000140948
16:87520000-87530000	16:87525320-87525587	prom	E054	ENSG00000140948
16:87520000-87530000	16:87525320-87525587	prom	E067	ENSG00000140948
16:87520000-87530000	16:87525320-87525587	prom	E068	ENSG00000140948
16:87520000-87530000	16:87525320-87525587	prom	E069	ENSG00000140948
16:87520000-87530000	16:87525320-87525587	prom	E070	ENSG00000140948
16:87520000-87530000	16:87525320-87525587	prom	E071	ENSG00000140948
16:87520000-87530000	16:87525320-87525587	prom	E072	ENSG00000140948
16:87520000-87530000	16:87525320-87525587	prom	E073	ENSG00000140948
16:87520000-87530000	16:87525320-87525587	prom	E074	ENSG00000140948
16:87520000-87530000	16:87525320-87525587	prom	E082	ENSG00000140948
16:87520000-87530000	16:87525677-87525887	prom	E053	ENSG00000140948
16:87520000-87530000	16:87525677-87525887	prom	E054	ENSG00000140948
16:87520000-87530000	16:87525677-87525887	prom	E067	ENSG00000140948
16:87520000-87530000	16:87525677-87525887	prom	E068	ENSG00000140948
16:87520000-87530000	16:87525677-87525887	prom	E069	ENSG00000140948
16:87520000-87530000	16:87525677-87525887	prom	E070	ENSG00000140948
16:87520000-87530000	16:87525677-87525887	prom	E071	ENSG00000140948
16:87520000-87530000	16:87525677-87525887	prom	E072	ENSG00000140948
16:87520000-87530000	16:87525677-87525887	prom	E073	ENSG00000140948
16:87520000-87530000	16:87525677-87525887	prom	E074	ENSG00000140948
16:87520000-87530000	16:87525677-87525887	prom	E082	ENSG00000140948
16:87520000-87530000	16:87525973-87526114	prom	E053	ENSG00000260750
16:87520000-87530000	16:87525973-87526114	prom	E054	ENSG00000260750
16:87520000-87530000	16:87525973-87526114	prom	E069	ENSG00000260750
16:87520000-87530000	16:87525973-87526114	prom	E070	ENSG00000260750
16:87520000-87530000	16:87525973-87526114	prom	E072	ENSG00000260750
16:87520000-87530000	16:87525973-87526114	prom	E082	ENSG00000260750
16:87520000-87530000	16:87526116-87526171	prom	E053	ENSG00000260750
16:87520000-87530000	16:87526116-87526171	prom	E054	ENSG00000260750
16:87520000-87530000	16:87526116-87526171	prom	E069	ENSG00000260750
16:87520000-87530000	16:87526116-87526171	prom	E070	ENSG00000260750
16:87520000-87530000	16:87526116-87526171	prom	E072	ENSG00000260750
16:87520000-87530000	16:87526116-87526171	prom	E082	ENSG00000260750
16:87520000-87530000	16:87526172-87526249	prom	E053	ENSG00000260750
16:87520000-87530000	16:87526172-87526249	prom	E054	ENSG00000260750
16:87520000-87530000	16:87526172-87526249	prom	E069	ENSG00000260750
16:87520000-87530000	16:87526172-87526249	prom	E070	ENSG00000260750
16:87520000-87530000	16:87526172-87526249	prom	E072	ENSG00000260750
16:87520000-87530000	16:87526172-87526249	prom	E082	ENSG00000260750
16:87520000-87530000	16:87526298-87527177	prom	E053	ENSG00000260750
16:87520000-87530000	16:87526298-87527177	prom	E054	ENSG00000260750
16:87520000-87530000	16:87526298-87527177	prom	E067	ENSG00000260750
16:87520000-87530000	16:87526298-87527177	prom	E069	ENSG00000260750
16:87520000-87530000	16:87526298-87527177	prom	E070	ENSG00000260750
16:87520000-87530000	16:87526298-87527177	prom	E072	ENSG00000260750
16:87520000-87530000	16:87526298-87527177	prom	E082	ENSG00000260750
16:89000000-89010000	16:89004935-89009399	prom	E067	NA
16:89000000-89010000	16:89004935-89009399	prom	E068	NA
16:89000000-89010000	16:89004935-89009399	prom	E069	NA
16:89000000-89010000	16:89004935-89009399	prom	E070	NA
16:89000000-89010000	16:89004935-89009399	prom	E072	NA
16:89000000-89010000	16:89004935-89009399	prom	E073	NA
16:89000000-89010000	16:89004935-89009399	prom	E082	NA
16:89280000-89290000	16:89282681-89284658	prom	E053	ENSG00000170100
16:89280000-89290000	16:89282681-89284658	prom	E054	ENSG00000170100
16:89280000-89290000	16:89282681-89284658	prom	E067	ENSG00000170100
16:89280000-89290000	16:89282681-89284658	prom	E068	ENSG00000170100
16:89280000-89290000	16:89282681-89284658	prom	E069	ENSG00000170100
16:89280000-89290000	16:89282681-89284658	prom	E070	ENSG00000170100
16:89280000-89290000	16:89282681-89284658	prom	E071	ENSG00000170100
16:89280000-89290000	16:89282681-89284658	prom	E072	ENSG00000170100
16:89280000-89290000	16:89282681-89284658	prom	E073	ENSG00000170100
16:89280000-89290000	16:89282681-89284658	prom	E074	ENSG00000170100
16:89280000-89290000	16:89282681-89284658	prom	E081	ENSG00000170100
16:89280000-89290000	16:89282681-89284658	prom	E082	ENSG00000170100
16:89280000-89290000	16:89284781-89284860	prom	E053	NA
16:89280000-89290000	16:89284781-89284860	prom	E054	NA
16:89280000-89290000	16:89284781-89284860	prom	E067	NA
16:89280000-89290000	16:89284781-89284860	prom	E068	NA
16:89280000-89290000	16:89284781-89284860	prom	E069	NA
16:89280000-89290000	16:89284781-89284860	prom	E070	NA
16:89280000-89290000	16:89284781-89284860	prom	E071	NA
16:89280000-89290000	16:89284781-89284860	prom	E073	NA
16:89280000-89290000	16:89284781-89284860	prom	E074	NA
16:89280000-89290000	16:89284781-89284860	prom	E081	NA
16:89280000-89290000	16:89284781-89284860	prom	E082	NA
16:89300000-89310000	16:89307005-89307526	prom	E053	NA
16:89300000-89310000	16:89307005-89307526	prom	E054	NA
16:89300000-89310000	16:89307005-89307526	prom	E067	NA
16:89300000-89310000	16:89307005-89307526	prom	E068	NA
16:89300000-89310000	16:89307005-89307526	prom	E069	NA
16:89300000-89310000	16:89307005-89307526	prom	E070	NA
16:89300000-89310000	16:89307005-89307526	prom	E071	NA
16:89300000-89310000	16:89307005-89307526	prom	E072	NA
16:89300000-89310000	16:89307005-89307526	prom	E073	NA
16:89300000-89310000	16:89307005-89307526	prom	E074	NA
16:89300000-89310000	16:89307005-89307526	prom	E081	NA
16:89300000-89310000	16:89307005-89307526	prom	E082	NA
16:89300000-89310000	16:89307621-89308512	prom	E053	NA
16:89300000-89310000	16:89307621-89308512	prom	E054	NA
16:89300000-89310000	16:89307621-89308512	prom	E067	NA
16:89300000-89310000	16:89307621-89308512	prom	E068	NA
16:89300000-89310000	16:89307621-89308512	prom	E069	NA
16:89300000-89310000	16:89307621-89308512	prom	E070	NA
16:89300000-89310000	16:89307621-89308512	prom	E071	NA
16:89300000-89310000	16:89307621-89308512	prom	E072	NA
16:89300000-89310000	16:89307621-89308512	prom	E073	NA
16:89300000-89310000	16:89307621-89308512	prom	E074	NA
16:89300000-89310000	16:89307621-89308512	prom	E081	NA
16:89300000-89310000	16:89307621-89308512	prom	E082	NA
16:89310000-89320000	16:89313200-89314506	prom	E053	NA
16:89310000-89320000	16:89313200-89314506	prom	E054	NA
16:89310000-89320000	16:89313200-89314506	prom	E067	NA
16:89310000-89320000	16:89313200-89314506	prom	E068	NA
16:89310000-89320000	16:89313200-89314506	prom	E069	NA
16:89310000-89320000	16:89313200-89314506	prom	E070	NA
16:89310000-89320000	16:89313200-89314506	prom	E071	NA
16:89310000-89320000	16:89313200-89314506	prom	E072	NA
16:89310000-89320000	16:89313200-89314506	prom	E073	NA
16:89310000-89320000	16:89313200-89314506	prom	E074	NA
16:89310000-89320000	16:89313200-89314506	prom	E082	NA
16:89310000-89320000	16:89314555-89314704	prom	E053	NA
16:89310000-89320000	16:89314555-89314704	prom	E054	NA
16:89310000-89320000	16:89314555-89314704	prom	E069	NA
16:89310000-89320000	16:89314555-89314704	prom	E070	NA
16:89310000-89320000	16:89314555-89314704	prom	E072	NA
16:89310000-89320000	16:89314555-89314704	prom	E082	NA
16:89310000-89320000	16:89314752-89314940	prom	E053	NA
16:89310000-89320000	16:89314752-89314940	prom	E054	NA
16:89310000-89320000	16:89314752-89314940	prom	E070	NA
16:89310000-89320000	16:89314752-89314940	prom	E072	NA
16:89310000-89320000	16:89314752-89314940	prom	E082	NA
16:89320000-89330000	16:89322899-89324124	prom	E053	NA
16:89320000-89330000	16:89322899-89324124	prom	E054	NA
16:89320000-89330000	16:89322899-89324124	prom	E067	NA
16:89320000-89330000	16:89322899-89324124	prom	E068	NA
16:89320000-89330000	16:89322899-89324124	prom	E069	NA
16:89320000-89330000	16:89322899-89324124	prom	E071	NA
16:89320000-89330000	16:89322899-89324124	prom	E072	NA
16:89320000-89330000	16:89322899-89324124	prom	E073	NA
16:89320000-89330000	16:89322899-89324124	prom	E074	NA
16:89320000-89330000	16:89322899-89324124	prom	E082	NA
16:89320000-89330000	16:89324195-89324291	prom	E053	NA
16:89320000-89330000	16:89324195-89324291	prom	E067	NA
16:89320000-89330000	16:89324195-89324291	prom	E068	NA
16:89320000-89330000	16:89324195-89324291	prom	E069	NA
16:89320000-89330000	16:89324195-89324291	prom	E071	NA
16:89320000-89330000	16:89324195-89324291	prom	E072	NA
16:89320000-89330000	16:89324195-89324291	prom	E073	NA
16:89320000-89330000	16:89324195-89324291	prom	E074	NA
16:89320000-89330000	16:89324195-89324291	prom	E082	NA
16:89570000-89580000	16:89573221-89575704	prom	E053	NA
16:89570000-89580000	16:89573221-89575704	prom	E054	NA
16:89570000-89580000	16:89573221-89575704	prom	E067	NA
16:89570000-89580000	16:89573221-89575704	prom	E068	NA
16:89570000-89580000	16:89573221-89575704	prom	E069	NA
16:89570000-89580000	16:89573221-89575704	prom	E070	NA
16:89570000-89580000	16:89573221-89575704	prom	E071	NA
16:89570000-89580000	16:89573221-89575704	prom	E072	NA
16:89570000-89580000	16:89573221-89575704	prom	E073	NA
16:89570000-89580000	16:89573221-89575704	prom	E074	NA
16:89570000-89580000	16:89573221-89575704	prom	E082	NA
16:89620000-89630000	16:89626135-89627985	prom	E053	ENSG00000167526:ENSG00000200084
16:89620000-89630000	16:89626135-89627985	prom	E054	ENSG00000167526:ENSG00000200084
16:89620000-89630000	16:89626135-89627985	prom	E067	ENSG00000167526:ENSG00000200084
16:89620000-89630000	16:89626135-89627985	prom	E068	ENSG00000167526:ENSG00000200084
16:89620000-89630000	16:89626135-89627985	prom	E069	ENSG00000167526:ENSG00000200084
16:89620000-89630000	16:89626135-89627985	prom	E070	ENSG00000167526:ENSG00000200084
16:89620000-89630000	16:89626135-89627985	prom	E071	ENSG00000167526:ENSG00000200084
16:89620000-89630000	16:89626135-89627985	prom	E072	ENSG00000167526:ENSG00000200084
16:89620000-89630000	16:89626135-89627985	prom	E073	ENSG00000167526:ENSG00000200084
16:89620000-89630000	16:89626135-89627985	prom	E074	ENSG00000167526:ENSG00000200084
16:89620000-89630000	16:89626135-89627985	prom	E081	ENSG00000167526:ENSG00000200084
16:89620000-89630000	16:89626135-89627985	prom	E082	ENSG00000167526:ENSG00000200084
16:89720000-89730000	16:89723356-89725492	prom	E053	ENSG00000131165:ENSG00000167523
16:89720000-89730000	16:89723356-89725492	prom	E054	ENSG00000131165:ENSG00000167523
16:89720000-89730000	16:89723356-89725492	prom	E067	ENSG00000131165:ENSG00000167523
16:89720000-89730000	16:89723356-89725492	prom	E068	ENSG00000131165:ENSG00000167523
16:89720000-89730000	16:89723356-89725492	prom	E069	ENSG00000131165:ENSG00000167523
16:89720000-89730000	16:89723356-89725492	prom	E070	ENSG00000131165:ENSG00000167523
16:89720000-89730000	16:89723356-89725492	prom	E071	ENSG00000131165:ENSG00000167523
16:89720000-89730000	16:89723356-89725492	prom	E072	ENSG00000131165:ENSG00000167523
16:89720000-89730000	16:89723356-89725492	prom	E073	ENSG00000131165:ENSG00000167523
16:89720000-89730000	16:89723356-89725492	prom	E074	ENSG00000131165:ENSG00000167523
16:89720000-89730000	16:89723356-89725492	prom	E082	ENSG00000131165:ENSG00000167523
16:89750000-89760000	16:89752757-89754374	prom	E053	ENSG00000260259
16:89750000-89760000	16:89752757-89754374	prom	E054	ENSG00000260259
16:89750000-89760000	16:89752757-89754374	prom	E067	ENSG00000260259
16:89750000-89760000	16:89752757-89754374	prom	E068	ENSG00000260259
16:89750000-89760000	16:89752757-89754374	prom	E069	ENSG00000260259
16:89750000-89760000	16:89752757-89754374	prom	E070	ENSG00000260259
16:89750000-89760000	16:89752757-89754374	prom	E071	ENSG00000260259
16:89750000-89760000	16:89752757-89754374	prom	E072	ENSG00000260259
16:89750000-89760000	16:89752757-89754374	prom	E073	ENSG00000260259
16:89750000-89760000	16:89752757-89754374	prom	E074	ENSG00000260259
16:89750000-89760000	16:89752757-89754374	prom	E081	ENSG00000260259
16:89750000-89760000	16:89752757-89754374	prom	E082	ENSG00000260259
16:89760000-89770000	16:89766232-89769128	prom	E053	ENSG00000158792
16:89760000-89770000	16:89766232-89769128	prom	E054	ENSG00000158792
16:89760000-89770000	16:89766232-89769128	prom	E067	ENSG00000158792
16:89760000-89770000	16:89766232-89769128	prom	E068	ENSG00000158792
16:89760000-89770000	16:89766232-89769128	prom	E069	ENSG00000158792
16:89760000-89770000	16:89766232-89769128	prom	E070	ENSG00000158792
16:89760000-89770000	16:89766232-89769128	prom	E071	ENSG00000158792
16:89760000-89770000	16:89766232-89769128	prom	E072	ENSG00000158792
16:89760000-89770000	16:89766232-89769128	prom	E073	ENSG00000158792
16:89760000-89770000	16:89766232-89769128	prom	E074	ENSG00000158792
16:89760000-89770000	16:89766232-89769128	prom	E082	ENSG00000158792
16:89780000-89790000	16:89786442-89790075	prom	E053	ENSG00000075399:ENSG00000158805
16:89780000-89790000	16:89786442-89790075	prom	E054	ENSG00000075399:ENSG00000158805
16:89780000-89790000	16:89786442-89790075	prom	E067	ENSG00000075399:ENSG00000158805
16:89780000-89790000	16:89786442-89790075	prom	E068	ENSG00000075399:ENSG00000158805
16:89780000-89790000	16:89786442-89790075	prom	E069	ENSG00000075399:ENSG00000158805
16:89780000-89790000	16:89786442-89790075	prom	E070	ENSG00000075399:ENSG00000158805
16:89780000-89790000	16:89786442-89790075	prom	E071	ENSG00000075399:ENSG00000158805
16:89780000-89790000	16:89786442-89790075	prom	E072	ENSG00000075399:ENSG00000158805
16:89780000-89790000	16:89786442-89790075	prom	E073	ENSG00000075399:ENSG00000158805
16:89780000-89790000	16:89786442-89790075	prom	E074	ENSG00000075399:ENSG00000158805
16:89780000-89790000	16:89786442-89790075	prom	E082	ENSG00000075399:ENSG00000158805
16:89790000-89800000	16:89786442-89790075	prom	E053	ENSG00000075399:ENSG00000158805
16:89790000-89800000	16:89786442-89790075	prom	E054	ENSG00000075399:ENSG00000158805
16:89790000-89800000	16:89786442-89790075	prom	E067	ENSG00000075399:ENSG00000158805
16:89790000-89800000	16:89786442-89790075	prom	E068	ENSG00000075399:ENSG00000158805
16:89790000-89800000	16:89786442-89790075	prom	E069	ENSG00000075399:ENSG00000158805
16:89790000-89800000	16:89786442-89790075	prom	E070	ENSG00000075399:ENSG00000158805
16:89790000-89800000	16:89786442-89790075	prom	E071	ENSG00000075399:ENSG00000158805
16:89790000-89800000	16:89786442-89790075	prom	E072	ENSG00000075399:ENSG00000158805
16:89790000-89800000	16:89786442-89790075	prom	E073	ENSG00000075399:ENSG00000158805
16:89790000-89800000	16:89786442-89790075	prom	E074	ENSG00000075399:ENSG00000158805
16:89790000-89800000	16:89786442-89790075	prom	E082	ENSG00000075399:ENSG00000158805
16:89879000-89881000	16:89880524-89880577	prom	E082	NA
16:89880000-89890000	16:89880524-89880577	prom	E082	NA
16:89880000-89890000	16:89882112-89882726	prom	E053	ENSG00000187741
16:89880000-89890000	16:89882112-89882726	prom	E054	ENSG00000187741
16:89880000-89890000	16:89882112-89882726	prom	E067	ENSG00000187741
16:89880000-89890000	16:89882112-89882726	prom	E068	ENSG00000187741
16:89880000-89890000	16:89882112-89882726	prom	E069	ENSG00000187741
16:89880000-89890000	16:89882112-89882726	prom	E070	ENSG00000187741
16:89880000-89890000	16:89882112-89882726	prom	E071	ENSG00000187741
