GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000117614	1	25499170	25608993	117	40	35986	0.86747	0.19284	SYF2
ENSG00000117616	1	25518728	25714704	177	29	35986	0.67895	0.24858	C1orf63
ENSG00000187010	1	25548884	25706936	146	23	35986	0.43414	0.33209	RHD
ENSG00000183726	1	25614408	25738852	140	14	35986	0.11875	0.45274	TMEM50A
ENSG00000188672	1	25638740	25806683	223	10	35986	0.23728	0.40622	RHCE
ENSG00000204178	1	25707388	25876700	271	9	35986	0.029448	0.48825	TMEM57
ENSG00000157978	1	25820071	25945377	191	27	35986	-0.22662	0.58964	LDLRAP1
ENSG00000117643	1	25893959	26162698	453	42	35986	1.7564	0.039511	MAN1C1
ENSG00000162430	1	26076667	26194713	269	18	35986	1.7883	0.036863	SEPN1
ENSG00000117640	1	26095131	26209432	247	14	35986	1.7099	0.043642	MTFR1L
ENSG00000127423	1	26108414	26235903	262	10	35986	1.6791	0.046564	AUNIP
ENSG00000182749	1	26137701	26247744	198	11	35986	1.5254	0.063577	PAQR7
ENSG00000117632	1	26160672	26283482	223	19	35986	1.0302	0.15147	STMN1
ENSG00000158006	1	26236258	26374648	279	15	35986	-0.96732	0.83331	PAFAH2
ENSG00000158008	1	26296375	26412955	262	16	35986	-1.7178	0.95708	EXTL1
ENSG00000158014	1	26313743	26422624	222	19	35986	-1.8859	0.97035	SLC30A2
ENSG00000158022	1	26327795	26444927	247	16	35986	-2.0678	0.98067	TRIM63
ENSG00000175087	1	26387664	26502034	262	13	35986	0.10382	0.45866	PDIK1L
ENSG00000197245	1	26435511	26539119	266	18	35986	1.0598	0.14463	FAM110D
ENSG00000142684	1	26446362	26548551	299	24	35986	0.80697	0.20984	ZNF593
ENSG00000142675	1	26453894	26566377	347	28	35986	0.77573	0.21895	CNKSR1
ENSG00000188782	1	26467052	26579459	370	29	35986	0.83476	0.20193	CATSPER4
ENSG00000130695	1	26510691	26655299	504	20	35986	-0.20249	0.58023	CEP85
ENSG00000142669	1	26555667	26658007	350	16	35986	-0.4128	0.66013	SH3BGRL3
ENSG00000158062	1	26557819	26694854	475	26	35986	0.31286	0.37719	UBXN11
ENSG00000169442	1	26594448	26697014	360	24	35986	0.64222	0.26036	CD52
ENSG00000176092	1	26598350	26730621	465	35	35986	0.7093	0.23907	AIM1L
ENSG00000176083	1	26638125	26751013	388	37	35986	0.96438	0.16743	ZNF683
ENSG00000131914	1	26687269	26806213	300	35	35986	0.37604	0.35344	LIN28A
ENSG00000117682	1	26708773	26847785	319	30	35986	-0.16286	0.56469	DHDDS
ENSG00000198830	1	26748941	26852463	213	21	35986	-0.52487	0.70016	HMGN2
ENSG00000117676	1	26806252	26951521	291	25	35986	-0.75854	0.77594	RPS6KA1
ENSG00000117713	1	26972524	27158595	245	17	35986	-1.5021	0.93346	ARID1A
ENSG00000060642	1	27063963	27174889	140	13	35986	-1.1877	0.88252	PIGV
ENSG00000204160	1	27103201	27234093	178	15	35986	-0.74243	0.77109	ZDHHC18
ENSG00000175793	1	27139633	27240947	154	14	35986	-0.61738	0.73151	SFN
ENSG00000142751	1	27152624	27266788	175	15	35986	-0.49474	0.68961	GPN2
ENSG00000198746	1	27166979	27276957	168	14	35986	-0.43757	0.66915	GPATCH3
ENSG00000090273	1	27176729	27323353	207	18	35986	-0.53974	0.70531	NUDC
ENSG00000131910	1	27187980	27290457	148	14	35986	-0.4485	0.6731	NR0B2
ENSG00000175707	1	27226053	27336897	142	14	35986	-0.65834	0.74484	C1orf172
ENSG00000253368	1	27270198	27377389	163	19	35986	-1.0286	0.84816	TRNP1
ENSG00000158246	1	27281511	27389327	173	19	35986	-1.122	0.86907	FAM46B
ENSG00000090020	1	27375306	27543472	321	22	35986	-1.4514	0.92667	SLC9A1
ENSG00000142784	1	27511007	27685110	326	22	35986	-0.99982	0.8413	WDTC1
ENSG00000186501	1	27598651	27712891	210	27	35986	-0.43086	0.66671	TMEM222
ENSG00000142765	1	27618513	27730421	188	30	35986	-0.34476	0.63486	SYTL1
ENSG00000142733	1	27631675	27743383	193	33	35986	-0.26133	0.60308	MAP3K6
ENSG00000142748	1	27645603	27751315	185	32	35986	-0.16591	0.56589	FCN3
ENSG00000174950	1	27655666	27759870	185	29	35986	-0.048421	0.51931	CD164L2
ENSG00000181773	1	27669148	27772318	163	23	35986	0.17774	0.42946	GPR3
ENSG00000158195	1	27680730	27866669	302	18	35986	0.090728	0.46385	WASF2
ENSG00000126705	1	27810546	27980942	250	33	35986	0.59008	0.27757	AHDC1
ENSG00000000938	1	27888575	28011788	196	29	35986	0.060655	0.47582	FGR
ENSG00000126709	1	27942572	28048729	230	23	35986	-1.3275	0.90782	IFI6
ENSG00000009780	1	28002490	28139633	231	11	35986	-0.41647	0.66147	FAM76A
ENSG00000117758	1	28049694	28200963	215	12	35986	-0.69433	0.75626	STX12
ENSG00000117751	1	28107289	28228187	206	24	35986	-0.6755	0.75032	PPP1R8
ENSG00000130775	1	28149055	28263196	298	21	35986	-0.61569	0.73095	THEMIS2
ENSG00000117748	1	28168035	28291257	350	21	35986	-0.64447	0.74037	RPA2
ENSG00000130768	1	28211504	28335668	334	25	35986	-0.42167	0.66337	SMPDL3B
ENSG00000158156	1	28235973	28344607	289	23	35986	-0.68382	0.75295	XKR8
ENSG00000158161	1	28246855	28465207	533	39	35986	0.10767	0.45713	EYA3
ENSG00000169403	1	28423677	28570447	311	29	35986	0.0032397	0.49871	PTAFR
ENSG00000126698	1	28475967	28609536	311	16	35986	-0.34047	0.63325	DNAJC8
ENSG00000130770	1	28512620	28623417	309	15	35986	-0.35295	0.63794	ATPIF1
ENSG00000130766	1	28536038	28659002	322	21	35986	-0.25444	0.60042	SESN2
ENSG00000130772	1	28605513	28712476	282	20	35986	0.25748	0.3984	MED18
ENSG00000204138	1	28646114	28876881	667	14	35986	0.61226	0.27018	PHACTR4
ENSG00000180198	1	28782455	28915812	318	18	35986	0.96477	0.16733	RCC1
ENSG00000180098	1	28829597	28955051	246	23	35986	0.99152	0.16072	TRNAU1AP
ENSG00000120656	1	28865835	29019597	237	25	35986	1.2061	0.11388	TAF12
ENSG00000188060	1	28868712	28971955	153	19	35986	0.9471	0.17179	RAB42
ENSG00000162419	1	28945244	29095865	232	21	35986	1.7064	0.043964	GMEB1
ENSG00000198492	1	29013133	29146287	248	22	35986	1.7185	0.042848	YTHDF2
ENSG00000116329	1	29088654	29240208	421	41	35986	1.3202	0.093381	OPRD1
ENSG00000159023	1	29163603	29496553	715	36	35986	1.2768	0.10084	EPB41
ENSG00000253304	1	29395940	29500447	212	26	35986	1.6052	0.054223	TMEM200B
ENSG00000116350	1	29424255	29558499	313	22	35986	1.4438	0.074395	SRSF4
ENSG00000116353	1	29469385	29607454	320	24	35986	1.2116	0.11284	MECR
ENSG00000060656	1	29513028	29703325	460	48	35986	0.39261	0.34731	PTPRU
ENSG00000162510	1	31134124	31246434	369	34	35986	-1.5237	0.9362	MATN1
ENSG00000162511	1	31155316	31280667	412	46	35986	-1.9485	0.97432	LAPTM5
ENSG00000162512	1	31292314	31431608	389	61	35986	0.24176	0.40448	SDC3
ENSG00000134644	1	31354353	31588838	531	27	35986	0.31083	0.37796	PUM1
ENSG00000084628	1	31602592	31762401	494	25	35986	-0.47987	0.68434	NKAIN1
ENSG00000060688	1	31682417	31819662	413	15	35986	-1.0472	0.85251	SNRNP40
ENSG00000121766	1	31719842	31887783	451	13	35986	-0.47056	0.68102	ZCCHC17
ENSG00000121769	1	31788472	31899697	302	12	35986	-0.38932	0.65148	FABP3
ENSG00000168528	1	31832412	31957525	408	19	35986	-0.3846	0.64973	SERINC2
ENSG00000142910	1	31992116	32103288	328	30	35986	2.0386	0.020747	TINAGL1
ENSG00000121764	1	32033287	32148119	226	20	35986	1.6261	0.051961	HCRTR1
ENSG00000162517	1	32045463	32160497	212	18	35986	1.6988	0.044676	PEF1
ENSG00000084636	1	32067848	32219920	254	22	35986	1.3128	0.09462	COL16A1
ENSG00000121753	1	32142718	32280494	179	29	35986	-0.31808	0.62479	BAI2
ENSG00000134668	1	32206023	32331652	204	30	35986	-0.68236	0.75249	SPOCD1
ENSG00000184007	1	32322022	32460457	252	26	35986	0.14433	0.44262	PTP4A2
ENSG00000121774	1	32429430	32576451	184	24	35986	0.0079765	0.49682	KHDRBS1
ENSG00000121775	1	32487632	32618467	140	18	35986	0.6273	0.26523	TMEM39B
ENSG00000025800	1	32523639	32692169	220	17	35986	0.74921	0.22686	KPNA6
ENSG00000084652	1	32595287	32713886	161	12	35986	0.6801	0.24822	TXLNA
ENSG00000160050	1	32615987	32720988	150	12	35986	0.74211	0.22901	CCDC28B
ENSG00000160051	1	32621236	32724288	151	12	35986	0.75324	0.22565	IQCC
ENSG00000222046	1	32624695	32731797	156	14	35986	0.78545	0.21609	DCDC2B
ENSG00000160055	1	32630073	32737972	154	14	35986	0.81701	0.20696	TMEM234
ENSG00000084623	1	32637529	32747205	153	16	35986	0.82904	0.20354	EIF3I
ENSG00000183615	1	32662834	32764457	133	18	35986	0.777	0.21858	FAM167B
ENSG00000182866	1	32666840	32801766	145	22	35986	0.76965	0.22075	LCK
ENSG00000116478	1	32707687	32849236	111	36	35986	1.3576	0.087296	HDAC1
ENSG00000175130	1	32749433	32851980	59	31	35986	1.7986	0.03604	MARCKSL1
ENSG00000162526	1	32767122	32879913	62	30	35986	2.5139	0.0059702	TSSK3
ENSG00000225828	1	32776871	32879879	56	28	35986	2.6559	0.0039552	FAM229A
ENSG00000160058	1	32780704	32910332	111	17	35986	1.1604	0.12295	BSDC1
ENSG00000273274	1	32880670	33012287	249	19	35986	0.39502	0.34642	ZBTB8B
ENSG00000160062	1	32955028	33121540	402	17	35986	0.29247	0.38496	ZBTB8A
ENSG00000176261	1	33015773	33166504	358	16	35986	-0.032904	0.51312	ZBTB8OS
ENSG00000162521	1	33066743	33201812	329	11	35986	0.39581	0.34612	RBBP4
ENSG00000162520	1	33095507	33219197	278	13	35986	0.64796	0.25851	SYNC
ENSG00000162522	1	33157486	33290571	264	26	35986	0.73931	0.22986	KIAA1522
ENSG00000134684	1	33190840	33333754	239	26	35986	0.8625	0.19421	YARS
ENSG00000116497	1	33232368	33374476	210	20	35986	-0.28112	0.61069	S100PBP
ENSG00000160097	1	33277869	33388083	146	18	35986	-0.10284	0.54096	FNDC5
ENSG00000121905	1	33301595	33414042	162	20	35986	0.066664	0.47342	HPCA
ENSG00000121900	1	33310195	33417039	155	19	35986	0.10165	0.45952	TMEM54
ENSG00000116514	1	33352046	33480286	211	22	35986	0.56467	0.28615	RNF19B
ENSG00000267885	1	33389268	33489642	179	20	35986	0.73427	0.23139	FKSG48
ENSG00000004455	1	33423585	33596597	286	19	35986	0.25116	0.40085	AK2
ENSG00000142920	1	33496705	33636131	226	17	35986	-0.50102	0.69182	ADC
ENSG00000116525	1	33561003	33697660	245	12	35986	-0.24966	0.59858	TRIM62
ENSG00000160094	1	33672146	33816320	324	25	35986	0.10835	0.45686	ZNF362
ENSG00000184389	1	33722367	33836699	282	22	35986	0.34536	0.36491	A3GALT2
ENSG00000134686	1	33739224	33946653	600	26	35986	0.029832	0.4881	PHC2
ENSG00000121903	1	33888246	34012107	343	30	35986	0.12356	0.45083	ZSCAN20
ENSG00000121904	1	33929609	34681443	2138	168	35986	-0.94697	0.82817	CSMD2
ENSG00000176256	1	34276076	34380392	357	25	35986	-0.24226	0.59571	HMGB4
ENSG00000142698	1	34582484	34734732	500	49	35986	-0.0050466	0.50201	C1orf94
ENSG00000163866	1	35128338	35375417	864	76	35986	-0.6566	0.74428	SMIM12
ENSG00000189280	1	35170648	35274113	401	59	35986	-0.22929	0.59068	GJB5
ENSG00000189433	1	35175342	35279325	396	56	35986	-0.087759	0.53497	GJB4
ENSG00000188910	1	35196790	35301970	405	50	35986	0.16338	0.43511	GJB3
ENSG00000187513	1	35208599	35311348	414	45	35986	-0.49834	0.69088	GJA4
ENSG00000116544	1	35281037	35445186	344	49	35986	-0.26977	0.60633	DLGAP3
ENSG00000243749	1	35397136	35500954	149	7	35986	0.52464	0.29992	ZMYM6NB
ENSG00000163867	1	35399523	35547569	203	7	35986	0.68364	0.2471	ZMYM6
ENSG00000197056	1	35475387	35631460	233	12	35986	0.28682	0.38713	ZMYM1
ENSG00000116560	1	35591979	35708749	197	18	35986	-1.1507	0.87507	SFPQ
ENSG00000146463	1	35684568	35937659	277	14	35986	-0.72025	0.76432	ZMYM4
ENSG00000142687	1	35849091	36073551	215	18	35986	-1.1126	0.86707	KIAA0319L
ENSG00000020129	1	35973074	36082875	108	12	35986	-0.95828	0.83104	NCDN
ENSG00000116819	1	35988971	36110929	106	14	35986	-1.1138	0.86731	TFAP2E
ENSG00000126067	1	36017185	36157445	109	13	35986	-0.76251	0.77712	PSMB2
ENSG00000142686	1	36129476	36235073	123	13	35986	-0.12679	0.55045	C1orf216
ENSG00000092853	1	36135819	36285568	205	17	35986	-0.09251	0.53685	CLSPN
ENSG00000134698	1	36223773	36373491	194	20	35986	-0.29616	0.61645	AGO4
ENSG00000092847	1	36285409	36445211	162	17	35986	-0.73822	0.76981	AGO1
ENSG00000126070	1	36346319	36588101	228	19	35986	-0.64484	0.74048	AGO3
ENSG00000092850	1	36499676	36603876	119	14	35986	-0.56558	0.71416	TEKT2
ENSG00000116863	1	36504476	36609533	124	15	35986	-0.60924	0.72882	ADPRHL2
ENSG00000171812	1	36510837	36640821	162	18	35986	-0.95304	0.82972	COL8A2
ENSG00000054116	1	36552173	36665098	169	19	35986	-0.85773	0.80448	TRAPPC3
ENSG00000116871	1	36571180	36696450	187	24	35986	-0.93248	0.82446	MAP7D1
ENSG00000054118	1	36640017	36820958	231	21	35986	-1.0723	0.8582	THRAP3
ENSG00000214193	1	36721988	36840484	153	13	35986	-0.98806	0.83844	SH3D21
ENSG00000142694	1	36737632	36839755	126	12	35986	-1.0564	0.8546	EVA1B
ENSG00000196182	1	36755225	36901497	366	25	35986	0.96813	0.16649	STK40
ENSG00000181817	1	36806839	36913493	344	20	35986	1.227	0.1099	LSM10
ENSG00000116885	1	36831428	36966086	491	26	35986	1.1696	0.12108	OSCP1
ENSG00000116898	1	36871319	36980038	417	30	35986	1.0464	0.14768	MRPS15
ENSG00000119535	1	36881644	36998879	414	38	35986	0.97694	0.1643	CSF3R
ENSG00000163873	1	37211128	37549730	702	68	35986	-0.48446	0.68597	GRIK3
ENSG00000163874	1	37890153	37999980	310	33	35986	-0.7977	0.78748	ZC3H12A
ENSG00000163875	1	37908176	38030375	320	30	35986	-0.74828	0.77285	MEAF6
ENSG00000163877	1	37950050	38069903	297	20	35986	-0.50282	0.69245	SNIP1
ENSG00000163879	1	37972520	38082458	252	18	35986	-0.4663	0.6795	DNALI1
ENSG00000134697	1	37982417	38111536	310	24	35986	-0.037885	0.51511	GNL2
ENSG00000169218	1	38026951	38150595	303	38	35986	-0.065228	0.526	RSPO1
ENSG00000116922	1	38097242	38207914	340	34	35986	-0.49144	0.68844	C1orf109
ENSG00000134690	1	38108090	38225391	378	34	35986	-0.92474	0.82245	CDCA8
ENSG00000183317	1	38129552	38280805	452	37	35986	-1.6037	0.94561	EPHA10
ENSG00000185090	1	38209474	38316809	250	24	35986	-0.87254	0.80854	MANEAL
ENSG00000196449	1	38218616	38323857	225	23	35986	-0.71629	0.76309	YRDC
ENSG00000197982	1	38222651	38325126	206	22	35986	-0.6556	0.74396	C1orf122
ENSG00000188786	1	38225239	38375292	308	22	35986	-0.49412	0.68939	MTF1
ENSG00000204084	1	38276369	38462729	410	24	35986	0.26328	0.39617	INPP5B
ENSG00000183431	1	38372647	38506593	309	32	35986	0.77454	0.2193	SF3A3
ENSG00000183386	1	38412442	38521278	246	35	35986	0.69353	0.24399	FHL3
ENSG00000183520	1	38424930	38540496	269	36	35986	0.58904	0.27792	UTP11L
ENSG00000185668	1	38459523	38562450	245	30	35986	0.40055	0.34438	POU3F1
ENSG00000116954	1	39253870	39375495	326	36	35986	1.6732	0.047147	RRAGC
ENSG00000214114	1	39278636	39397289	362	26	35986	1.7377	0.041132	MYCBP
ENSG00000131233	1	39280175	39397289	357	26	35986	1.7457	0.04043	GJA9
ENSG00000158315	1	39301479	39457471	482	45	35986	1.4077	0.079606	RHBDL2
ENSG00000174574	1	39406895	39521731	410	26	35986	0.80942	0.20914	AKIRIN1
ENSG00000168653	1	39441990	39550308	388	18	35986	0.85759	0.19556	NDUFS5
ENSG00000127603	1	39496988	40002849	1141	43	35986	0.24661	0.40261	MACF1
ENSG00000255103	1	39826151	39932154	194	21	35986	-0.023691	0.50945	KIAA0754
ENSG00000183682	1	39907318	40041607	327	28	35986	0.56952	0.2845	BMP8A
ENSG00000090621	1	39976488	40092462	319	22	35986	0.5168	0.30265	PABPC4
ENSG00000163909	1	40039825	40155617	360	43	35986	0.17381	0.43101	HEYL
ENSG00000116981	1	40074793	40187710	371	47	35986	0.24592	0.40287	NT5C1A
ENSG00000116983	1	40094320	40207361	348	42	35986	0.33405	0.36917	HPCAL4
ENSG00000084072	1	40107854	40279586	610	59	35986	0.54414	0.29317	PPIE
ENSG00000116985	1	40172854	40304533	495	46	35986	0.50367	0.30725	BMP8B
ENSG00000198754	1	40185195	40287020	392	35	35986	0.6652	0.25296	OXCT2
ENSG00000043514	1	40256723	40399183	459	28	35986	-0.84767	0.80169	TRIT1
ENSG00000116990	1	40311098	40417928	268	23	35986	-0.6585	0.74489	MYCL
ENSG00000168389	1	40370802	40485638	290	38	35986	0.30768	0.37916	MFSD2A
ENSG00000131236	1	40455905	40588321	440	19	35986	0.72228	0.23506	CAP1
ENSG00000131238	1	40488379	40613375	350	18	35986	0.44006	0.32995	PPT1
ENSG00000117000	1	40577045	40756593	225	26	35986	0.10741	0.45723	RLF
ENSG00000188800	1	40661619	40767363	134	22	35986	0.53071	0.29781	TMCO2
ENSG00000084073	1	40673779	40809856	289	33	35986	-0.22015	0.58712	ZMPSTE24
ENSG00000049089	1	40716159	40833488	301	30	35986	-0.25496	0.60062	COL9A2
ENSG00000084070	1	40760522	40938998	556	58	35986	1.0784	0.14043	SMAP2
ENSG00000187801	1	40865774	40979390	368	45	35986	2.6222	0.0043688	ZFP69B
ENSG00000187815	1	40892887	41012015	413	37	35986	2.7271	0.0031948	ZFP69
ENSG00000164002	1	40924413	41032228	396	24	35986	2.5586	0.0052547	EXO5
ENSG00000117010	1	40947233	41063841	421	21	35986	2.513	0.0059852	ZNF684
ENSG00000117016	1	41036351	41181329	379	32	35986	1.3251	0.092562	RIMS3
ENSG00000066136	1	41107320	41287275	488	39	35986	1.5258	0.06353	NFYC
ENSG00000117013	1	41199684	41356124	538	77	35986	1.24	0.10749	KCNQ4
ENSG00000179862	1	41276729	41378018	404	60	35986	0.82674	0.20419	CITED4
ENSG00000171793	1	41395007	41528235	448	41	35986	1.037	0.14986	CTPS1
ENSG00000171790	1	41431269	41538909	320	27	35986	1.411	0.079127	SLFNL1
ENSG00000010803	1	41442872	41757826	822	25	35986	1.5215	0.064071	SCMH1
ENSG00000204060	1	41777594	41899262	411	45	35986	2.3738	0.0088031	FOXO6
ENSG00000127129	1	41894446	42000344	377	48	35986	-0.53078	0.70221	EDN2
ENSG00000127124	1	41922036	42551596	1666	77	35986	0.72028	0.23568	HIVEP3
ENSG00000044012	1	42569092	42671495	228	23	35986	-0.46639	0.67953	GUCA2B
ENSG00000197273	1	42578362	42680389	208	22	35986	-0.2625	0.60353	GUCA2A
ENSG00000198815	1	42592210	42851548	496	26	35986	0.1818	0.42787	FOXJ3
ENSG00000177181	1	42796466	42938249	402	26	35986	0.97394	0.16504	RIMKLA
ENSG00000066185	1	42846000	42971938	385	18	35986	0.92842	0.17659	ZMYND12
ENSG00000127125	1	42871788	42989056	338	16	35986	0.85686	0.19576	PPCS
ENSG00000186409	1	42879001	43170335	829	23	35986	0.24416	0.40355	CCDC30
ENSG00000171960	1	43074096	43192429	258	22	35986	-0.96265	0.83214	PPIH
ENSG00000065978	1	43098098	43218020	275	23	35986	-0.80996	0.79102	YBX1
ENSG00000164007	1	43148764	43255925	215	27	35986	-0.51871	0.69802	CLDN19
ENSG00000117385	1	43162006	43282755	254	24	35986	-0.71583	0.76295	LEPRE1
ENSG00000164008	1	43182940	43313968	256	22	35986	-0.60746	0.72823	C1orf50
ENSG00000177868	1	43222723	43332954	209	28	35986	-0.28113	0.61069	CCDC23
ENSG00000164010	1	43232795	43360660	247	33	35986	0.15858	0.437	ERMAP
ENSG00000164011	1	43262280	43368148	221	32	35986	0.35156	0.36258	ZNF691
ENSG00000117394	1	43341052	43474530	419	37	35986	1.6794	0.046534	SLC2A1
ENSG00000186973	1	43560824	43672067	455	24	35986	0.31641	0.37585	FAM183A
ENSG00000117395	1	43579846	43786607	681	38	35986	0.4588	0.32319	EBNA1BP2
ENSG00000243710	1	43587820	43770029	637	37	35986	0.41038	0.34076	WDR65
ENSG00000179178	1	43685665	43789673	230	36	35986	0.91409	0.18034	TMEM125
ENSG00000253313	1	43697554	43801288	194	29	35986	0.58399	0.27961	C1orf210
ENSG00000066056	1	43716664	43838779	196	29	35986	0.6777	0.24898	TIE1
ENSG00000117400	1	43753478	43868443	154	16	35986	0.93881	0.17391	MPL
ENSG00000117399	1	43774626	43878874	136	14	35986	0.88516	0.18804	CDC20
ENSG00000066322	1	43779068	43883696	142	14	35986	0.86607	0.19323	ELOVL1
ENSG00000159479	1	43799588	43905479	151	15	35986	0.86997	0.19216	MED8
ENSG00000198198	1	43805553	43968321	227	20	35986	0.77186	0.2201	SZT2
ENSG00000178922	1	43866824	43969660	144	15	35986	0.55256	0.29028	HYI
ENSG00000142949	1	43940858	44139343	459	22	35986	-0.21501	0.58512	PTPRF
ENSG00000066135	1	44065829	44221186	326	15	35986	-0.093378	0.5372	KDM4A
ENSG00000126091	1	44121495	44446831	682	26	35986	0.056504	0.47747	ST3GAL3
ENSG00000117407	1	44348992	44452913	221	19	35986	0.041774	0.48334	ARTN
ENSG00000117408	1	44362611	44483694	257	18	35986	-0.13217	0.55257	IPO13
ENSG00000132768	1	44385672	44489041	197	21	35986	-0.092343	0.53679	DPH2
ENSG00000117410	1	44390159	44493967	192	21	35986	-0.099411	0.53959	ATP6V0B
ENSG00000117411	1	44394615	44506840	218	29	35986	-0.15255	0.56062	B4GALT2
ENSG00000159214	1	44407031	44512200	202	32	35986	-0.15907	0.56319	CCDC24
ENSG00000196517	1	44407172	44547139	311	38	35986	-0.32476	0.62732	SLC6A9
ENSG00000171872	1	44534522	44650812	411	32	35986	-0.29559	0.61623	KLF17
ENSG00000178028	1	44629127	44736353	162	20	35986	0.49932	0.30878	DMAP1
ENSG00000117419	1	44636742	44870932	387	26	35986	0.31169	0.37764	ERI3
ENSG00000187147	1	44820866	45167396	837	90	35986	-0.20711	0.58204	RNF220
ENSG00000126106	1	45050910	45190227	291	27	35986	-0.11118	0.54426	TMEM53
ENSG00000198520	1	45090364	45241263	292	27	35986	-0.057561	0.52295	C1orf228
ENSG00000142945	1	45155490	45283439	240	22	35986	0.36644	0.35702	KIF2C
ENSG00000142937	1	45190923	45294451	203	15	35986	0.48216	0.31485	RPS8
ENSG00000142959	1	45199257	45303377	196	14	35986	0.41692	0.33837	BEST4
ENSG00000173846	1	45215897	45321662	204	13	35986	0.53087	0.29776	PLK3
ENSG00000188396	1	45221585	45322957	198	13	35986	0.55238	0.29034	TCTEX1D4
ENSG00000222009	1	45224154	45331257	202	13	35986	0.59056	0.27741	BTBD19
ENSG00000117425	1	45235516	45358735	235	14	35986	0.63341	0.26323	PTCH2
ENSG00000070785	1	45266450	45502282	566	14	35986	1.4611	0.07199	EIF2B3
ENSG00000126107	1	45418212	45527001	276	14	35986	1.6967	0.044877	HECTD3
ENSG00000126088	1	45427819	45531247	254	13	35986	1.6383	0.05068	UROD
ENSG00000162415	1	45432071	45821881	797	25	35986	1.9242	0.027165	ZSWIM5
ENSG00000186603	1	45742545	45844347	169	26	35986	1.178	0.11939	HPDL
ENSG00000132781	1	45744835	45856142	175	24	35986	0.87663	0.19034	MUTYH
ENSG00000132773	1	45755342	45859647	147	19	35986	0.44434	0.3284	TOE1
ENSG00000070759	1	45759555	46006872	428	21	35986	0.70572	0.24018	TESK2
ENSG00000236624	1	45909538	46015751	246	15	35986	0.84117	0.20013	CCDC163P
ENSG00000132763	1	45915725	46026739	263	13	35986	0.81463	0.20764	MMACHC
ENSG00000117450	1	45926708	46038719	255	12	35986	0.74732	0.22743	PRDX1
ENSG00000117448	1	45966215	46085721	240	18	35986	1.1778	0.11944	AKR1A1
ENSG00000132780	1	45999518	46134566	266	15	35986	1.6911	0.045408	NASP
ENSG00000159588	1	46035716	46139729	196	10	35986	1.8403	0.032859	CCDC17
ENSG00000159592	1	46042976	46203785	310	8	35986	1.7147	0.043198	GPBP1L1
ENSG00000159596	1	46102886	46210115	220	9	35986	1.5634	0.058974	TMEM69
ENSG00000197429	1	46109996	46266322	348	10	35986	1.6979	0.044763	IPP
ENSG00000086015	1	46202659	46551796	735	14	35986	1.6312	0.051423	MAST2
ENSG00000117461	1	46455812	46692160	394	24	35986	1.1876	0.1175	PIK3R3
ENSG00000117472	1	46590745	46701630	154	24	35986	-0.1321	0.55255	TSPAN1
ENSG00000085998	1	46604354	46735977	165	25	35986	-1.0691	0.85749	POMGNT1
ENSG00000171357	1	46619006	46736933	147	23	35986	-1.0885	0.86181	LURAP1
ENSG00000085999	1	46663360	46794145	160	24	35986	-0.31422	0.62332	RAD54L
ENSG00000132128	1	46676868	46819280	278	22	35986	0.35321	0.36197	LRRC41
