GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000158055	1	24595812	24740972	405	41	16342	0.21163	0.4162	GRHL3
ENSG00000001460	1	24633489	24793424	423	35	16342	1.0244	0.15283	STPG1
ENSG00000001461	1	24692284	24849466	384	30	16342	1.0802	0.14002	NIPAL3
ENSG00000117602	1	24779387	24917530	435	51	16342	0.28581	0.38751	RCAN3
ENSG00000184454	1	24832602	24985819	506	47	16342	0.33316	0.36951	NCMAP
ENSG00000133226	1	24908207	25049758	323	32	16342	1.8573	0.031632	SRRM1
ENSG00000169504	1	25021848	25220815	373	35	16342	2.1384	0.016244	CLIC4
ENSG00000020633	1	25176002	25341612	470	61	16342	1.5987	0.054939	RUNX3
ENSG00000117614	1	25499170	25608993	72	24	16342	-0.13691	0.55445	SYF2
ENSG00000117616	1	25518728	25714704	87	19	16342	0.3197	0.3746	C1orf63
ENSG00000187010	1	25548884	25706936	68	16	16342	0.4213	0.33677	RHD
ENSG00000183726	1	25614408	25738852	73	6	16342	0.47818	0.31626	TMEM50A
ENSG00000188672	1	25638740	25806683	174	5	16342	0.47233	0.31835	RHCE
ENSG00000204178	1	25707388	25876700	240	7	16342	0.20821	0.41753	TMEM57
ENSG00000157978	1	25820071	25945377	159	20	16342	0.036734	0.48535	LDLRAP1
ENSG00000117643	1	25893959	26162698	396	42	16342	2.0354	0.020903	MAN1C1
ENSG00000162430	1	26076667	26194713	246	15	16342	2.0317	0.021091	SEPN1
ENSG00000255054	1	26087961	26200235	227	13	16342	2.0519	0.020092	RP1-317E23.6
ENSG00000117640	1	26095131	26209432	226	12	16342	2.0156	0.021923	MTFR1L
ENSG00000223474	1	26095212	26197288	208	10	16342	2.0529	0.020041	AL020996.1
ENSG00000127423	1	26108414	26235903	241	12	16342	1.9239	0.027186	AUNIP
ENSG00000182749	1	26137701	26247744	189	10	16342	1.8625	0.031263	PAQR7
ENSG00000117632	1	26160672	26283482	212	17	16342	1.2314	0.10908	STMN1
ENSG00000158006	1	26236258	26374648	270	19	16342	-2.2507	0.9878	PAFAH2
ENSG00000158008	1	26296375	26412955	260	18	16342	-2.8229	0.99762	EXTL1
ENSG00000158014	1	26313743	26422624	220	16	16342	-2.8429	0.99776	SLC30A2
ENSG00000158022	1	26327795	26444927	244	13	16342	-2.7655	0.99716	TRIM63
ENSG00000175087	1	26387664	26502034	254	10	16342	-0.31675	0.62428	PDIK1L
ENSG00000197245	1	26435511	26539119	254	19	16342	0.62384	0.26637	FAM110D
ENSG00000142684	1	26446362	26548551	289	27	16342	0.67215	0.25074	ZNF593
ENSG00000142675	1	26453894	26566377	334	31	16342	0.76982	0.2207	CNKSR1
ENSG00000188782	1	26467052	26579459	357	33	16342	0.89413	0.18563	CATSPER4
ENSG00000130695	1	26510691	26655299	486	28	16342	0.96749	0.16665	CEP85
ENSG00000142669	1	26555667	26658007	338	20	16342	1.0705	0.1422	SH3BGRL3
ENSG00000158062	1	26557819	26694854	453	30	16342	1.2874	0.098973	UBXN11
ENSG00000169442	1	26594448	26697014	343	27	16342	1.4236	0.077283	CD52
ENSG00000176092	1	26598350	26730621	441	40	16342	1.2695	0.10214	AIM1L
ENSG00000176083	1	26638125	26751013	355	43	16342	1.2186	0.11151	ZNF683
ENSG00000131914	1	26687269	26806213	275	42	16342	-0.38809	0.65103	LIN28A
ENSG00000117682	1	26708773	26847785	294	34	16342	-1.0855	0.86115	DHDDS
ENSG00000198830	1	26748941	26852463	200	20	16342	-0.80729	0.79025	HMGN2
ENSG00000117676	1	26806252	26951521	271	30	16342	-1.3462	0.91087	RPS6KA1
ENSG00000117713	1	26972524	27158595	225	14	16342	-0.39963	0.65528	ARID1A
ENSG00000060642	1	27063963	27174889	131	12	16342	-0.29018	0.61416	PIGV
ENSG00000204160	1	27103201	27234093	169	14	16342	-0.2405	0.59503	ZDHHC18
ENSG00000175793	1	27139633	27240947	149	12	16342	-0.14016	0.55573	SFN
ENSG00000142751	1	27152624	27266788	170	14	16342	-0.083862	0.53342	GPN2
ENSG00000198746	1	27166979	27276957	164	14	16342	0.0027981	0.49888	GPATCH3
ENSG00000090273	1	27176729	27323353	200	17	16342	0.096251	0.46166	NUDC
ENSG00000131910	1	27187980	27290457	145	13	16342	0.16934	0.43276	NR0B2
ENSG00000175707	1	27226053	27336897	138	14	16342	0.30649	0.37962	C1orf172
ENSG00000253368	1	27270198	27377389	159	17	16342	0.55311	0.29009	TRNP1
ENSG00000158246	1	27281511	27389327	168	18	16342	0.35211	0.36238	FAM46B
ENSG00000090020	1	27375306	27543472	299	18	16342	-2.4482	0.99282	SLC9A1
ENSG00000142784	1	27511007	27685110	313	28	16342	-2.098	0.98205	WDTC1
ENSG00000186501	1	27598651	27712891	200	25	16342	-1.6404	0.94954	TMEM222
ENSG00000142765	1	27618513	27730421	179	29	16342	-1.7768	0.9622	SYTL1
ENSG00000142733	1	27631675	27743383	184	31	16342	-1.5992	0.94511	MAP3K6
ENSG00000142748	1	27645603	27751315	175	30	16342	-1.4601	0.92787	FCN3
ENSG00000174950	1	27655666	27759870	175	27	16342	-1.3397	0.90982	CD164L2
ENSG00000181773	1	27669148	27772318	153	21	16342	-0.85444	0.80357	GPR3
ENSG00000158195	1	27680730	27866669	279	17	16342	-0.75324	0.77435	WASF2
ENSG00000126705	1	27810546	27980942	230	27	16342	0.69102	0.24478	AHDC1
ENSG00000000938	1	27888575	28011788	176	23	16342	0.88176	0.18895	FGR
ENSG00000126709	1	27942572	28048729	213	18	16342	-0.17536	0.5696	IFI6
ENSG00000009780	1	28002490	28139633	218	8	16342	-1.9235	0.97279	FAM76A
ENSG00000117758	1	28049694	28200963	205	10	16342	-2.3987	0.99177	STX12
ENSG00000117751	1	28107289	28228187	197	21	16342	-0.18585	0.57372	PPP1R8
ENSG00000268552	1	28127085	28227255	168	19	16342	-0.15934	0.5633	AL109927.1
ENSG00000130775	1	28149055	28263196	288	23	16342	0.04081	0.48372	THEMIS2
ENSG00000117748	1	28168035	28291257	344	26	16342	0.13158	0.44766	RPA2
ENSG00000130768	1	28211504	28335668	329	25	16342	0.37651	0.35327	SMPDL3B
ENSG00000158156	1	28235973	28344607	287	26	16342	-0.019527	0.50779	XKR8
ENSG00000158161	1	28246855	28465207	490	49	16342	0.062172	0.47521	EYA3
ENSG00000169403	1	28423677	28570447	280	26	16342	0.35571	0.36103	PTAFR
ENSG00000126698	1	28475967	28609536	304	20	16342	0.11167	0.45554	DNAJC8
ENSG00000215902	1	28477013	28577152	227	15	16342	0.24717	0.40239	AL353354.1
ENSG00000269804	1	28477070	28577419	229	15	16342	0.24362	0.40376	AL353354.2
ENSG00000130770	1	28512620	28623417	302	19	16342	0.014936	0.49404	ATPIF1
ENSG00000130766	1	28536038	28659002	310	24	16342	-0.10688	0.54256	SESN2
ENSG00000130772	1	28605513	28712476	266	15	16342	-0.77887	0.78197	MED18
ENSG00000204138	1	28646114	28876881	647	15	16342	-0.64947	0.74198	PHACTR4
ENSG00000180198	1	28782455	28915812	310	17	16342	-0.22486	0.58896	RCC1
ENSG00000180098	1	28829597	28955051	236	22	16342	0.054498	0.47827	TRNAU1AP
ENSG00000120656	1	28865835	29019597	228	25	16342	0.47387	0.3178	TAF12
ENSG00000188060	1	28868712	28971955	148	19	16342	0.27505	0.39164	RAB42
ENSG00000162419	1	28945244	29095865	220	19	16342	0.70086	0.24169	GMEB1
ENSG00000198492	1	29013133	29146287	240	20	16342	0.49012	0.31202	YTHDF2
ENSG00000116329	1	29088654	29240208	411	48	16342	0.69498	0.24353	OPRD1
ENSG00000159023	1	29163603	29496553	700	41	16342	0.95969	0.1686	EPB41
ENSG00000253304	1	29395940	29500447	208	26	16342	0.84417	0.19929	TMEM200B
ENSG00000116350	1	29424255	29558499	312	30	16342	0.39391	0.34682	SRSF4
ENSG00000116353	1	29469385	29607454	313	32	16342	-0.1277	0.55081	MECR
ENSG00000060656	1	29513028	29703325	437	54	16342	-0.6744	0.74997	PTPRU
ENSG00000162510	1	31134124	31246434	325	33	16342	0.17972	0.42869	MATN1
ENSG00000162511	1	31155316	31280667	340	40	16342	-0.27023	0.60651	LAPTM5
ENSG00000162512	1	31292314	31431608	353	66	16342	0.19886	0.42119	SDC3
ENSG00000134644	1	31354353	31588838	502	29	16342	0.26266	0.39641	PUM1
ENSG00000084628	1	31602592	31762401	462	29	16342	-0.6013	0.72618	NKAIN1
ENSG00000060688	1	31682417	31819662	401	17	16342	-0.96075	0.83166	SNRNP40
ENSG00000121766	1	31719842	31887783	445	17	16342	-0.9498	0.82889	ZCCHC17
ENSG00000121769	1	31788472	31899697	295	14	16342	-0.9054	0.81737	FABP3
ENSG00000168528	1	31832412	31957525	397	24	16342	-0.62891	0.7353	SERINC2
ENSG00000268950	1	31852192	31952614	335	20	16342	-0.63396	0.73695	AC114494.1
ENSG00000142910	1	31992116	32103288	296	34	16342	1.8445	0.032556	TINAGL1
ENSG00000121764	1	32033287	32148119	202	18	16342	2.2288	0.012914	HCRTR1
ENSG00000162517	1	32045463	32160497	192	16	16342	2.2513	0.012183	PEF1
ENSG00000084636	1	32067848	32219920	239	24	16342	2.1924	0.014176	COL16A1
ENSG00000121753	1	32142718	32280494	167	29	16342	0.74225	0.22897	BAI2
ENSG00000134668	1	32206023	32331652	200	30	16342	0.46583	0.32067	SPOCD1
ENSG00000184007	1	32322022	32460457	245	32	16342	0.47213	0.31842	PTP4A2
ENSG00000212673	1	32329174	32430745	165	21	16342	0.50375	0.30722	AL136115.1
ENSG00000121774	1	32429430	32576451	179	23	16342	0.46574	0.3207	KHDRBS1
ENSG00000121775	1	32487632	32618467	137	18	16342	1.0767	0.1408	TMEM39B
ENSG00000025800	1	32523639	32692169	213	16	16342	0.96716	0.16673	KPNA6
ENSG00000084652	1	32595287	32713886	159	12	16342	0.75556	0.22496	TXLNA
ENSG00000160050	1	32615987	32720988	148	12	16342	0.80884	0.2093	CCDC28B
ENSG00000160051	1	32621236	32724288	149	12	16342	0.80952	0.20911	IQCC
ENSG00000222046	1	32624695	32731797	154	14	16342	0.8863	0.18773	DCDC2B
ENSG00000160055	1	32630073	32737972	151	14	16342	0.88151	0.18902	TMEM234
ENSG00000084623	1	32637529	32747205	149	16	16342	0.856	0.196	EIF3I
ENSG00000183615	1	32662834	32764457	131	17	16342	0.78191	0.21713	FAM167B
ENSG00000182866	1	32666840	32801766	141	21	16342	0.79579	0.21308	LCK
ENSG00000116478	1	32707687	32849236	109	36	16342	1.1965	0.11575	HDAC1
ENSG00000175130	1	32749433	32851980	59	31	16342	1.5088	0.065679	MARCKSL1
ENSG00000162526	1	32767122	32879913	60	29	16342	2.2409	0.012517	TSSK3
ENSG00000225828	1	32776871	32879879	54	26	16342	2.4333	0.007481	FAM229A
ENSG00000160058	1	32780704	32910332	108	16	16342	0.936	0.17464	BSDC1
ENSG00000254553	1	32880658	33116393	482	31	16342	-0.26378	0.60403	RP1-27O5.3
ENSG00000273274	1	32880670	33012287	242	18	16342	-0.0073281	0.50292	ZBTB8B
ENSG00000160062	1	32955028	33121540	387	21	16342	-0.081708	0.53256	ZBTB8A
ENSG00000176261	1	33015773	33166504	336	17	16342	-0.21816	0.58635	ZBTB8OS
ENSG00000162521	1	33066743	33201812	305	10	16342	0.15752	0.43742	RBBP4
ENSG00000162520	1	33095507	33219197	246	10	16342	0.22677	0.4103	SYNC
ENSG00000162522	1	33157486	33290571	240	27	16342	-0.61828	0.73181	KIAA1522
ENSG00000134684	1	33190840	33333754	221	23	16342	-0.75075	0.7736	YARS
ENSG00000116497	1	33232368	33374476	206	20	16342	-1.6785	0.95337	S100PBP
ENSG00000160097	1	33277869	33388083	141	17	16342	-1.4417	0.92531	FNDC5
ENSG00000121905	1	33301595	33414042	157	18	16342	-0.99302	0.83965	HPCA
ENSG00000121900	1	33310195	33417039	150	18	16342	-0.86924	0.80764	TMEM54
ENSG00000116514	1	33352046	33480286	203	20	16342	0.063982	0.47449	RNF19B
ENSG00000267885	1	33389268	33489642	173	19	16342	0.24542	0.40307	FKSG48
ENSG00000004455	1	33423585	33596597	279	23	16342	-0.38872	0.65126	AK2
ENSG00000142920	1	33496705	33636131	224	18	16342	-0.43427	0.66795	ADC
ENSG00000116525	1	33561003	33697660	246	13	16342	0.32328	0.37324	TRIM62
ENSG00000160094	1	33672146	33816320	315	31	16342	0.51668	0.30269	ZNF362
ENSG00000184389	1	33722367	33836699	274	28	16342	0.53319	0.29695	A3GALT2
ENSG00000134686	1	33739224	33946653	583	32	16342	0.16781	0.43337	PHC2
ENSG00000121903	1	33888246	34012107	333	35	16342	-1.116	0.86778	ZSCAN20
ENSG00000121904	1	33929609	34681443	1963	192	16342	-1.9583	0.9749	CSMD2
ENSG00000176256	1	34276076	34380392	333	21	16342	-3.9227	0.99996	HMGB4
ENSG00000142698	1	34582484	34734732	465	54	16342	-0.38337	0.64928	C1orf94
ENSG00000163866	1	35128338	35375417	790	85	16342	-0.45981	0.67717	SMIM12
ENSG00000189280	1	35170648	35274113	354	57	16342	-0.59918	0.72547	GJB5
ENSG00000189433	1	35175342	35279325	348	56	16342	-0.62964	0.73554	GJB4
ENSG00000188910	1	35196790	35301970	359	50	16342	-0.17275	0.56858	GJB3
ENSG00000187513	1	35208599	35311348	372	44	16342	-0.89543	0.81472	GJA4
ENSG00000116544	1	35281037	35445186	307	47	16342	0.16818	0.43322	DLGAP3
ENSG00000271741	1	35397134	35547342	190	6	16342	-0.3214	0.62605	RP11-244H3.4
ENSG00000243749	1	35397136	35500954	135	5	16342	-0.3868	0.65055	ZMYM6NB
ENSG00000163867	1	35399523	35547569	185	6	16342	-0.3166	0.62423	ZMYM6
ENSG00000197056	1	35475387	35631460	203	9	16342	-0.38203	0.64878	ZMYM1
ENSG00000116560	1	35591979	35708749	170	15	16342	-0.44717	0.67262	SFPQ
ENSG00000146463	1	35684568	35937659	256	18	16342	-0.15166	0.56027	ZMYM4
ENSG00000142687	1	35849091	36073551	206	19	16342	-0.25798	0.60179	KIAA0319L
ENSG00000020129	1	35973074	36082875	101	11	16342	-0.19931	0.57899	NCDN
ENSG00000116819	1	35988971	36110929	95	12	16342	-0.26272	0.60362	TFAP2E
ENSG00000126067	1	36017185	36157445	103	14	16342	-0.3945	0.65339	PSMB2
ENSG00000142686	1	36129476	36235073	118	11	16342	0.71999	0.23576	C1orf216
ENSG00000092853	1	36135819	36285568	195	14	16342	0.7001	0.24193	CLSPN
ENSG00000134698	1	36223773	36373491	184	17	16342	0.68129	0.24784	AGO4
ENSG00000092847	1	36285409	36445211	154	14	16342	0.53051	0.29788	AGO1
ENSG00000126070	1	36346319	36588101	211	16	16342	0.28025	0.38964	AGO3
ENSG00000092850	1	36499676	36603876	110	13	16342	-0.13805	0.5549	TEKT2
ENSG00000116863	1	36504476	36609533	114	13	16342	-0.14676	0.55834	ADPRHL2
ENSG00000171812	1	36510837	36640821	149	16	16342	-0.45949	0.67706	COL8A2
ENSG00000054116	1	36552173	36665098	153	17	16342	-0.3567	0.63934	TRAPPC3
ENSG00000116871	1	36571180	36696450	173	23	16342	-0.75595	0.77516	MAP7D1
ENSG00000054118	1	36640017	36820958	208	17	16342	-0.89693	0.81512	THRAP3
ENSG00000214193	1	36721988	36840484	138	10	16342	-0.70944	0.76097	SH3D21
ENSG00000142694	1	36737632	36839755	114	10	16342	-0.77429	0.78062	EVA1B
ENSG00000116883	1	36739335	36844822	118	10	16342	-0.75994	0.77636	RP11-268J15.5
ENSG00000196182	1	36755225	36901497	338	27	16342	1.0921	0.1374	STK40
ENSG00000181817	1	36806839	36913493	324	22	16342	1.2271	0.10989	LSM10
ENSG00000116885	1	36831428	36966086	464	30	16342	1.2756	0.10104	OSCP1
ENSG00000116898	1	36871319	36980038	400	28	16342	1.3094	0.095201	MRPS15
ENSG00000119535	1	36881644	36998879	388	31	16342	1.2675	0.10249	CSF3R
ENSG00000163873	1	37211128	37549730	619	63	16342	-0.48946	0.68774	GRIK3
ENSG00000163874	1	37890153	37999980	294	39	16342	-0.46503	0.67904	ZC3H12A
ENSG00000163875	1	37908176	38030375	312	38	16342	-0.5077	0.69417	MEAF6
ENSG00000163877	1	37950050	38069903	292	27	16342	-0.30698	0.62057	SNIP1
ENSG00000163879	1	37972520	38082458	250	24	16342	-0.36471	0.64234	DNALI1
ENSG00000134697	1	37982417	38111536	306	31	16342	-0.19889	0.57882	GNL2
ENSG00000169218	1	38026951	38150595	297	43	16342	0.27504	0.39164	RSPO1
ENSG00000116922	1	38097242	38207914	334	42	16342	0.75937	0.22381	C1orf109
ENSG00000134690	1	38108090	38225391	372	41	16342	0.42298	0.33615	CDCA8
ENSG00000183317	1	38129552	38280805	442	44	16342	0.40807	0.34161	EPHA10
ENSG00000185090	1	38209474	38316809	248	23	16342	0.45377	0.325	MANEAL
ENSG00000196449	1	38218616	38323857	222	23	16342	0.6514	0.25739	YRDC
ENSG00000197982	1	38222651	38325126	203	21	16342	0.7329	0.23181	C1orf122
ENSG00000188786	1	38225239	38375292	300	26	16342	0.99734	0.1593	MTF1
ENSG00000230610	1	38242232	38343886	176	20	16342	1.076	0.14096	AL929472.1
ENSG00000204084	1	38276369	38462729	398	30	16342	1.4652	0.07144	INPP5B
ENSG00000183431	1	38372647	38506593	276	28	16342	1.6233	0.052259	SF3A3
ENSG00000183386	1	38412442	38521278	212	28	16342	1.486	0.068645	FHL3
ENSG00000183520	1	38424930	38540496	234	33	16342	1.3168	0.093949	UTP11L
ENSG00000185668	1	38459523	38562450	203	22	16342	0.9084	0.18183	POU3F1
ENSG00000116954	1	39253870	39375495	290	30	16342	2.1773	0.014728	RRAGC
ENSG00000214114	1	39278636	39397289	319	32	16342	2.2078	0.01363	MYCBP
ENSG00000131233	1	39280175	39397289	317	32	16342	2.2112	0.013511	GJA9
ENSG00000158315	1	39301479	39457471	440	49	16342	1.8776	0.030218	RHBDL2
ENSG00000174574	1	39406895	39521731	381	30	16342	0.42889	0.334	AKIRIN1
ENSG00000168653	1	39441990	39550308	350	21	16342	0.508	0.30573	NDUFS5
ENSG00000127603	1	39496988	40002849	1079	46	16342	0.38465	0.35025	MACF1
ENSG00000255103	1	39826151	39932154	185	20	16342	0.33592	0.36847	KIAA0754
ENSG00000183682	1	39907318	40041607	304	33	16342	0.7042	0.24066	BMP8A
ENSG00000090621	1	39976488	40092462	302	27	16342	0.69982	0.24202	PABPC4
ENSG00000163909	1	40039825	40155617	353	47	16342	1.2415	0.10721	HEYL
ENSG00000116981	1	40074793	40187710	350	53	16342	1.2482	0.10598	NT5C1A
ENSG00000116983	1	40094320	40207361	328	48	16342	1.3887	0.082458	HPCAL4
ENSG00000084072	1	40107854	40279586	566	61	16342	1.2591	0.104	PPIE
ENSG00000116985	1	40172854	40304533	464	48	16342	0.44624	0.32771	BMP8B
ENSG00000198754	1	40185195	40287020	361	36	16342	0.7101	0.23882	OXCT2
ENSG00000043514	1	40256723	40399183	432	34	16342	-1.3831	0.91669	TRIT1
ENSG00000116990	1	40311098	40417928	262	27	16342	-0.58392	0.72036	MYCL
ENSG00000168389	1	40370802	40485638	245	33	16342	1.275	0.10115	MFSD2A
ENSG00000131236	1	40455905	40588321	419	22	16342	1.1248	0.13033	CAP1
ENSG00000131238	1	40488379	40613375	340	20	16342	0.83395	0.20215	PPT1
ENSG00000117000	1	40577045	40756593	220	25	16342	0.62092	0.26733	RLF
ENSG00000188800	1	40661619	40767363	128	20	16342	0.69074	0.24486	TMCO2
ENSG00000084073	1	40673779	40809856	279	33	16342	-0.25427	0.60036	ZMPSTE24
ENSG00000049089	1	40716159	40833488	293	35	16342	-0.16841	0.56687	COL9A2
ENSG00000084070	1	40760522	40938998	530	55	16342	2.0002	0.022741	SMAP2
ENSG00000187801	1	40865774	40979390	352	49	16342	2.852	0.0021722	ZFP69B
ENSG00000187815	1	40892887	41012015	394	40	16342	2.3399	0.0096447	ZFP69
ENSG00000164002	1	40924413	41032228	365	23	16342	1.4421	0.074642	EXO5
ENSG00000117010	1	40947233	41063841	403	27	16342	1.6503	0.049446	ZNF684
ENSG00000117016	1	41036351	41181329	370	38	16342	1.1797	0.11906	RIMS3
ENSG00000066136	1	41107320	41287275	465	43	16342	0.99127	0.16078	NFYC
ENSG00000117013	1	41199684	41356124	476	82	16342	1.4268	0.076816	KCNQ4
ENSG00000179862	1	41276729	41378018	344	60	16342	1.0839	0.13921	CITED4
ENSG00000171793	1	41395007	41528235	427	48	16342	0.95204	0.17054	CTPS1
ENSG00000171790	1	41431269	41538909	316	34	16342	0.99261	0.16045	SLFNL1
ENSG00000010803	1	41442872	41757826	819	33	16342	0.8449	0.19908	SCMH1
ENSG00000204060	1	41777594	41899262	392	49	16342	1.8964	0.028953	FOXO6
ENSG00000127129	1	41894446	42000344	352	54	16342	-0.47937	0.68416	EDN2
ENSG00000127124	1	41922036	42551596	1599	89	16342	0.82557	0.20452	HIVEP3
ENSG00000044012	1	42569092	42671495	226	23	16342	-0.27966	0.61013	GUCA2B
ENSG00000197273	1	42578362	42680389	206	22	16342	-0.1247	0.54962	GUCA2A
ENSG00000198815	1	42592210	42851548	472	32	16342	0.15614	0.43796	FOXJ3
ENSG00000177181	1	42796466	42938249	388	33	16342	0.5038	0.3072	RIMKLA
ENSG00000066185	1	42846000	42971938	369	23	16342	0.247	0.40245	ZMYND12
ENSG00000127125	1	42871788	42989056	331	19	16342	0.5395	0.29477	PPCS
ENSG00000186409	1	42879001	43170335	821	32	16342	-0.038431	0.51533	CCDC30
ENSG00000171960	1	43074096	43192429	251	26	16342	-1.3185	0.90634	PPIH
ENSG00000065978	1	43098098	43218020	267	29	16342	-1.218	0.88839	YBX1
ENSG00000164007	1	43148764	43255925	209	26	16342	-0.97697	0.83571	CLDN19
ENSG00000117385	1	43162006	43282755	242	27	16342	-0.92801	0.8233	LEPRE1
ENSG00000164008	1	43182940	43313968	244	26	16342	-0.67399	0.74984	C1orf50
ENSG00000177868	1	43222723	43332954	197	25	16342	0.13933	0.4446	CCDC23
ENSG00000164010	1	43232795	43360660	230	28	16342	0.82717	0.20407	ERMAP
ENSG00000164011	1	43262280	43368148	199	27	16342	1.1818	0.11864	ZNF691
ENSG00000117394	1	43341052	43474530	378	40	16342	1.2228	0.1107	SLC2A1
ENSG00000186973	1	43560824	43672067	433	28	16342	1.4236	0.077283	FAM183A
ENSG00000117395	1	43579846	43786607	642	40	16342	1.2343	0.10854	EBNA1BP2
ENSG00000243710	1	43587820	43770029	603	37	16342	1.2186	0.1115	WDR65
ENSG00000179178	1	43685665	43789673	206	31	16342	0.6516	0.25733	TMEM125
ENSG00000253313	1	43697554	43801288	178	26	16342	0.045642	0.4818	C1orf210
ENSG00000066056	1	43716664	43838779	184	28	16342	-0.33236	0.63019	TIE1
ENSG00000117400	1	43753478	43868443	145	15	16342	-0.38537	0.65002	MPL
ENSG00000117399	1	43774626	43878874	136	14	16342	-0.47282	0.68183	CDC20
ENSG00000066322	1	43779068	43883696	141	14	16342	-0.48451	0.68599	ELOVL1
ENSG00000159479	1	43799588	43905479	151	15	16342	-0.38473	0.64978	MED8
ENSG00000198198	1	43805553	43968321	214	19	16342	-0.63089	0.73594	SZT2
ENSG00000178922	1	43866824	43969660	130	14	16342	-0.83612	0.79846	HYI
ENSG00000142949	1	43940858	44139343	436	26	16342	-1.666	0.95215	PTPRF
ENSG00000066135	1	44065829	44221186	316	20	16342	-1.4413	0.92525	KDM4A
ENSG00000126091	1	44121495	44446831	664	29	16342	-1.5811	0.94307	ST3GAL3
ENSG00000117407	1	44348992	44452913	210	18	16342	-0.94157	0.82679	ARTN
ENSG00000117408	1	44362611	44483694	241	21	16342	-0.7346	0.76871	IPO13
ENSG00000132768	1	44385672	44489041	186	19	16342	-0.59108	0.72277	DPH2
ENSG00000117410	1	44390159	44493967	181	19	16342	-0.7459	0.77214	ATP6V0B
ENSG00000117411	1	44394615	44506840	199	25	16342	-0.91363	0.81954	B4GALT2
ENSG00000159214	1	44407031	44512200	183	28	16342	-0.98764	0.83834	CCDC24
ENSG00000196517	1	44407172	44547139	284	39	16342	-1.1054	0.8655	SLC6A9
ENSG00000171872	1	44534522	44650812	348	35	16342	0.010304	0.49589	KLF17
ENSG00000178028	1	44629127	44736353	156	19	16342	0.42799	0.33433	DMAP1
ENSG00000117419	1	44636742	44870932	373	32	16342	0.33838	0.36754	ERI3
ENSG00000187147	1	44820866	45167396	800	102	16342	0.17348	0.43114	RNF220
ENSG00000126106	1	45050910	45190227	257	32	16342	0.22392	0.41141	TMEM53
ENSG00000198520	1	45090364	45241263	268	29	16342	-0.76024	0.77645	C1orf228
ENSG00000142945	1	45155490	45283439	215	18	16342	-0.02146	0.50856	KIF2C
ENSG00000142937	1	45190923	45294451	192	14	16342	0.034667	0.48617	RPS8
ENSG00000142959	1	45199257	45303377	186	13	16342	-0.042471	0.51694	BEST4
ENSG00000173846	1	45215897	45321662	198	13	16342	-0.014287	0.5057	PLK3
ENSG00000188396	1	45221585	45322957	193	13	16342	-0.025058	0.51	TCTEX1D4
ENSG00000222009	1	45224154	45331257	197	13	16342	-0.033158	0.51323	BTBD19
ENSG00000117425	1	45235516	45358735	227	14	16342	-0.20005	0.57928	PTCH2
ENSG00000070785	1	45266450	45502282	548	17	16342	0.36409	0.3579	EIF2B3
ENSG00000126107	1	45418212	45527001	268	16	16342	1.1176	0.13186	HECTD3
ENSG00000126088	1	45427819	45531247	246	16	16342	1.2282	0.10968	UROD
ENSG00000162415	1	45432071	45821881	756	32	16342	1.8543	0.031846	ZSWIM5
ENSG00000186603	1	45742545	45844347	147	22	16342	1.1599	0.12305	HPDL
ENSG00000132781	1	45744835	45856142	151	20	16342	1.045	0.148	MUTYH
ENSG00000132773	1	45755342	45859647	125	16	16342	0.71683	0.23674	TOE1
