GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000001460	1	24633489	24793424	425	36	19644	0.76497	0.22214	STPG1
ENSG00000001461	1	24692284	24849466	384	30	19644	0.62576	0.26574	NIPAL3
ENSG00000117602	1	24779387	24917530	436	51	19644	-0.019279	0.50769	RCAN3
ENSG00000184454	1	24832602	24985819	509	46	19644	-0.40724	0.65808	NCMAP
ENSG00000133226	1	24908207	25049758	325	32	19644	0.95439	0.16994	SRRM1
ENSG00000169504	1	25021848	25220815	374	35	19644	0.72226	0.23507	CLIC4
ENSG00000020633	1	25176002	25341612	472	61	19644	-0.96539	0.83283	RUNX3
ENSG00000117614	1	25499170	25608993	72	24	19644	0.17024	0.43241	SYF2
ENSG00000117616	1	25518728	25714704	88	19	19644	0.11298	0.45502	C1orf63
ENSG00000187010	1	25548884	25706936	69	16	19644	-0.44501	0.67184	RHD
ENSG00000183726	1	25614408	25738852	75	6	19644	-0.38033	0.64815	TMEM50A
ENSG00000188672	1	25638740	25806683	176	5	19644	-0.24261	0.59585	RHCE
ENSG00000204178	1	25707388	25876700	239	7	19644	-0.26354	0.60393	TMEM57
ENSG00000157978	1	25820071	25945377	159	20	19644	-0.80991	0.791	LDLRAP1
ENSG00000117643	1	25893959	26162698	396	42	19644	0.38308	0.35083	MAN1C1
ENSG00000162430	1	26076667	26194713	246	15	19644	0.37994	0.35199	SEPN1
ENSG00000255054	1	26087961	26200235	227	13	19644	0.41584	0.33876	RP1-317E23.6
ENSG00000117640	1	26095131	26209432	226	12	19644	0.4337	0.33225	MTFR1L
ENSG00000223474	1	26095212	26197288	208	10	19644	0.38249	0.35105	AL020996.1
ENSG00000127423	1	26108414	26235903	242	12	19644	0.57822	0.28156	AUNIP
ENSG00000182749	1	26137701	26247744	190	10	19644	0.55876	0.28816	PAQR7
ENSG00000117632	1	26160672	26283482	214	18	19644	0.4943	0.31055	STMN1
ENSG00000158006	1	26236258	26374648	271	19	19644	0.14433	0.44262	PAFAH2
ENSG00000158008	1	26296375	26412955	260	18	19644	-0.26776	0.60556	EXTL1
ENSG00000158014	1	26313743	26422624	221	17	19644	-0.3726	0.64528	SLC30A2
ENSG00000158022	1	26327795	26444927	246	13	19644	-0.54755	0.708	TRIM63
ENSG00000175087	1	26387664	26502034	256	10	19644	0.07699	0.46932	PDIK1L
ENSG00000197245	1	26435511	26539119	258	20	19644	0.51734	0.30246	FAM110D
ENSG00000142684	1	26446362	26548551	293	27	19644	0.30397	0.38058	ZNF593
ENSG00000142675	1	26453894	26566377	338	32	19644	0.12117	0.45178	CNKSR1
ENSG00000188782	1	26467052	26579459	360	33	19644	-0.023781	0.50949	CATSPER4
ENSG00000130695	1	26510691	26655299	490	28	19644	-1.4524	0.92681	CEP85
ENSG00000142669	1	26555667	26658007	339	20	19644	-2.2177	0.98671	SH3BGRL3
ENSG00000158062	1	26557819	26694854	455	30	19644	-1.1292	0.8706	UBXN11
ENSG00000169442	1	26594448	26697014	345	27	19644	-0.85673	0.8042	CD52
ENSG00000176092	1	26598350	26730621	443	40	19644	-0.40692	0.65797	AIM1L
ENSG00000176083	1	26638125	26751013	358	43	19644	0.32762	0.3716	ZNF683
ENSG00000131914	1	26687269	26806213	278	42	19644	0.51452	0.30344	LIN28A
ENSG00000117682	1	26708773	26847785	298	35	19644	0.4775	0.3165	DHDDS
ENSG00000198830	1	26748941	26852463	202	20	19644	0.10647	0.45761	HMGN2
ENSG00000117676	1	26806252	26951521	272	30	19644	0.5502	0.29109	RPS6KA1
ENSG00000117713	1	26972524	27158595	224	14	19644	-1.0276	0.84794	ARID1A
ENSG00000060642	1	27063963	27174889	131	12	19644	-0.78644	0.7842	PIGV
ENSG00000204160	1	27103201	27234093	169	14	19644	-0.58617	0.72112	ZDHHC18
ENSG00000175793	1	27139633	27240947	149	12	19644	-0.69007	0.75493	SFN
ENSG00000142751	1	27152624	27266788	170	14	19644	-0.58713	0.72144	GPN2
ENSG00000198746	1	27166979	27276957	164	14	19644	-0.63733	0.73805	GPATCH3
ENSG00000090273	1	27176729	27323353	200	17	19644	-0.8412	0.79988	NUDC
ENSG00000131910	1	27187980	27290457	145	13	19644	-0.77359	0.78041	NR0B2
ENSG00000175707	1	27226053	27336897	138	14	19644	-1.3078	0.90453	C1orf172
ENSG00000253368	1	27270198	27377389	159	17	19644	-1.5672	0.94147	TRNP1
ENSG00000158246	1	27281511	27389327	168	18	19644	-1.1244	0.86959	FAM46B
ENSG00000090020	1	27375306	27543472	301	18	19644	0.74822	0.22716	SLC9A1
ENSG00000142784	1	27511007	27685110	316	28	19644	0.29026	0.38581	WDTC1
ENSG00000186501	1	27598651	27712891	201	26	19644	0.44768	0.32719	TMEM222
ENSG00000142765	1	27618513	27730421	180	29	19644	0.72619	0.23386	SYTL1
ENSG00000142733	1	27631675	27743383	185	31	19644	0.80934	0.20916	MAP3K6
ENSG00000142748	1	27645603	27751315	175	30	19644	0.89268	0.18601	FCN3
ENSG00000174950	1	27655666	27759870	175	27	19644	1.0051	0.15742	CD164L2
ENSG00000181773	1	27669148	27772318	153	21	19644	0.93305	0.1754	GPR3
ENSG00000158195	1	27680730	27866669	280	17	19644	0.87363	0.19116	WASF2
ENSG00000126705	1	27810546	27980942	229	27	19644	0.55412	0.28975	AHDC1
ENSG00000000938	1	27888575	28011788	175	23	19644	-0.045944	0.51832	FGR
ENSG00000126709	1	27942572	28048729	213	18	19644	0.80216	0.21123	IFI6
ENSG00000009780	1	28002490	28139633	219	8	19644	1.6579	0.048671	FAM76A
ENSG00000117758	1	28049694	28200963	206	10	19644	1.4914	0.06793	STX12
ENSG00000117751	1	28107289	28228187	197	21	19644	-0.089535	0.53567	PPP1R8
ENSG00000268552	1	28127085	28227255	168	19	19644	-0.47838	0.68381	AL109927.1
ENSG00000130775	1	28149055	28263196	288	23	19644	-0.94459	0.82757	THEMIS2
ENSG00000117748	1	28168035	28291257	342	25	19644	-1.0836	0.86073	RPA2
ENSG00000130768	1	28211504	28335668	347	28	19644	-0.30167	0.61855	SMPDL3B
ENSG00000158156	1	28235973	28344607	305	28	19644	-0.19613	0.57775	XKR8
ENSG00000158161	1	28246855	28465207	509	37	19644	0.047029	0.48124	EYA3
ENSG00000169403	1	28423677	28570447	282	26	19644	-0.48884	0.68752	PTAFR
ENSG00000126698	1	28475967	28609536	310	21	19644	-0.39795	0.65467	DNAJC8
ENSG00000215902	1	28477013	28577152	228	15	19644	-0.75034	0.77348	AL353354.1
ENSG00000269804	1	28477070	28577419	230	15	19644	-0.6982	0.75747	AL353354.2
ENSG00000130770	1	28512620	28623417	309	20	19644	-0.36312	0.64174	ATPIF1
ENSG00000130766	1	28536038	28659002	317	25	19644	-0.20575	0.58151	SESN2
ENSG00000130772	1	28605513	28712476	270	15	19644	1.0797	0.14013	MED18
ENSG00000204138	1	28646114	28876881	649	16	19644	1.3889	0.082437	PHACTR4
ENSG00000180198	1	28782455	28915812	312	17	19644	1.2988	0.097012	RCC1
ENSG00000180098	1	28829597	28955051	240	23	19644	1.3251	0.092573	TRNAU1AP
ENSG00000120656	1	28865835	29019597	232	26	19644	1.2464	0.10631	TAF12
ENSG00000188060	1	28868712	28971955	150	19	19644	1.0766	0.14083	RAB42
ENSG00000162419	1	28945244	29095865	223	19	19644	1.5894	0.055986	GMEB1
ENSG00000198492	1	29013133	29146287	242	21	19644	1.562	0.059144	YTHDF2
ENSG00000116329	1	29088654	29240208	414	49	19644	0.76295	0.22275	OPRD1
ENSG00000159023	1	29163603	29496553	700	41	19644	0.63051	0.26418	EPB41
ENSG00000253304	1	29395940	29500447	208	26	19644	1.1363	0.12792	TMEM200B
ENSG00000116350	1	29424255	29558499	312	30	19644	1.2006	0.11495	SRSF4
ENSG00000116353	1	29469385	29607454	312	31	19644	1.2228	0.1107	MECR
ENSG00000060656	1	29513028	29703325	434	53	19644	0.57072	0.28409	PTPRU
ENSG00000162510	1	31134124	31246434	330	34	19644	-2.381	0.99137	MATN1
ENSG00000162511	1	31155316	31280667	344	41	19644	-2.2684	0.98835	LAPTM5
ENSG00000162512	1	31292314	31431608	355	67	19644	0.16475	0.43457	SDC3
ENSG00000134644	1	31354353	31588838	505	29	19644	0.70122	0.24158	PUM1
ENSG00000084628	1	31602592	31762401	464	29	19644	-1.0711	0.85794	NKAIN1
ENSG00000060688	1	31682417	31819662	402	17	19644	-1.0442	0.85181	SNRNP40
ENSG00000121766	1	31719842	31887783	447	17	19644	-0.48895	0.68756	ZCCHC17
ENSG00000121769	1	31788472	31899697	298	15	19644	-0.48951	0.68776	FABP3
ENSG00000168528	1	31832412	31957525	399	24	19644	-0.73563	0.76902	SERINC2
ENSG00000268950	1	31852192	31952614	336	20	19644	-1.0185	0.84577	AC114494.1
ENSG00000142910	1	31992116	32103288	304	35	19644	1.6033	0.054438	TINAGL1
ENSG00000121764	1	32033287	32148119	215	20	19644	-0.13993	0.55564	HCRTR1
ENSG00000162517	1	32045463	32160497	205	18	19644	-0.011004	0.50439	PEF1
ENSG00000084636	1	32067848	32219920	250	26	19644	-0.28195	0.61101	COL16A1
ENSG00000121753	1	32142718	32280494	166	28	19644	-0.048841	0.51948	BAI2
ENSG00000134668	1	32206023	32331652	199	30	19644	-0.77384	0.78049	SPOCD1
ENSG00000184007	1	32322022	32460457	244	32	19644	-0.45753	0.67636	PTP4A2
ENSG00000212673	1	32329174	32430745	164	21	19644	-0.27478	0.60826	AL136115.1
ENSG00000121774	1	32429430	32576451	179	23	19644	-0.51956	0.69831	KHDRBS1
ENSG00000121775	1	32487632	32618467	137	18	19644	-0.59107	0.72276	TMEM39B
ENSG00000025800	1	32523639	32692169	216	17	19644	-0.066257	0.52641	KPNA6
ENSG00000084652	1	32595287	32713886	163	13	19644	0.082694	0.46705	TXLNA
ENSG00000160050	1	32615987	32720988	151	13	19644	0.14196	0.44356	CCDC28B
ENSG00000160051	1	32621236	32724288	151	12	19644	0.20055	0.42052	IQCC
ENSG00000222046	1	32624695	32731797	156	14	19644	0.16278	0.43535	DCDC2B
ENSG00000160055	1	32630073	32737972	153	15	19644	0.2464	0.40269	TMEM234
ENSG00000084623	1	32637529	32747205	150	16	19644	0.25592	0.39901	EIF3I
ENSG00000183615	1	32662834	32764457	130	17	19644	0.22685	0.41027	FAM167B
ENSG00000182866	1	32666840	32801766	140	21	19644	0.20315	0.41951	LCK
ENSG00000116478	1	32707687	32849236	105	34	19644	0.6214	0.26717	HDAC1
ENSG00000175130	1	32749433	32851980	58	30	19644	0.70421	0.24065	MARCKSL1
ENSG00000162526	1	32767122	32879913	61	29	19644	1.0859	0.13877	TSSK3
ENSG00000225828	1	32776871	32879879	55	27	19644	1.1583	0.12338	FAM229A
ENSG00000160058	1	32780704	32910332	109	16	19644	1.3113	0.094884	BSDC1
ENSG00000254553	1	32880658	33116393	482	31	19644	0.72592	0.23394	RP1-27O5.3
ENSG00000273274	1	32880670	33012287	242	18	19644	1.0627	0.14395	ZBTB8B
ENSG00000160062	1	32955028	33121540	386	21	19644	0.41503	0.33906	ZBTB8A
ENSG00000176261	1	33015773	33166504	337	17	19644	-0.12163	0.5484	ZBTB8OS
ENSG00000162521	1	33066743	33201812	306	10	19644	-0.20233	0.58017	RBBP4
ENSG00000162520	1	33095507	33219197	247	10	19644	-0.33525	0.63128	SYNC
ENSG00000162522	1	33157486	33290571	240	27	19644	0.58294	0.27997	KIAA1522
ENSG00000134684	1	33190840	33333754	221	23	19644	1.0234	0.15306	YARS
ENSG00000116497	1	33232368	33374476	206	20	19644	1.1355	0.12809	S100PBP
ENSG00000160097	1	33277869	33388083	141	17	19644	1.3454	0.089248	FNDC5
ENSG00000121905	1	33301595	33414042	158	19	19644	1.3966	0.081267	HPCA
ENSG00000121900	1	33310195	33417039	151	18	19644	1.3979	0.081067	TMEM54
ENSG00000116514	1	33352046	33480286	205	21	19644	1.266	0.10275	RNF19B
ENSG00000267885	1	33389268	33489642	176	19	19644	1.2224	0.11077	FKSG48
ENSG00000004455	1	33423585	33596597	275	22	19644	0.68856	0.24555	AK2
ENSG00000142920	1	33496705	33636131	219	17	19644	-0.10463	0.54167	ADC
ENSG00000116525	1	33561003	33697660	244	13	19644	-0.61683	0.73133	TRIM62
ENSG00000160094	1	33672146	33816320	316	31	19644	0.065894	0.47373	ZNF362
ENSG00000184389	1	33722367	33836699	274	28	19644	0.35562	0.36106	A3GALT2
ENSG00000134686	1	33739224	33946653	582	31	19644	0.18823	0.42535	PHC2
ENSG00000121903	1	33888246	34012107	331	34	19644	1.315	0.094248	ZSCAN20
ENSG00000121904	1	33929609	34681443	1966	187	19644	1.2236	0.11055	CSMD2
ENSG00000176256	1	34276076	34380392	334	21	19644	1.7092	0.043705	HMGB4
ENSG00000142698	1	34582484	34734732	464	54	19644	0.5323	0.29726	C1orf94
ENSG00000163866	1	35128338	35375417	792	88	19644	-0.27902	0.60989	SMIM12
ENSG00000189280	1	35170648	35274113	356	57	19644	0.0387	0.48456	GJB5
ENSG00000189433	1	35175342	35279325	349	57	19644	0.2015	0.42015	GJB4
ENSG00000188910	1	35196790	35301970	360	50	19644	0.56211	0.28702	GJB3
ENSG00000187513	1	35208599	35311348	373	45	19644	0.71347	0.23778	GJA4
ENSG00000116544	1	35281037	35445186	309	47	19644	0.31973	0.37459	DLGAP3
ENSG00000271741	1	35397134	35547342	190	6	19644	1.0785	0.1404	RP11-244H3.4
ENSG00000243749	1	35397136	35500954	135	5	19644	0.90636	0.18237	ZMYM6NB
ENSG00000163867	1	35399523	35547569	185	6	19644	1.0864	0.13865	ZMYM6
ENSG00000197056	1	35475387	35631460	203	9	19644	0.64338	0.25999	ZMYM1
ENSG00000116560	1	35591979	35708749	170	15	19644	-1.6975	0.9552	SFPQ
ENSG00000146463	1	35684568	35937659	253	18	19644	-1.1413	0.87313	ZMYM4
ENSG00000142687	1	35849091	36073551	203	18	19644	-1.3285	0.908	KIAA0319L
ENSG00000020129	1	35973074	36082875	102	11	19644	-1.0159	0.84516	NCDN
ENSG00000116819	1	35988971	36110929	97	13	19644	-1.146	0.87411	TFAP2E
ENSG00000126067	1	36017185	36157445	109	14	19644	-1.1773	0.88047	PSMB2
ENSG00000142686	1	36129476	36235073	121	11	19644	-1.0023	0.8419	C1orf216
ENSG00000092853	1	36135819	36285568	197	14	19644	-0.97759	0.83586	CLSPN
ENSG00000134698	1	36223773	36373491	185	17	19644	-1.4263	0.9231	AGO4
ENSG00000092847	1	36285409	36445211	154	14	19644	-1.9549	0.9747	AGO1
ENSG00000126070	1	36346319	36588101	211	16	19644	-1.4732	0.92965	AGO3
ENSG00000092850	1	36499676	36603876	110	13	19644	-0.51003	0.69498	TEKT2
ENSG00000116863	1	36504476	36609533	114	13	19644	-0.50338	0.69265	ADPRHL2
ENSG00000171812	1	36510837	36640821	149	16	19644	-0.22529	0.58912	COL8A2
ENSG00000054116	1	36552173	36665098	153	17	19644	-0.1576	0.56262	TRAPPC3
ENSG00000116871	1	36571180	36696450	169	22	19644	0.043923	0.48248	MAP7D1
ENSG00000054118	1	36640017	36820958	206	17	19644	-0.97049	0.8341	THRAP3
ENSG00000214193	1	36721988	36840484	140	11	19644	-1.0155	0.84506	SH3D21
ENSG00000142694	1	36737632	36839755	115	10	19644	-1.1018	0.86472	EVA1B
ENSG00000116883	1	36739335	36844822	119	10	19644	-1.1375	0.87235	RP11-268J15.5
ENSG00000196182	1	36755225	36901497	337	27	19644	-0.00093091	0.50037	STK40
ENSG00000181817	1	36806839	36913493	321	21	19644	0.16178	0.43574	LSM10
ENSG00000116885	1	36831428	36966086	464	30	19644	0.18007	0.42855	OSCP1
ENSG00000116898	1	36871319	36980038	400	28	19644	0.13641	0.44575	MRPS15
ENSG00000119535	1	36881644	36998879	389	31	19644	0.025838	0.48969	CSF3R
ENSG00000163873	1	37211128	37549730	616	62	19644	0.30172	0.38143	GRIK3
ENSG00000163874	1	37890153	37999980	296	40	19644	-0.33353	0.63063	ZC3H12A
ENSG00000163875	1	37908176	38030375	313	38	19644	-0.13283	0.55284	MEAF6
ENSG00000163877	1	37950050	38069903	292	27	19644	0.1788	0.42905	SNIP1
ENSG00000163879	1	37972520	38082458	250	24	19644	0.20954	0.41701	DNALI1
ENSG00000134697	1	37982417	38111536	306	31	19644	0.34553	0.36485	GNL2
ENSG00000169218	1	38026951	38150595	298	43	19644	-0.10363	0.54127	RSPO1
ENSG00000116922	1	38097242	38207914	332	42	19644	-1.3087	0.90468	C1orf109
ENSG00000134690	1	38108090	38225391	370	41	19644	-1.6756	0.95309	CDCA8
ENSG00000183317	1	38129552	38280805	442	44	19644	-2.3246	0.98995	EPHA10
ENSG00000185090	1	38209474	38316809	250	23	19644	-1.8243	0.96594	MANEAL
ENSG00000196449	1	38218616	38323857	225	23	19644	-1.7911	0.96336	YRDC
ENSG00000197982	1	38222651	38325126	206	22	19644	-1.7319	0.95835	C1orf122
ENSG00000188786	1	38225239	38375292	303	27	19644	-1.7643	0.96116	MTF1
ENSG00000230610	1	38242232	38343886	179	21	19644	-1.8734	0.96949	AL929472.1
ENSG00000204084	1	38276369	38462729	401	30	19644	-1.1042	0.86524	INPP5B
ENSG00000183431	1	38372647	38506593	278	28	19644	-0.68239	0.7525	SF3A3
ENSG00000183386	1	38412442	38521278	214	29	19644	-0.73225	0.76799	FHL3
ENSG00000183520	1	38424930	38540496	237	34	19644	-0.76162	0.77686	UTP11L
ENSG00000185668	1	38459523	38562450	203	22	19644	-0.62724	0.73475	POU3F1
ENSG00000116954	1	39253870	39375495	293	30	19644	0.51842	0.30208	RRAGC
ENSG00000214114	1	39278636	39397289	322	33	19644	0.32807	0.37143	MYCBP
ENSG00000131233	1	39280175	39397289	320	32	19644	0.32747	0.37166	GJA9
ENSG00000158315	1	39301479	39457471	442	49	19644	0.12161	0.4516	RHBDL2
ENSG00000174574	1	39406895	39521731	380	29	19644	0.54697	0.2922	AKIRIN1
ENSG00000168653	1	39441990	39550308	349	21	19644	0.62522	0.26591	NDUFS5
ENSG00000127603	1	39496988	40002849	1083	45	19644	-0.11322	0.54507	MACF1
ENSG00000255103	1	39826151	39932154	186	20	19644	-0.13023	0.55181	KIAA0754
ENSG00000183682	1	39907318	40041607	305	34	19644	-0.12874	0.55122	BMP8A
ENSG00000090621	1	39976488	40092462	305	28	19644	-0.45194	0.67434	PABPC4
ENSG00000163909	1	40039825	40155617	357	48	19644	-1.3324	0.90864	HEYL
ENSG00000116981	1	40074793	40187710	353	53	19644	-0.92354	0.82214	NT5C1A
ENSG00000116983	1	40094320	40207361	330	49	19644	-0.71756	0.76349	HPCAL4
ENSG00000084072	1	40107854	40279586	569	62	19644	-0.16539	0.56568	PPIE
ENSG00000116985	1	40172854	40304533	466	48	19644	0.59284	0.27664	BMP8B
ENSG00000198754	1	40185195	40287020	363	35	19644	0.49338	0.31087	OXCT2
ENSG00000043514	1	40256723	40399183	430	33	19644	0.74323	0.22867	TRIT1
ENSG00000116990	1	40311098	40417928	260	26	19644	0.3099	0.37832	MYCL
ENSG00000168389	1	40370802	40485638	244	32	19644	-0.46908	0.68049	MFSD2A
ENSG00000131236	1	40455905	40588321	421	22	19644	0.10201	0.45937	CAP1
ENSG00000131238	1	40488379	40613375	342	20	19644	0.048895	0.4805	PPT1
ENSG00000117000	1	40577045	40756593	218	24	19644	-0.19608	0.57773	RLF
ENSG00000188800	1	40661619	40767363	127	20	19644	0.21031	0.41671	TMCO2
ENSG00000084073	1	40673779	40809856	277	32	19644	-0.43309	0.66752	ZMPSTE24
ENSG00000049089	1	40716159	40833488	290	35	19644	-0.1638	0.56505	COL9A2
ENSG00000084070	1	40760522	40938998	530	55	19644	0.46054	0.32256	SMAP2
ENSG00000187801	1	40865774	40979390	352	49	19644	1.5816	0.056871	ZFP69B
ENSG00000187815	1	40892887	41012015	393	40	19644	1.9161	0.027678	ZFP69
ENSG00000164002	1	40924413	41032228	365	23	19644	2.1275	0.016688	EXO5
ENSG00000117010	1	40947233	41063841	405	27	19644	2.017	0.021847	ZNF684
ENSG00000117016	1	41036351	41181329	372	38	19644	0.77389	0.2195	RIMS3
ENSG00000066136	1	41107320	41287275	467	43	19644	1.062	0.14413	NFYC
ENSG00000117013	1	41199684	41356124	480	83	19644	-0.12332	0.54907	KCNQ4
ENSG00000179862	1	41276729	41378018	347	61	19644	-0.59432	0.72385	CITED4
ENSG00000171793	1	41395007	41528235	425	48	19644	0.12735	0.44933	CTPS1
ENSG00000171790	1	41431269	41538909	313	33	19644	0.6334	0.26324	SLFNL1
ENSG00000010803	1	41442872	41757826	818	33	19644	0.95603	0.16953	SCMH1
ENSG00000204060	1	41777594	41899262	392	49	19644	1.3896	0.082319	FOXO6
ENSG00000127129	1	41894446	42000344	355	54	19644	-0.25852	0.602	EDN2
ENSG00000127124	1	41922036	42551596	1600	81	19644	0.016719	0.49333	HIVEP3
ENSG00000044012	1	42569092	42671495	230	23	19644	-0.70263	0.75886	GUCA2B
ENSG00000197273	1	42578362	42680389	210	23	19644	-0.50733	0.69404	GUCA2A
ENSG00000198815	1	42592210	42851548	482	33	19644	0.2108	0.41652	FOXJ3
ENSG00000177181	1	42796466	42938249	388	33	19644	1.679	0.046574	RIMKLA
ENSG00000066185	1	42846000	42971938	369	23	19644	1.4826	0.069097	ZMYND12
ENSG00000127125	1	42871788	42989056	331	19	19644	1.0211	0.15361	PPCS
ENSG00000186409	1	42879001	43170335	821	32	19644	0.51322	0.3039	CCDC30
ENSG00000171960	1	43074096	43192429	251	26	19644	-0.017447	0.50696	PPIH
ENSG00000065978	1	43098098	43218020	267	29	19644	0.0014828	0.49941	YBX1
ENSG00000164007	1	43148764	43255925	210	26	19644	0.25141	0.40075	CLDN19
ENSG00000117385	1	43162006	43282755	243	27	19644	0.16325	0.43516	LEPRE1
ENSG00000164008	1	43182940	43313968	245	27	19644	0.047403	0.4811	C1orf50
ENSG00000177868	1	43222723	43332954	198	25	19644	-0.25375	0.60016	CCDC23
ENSG00000164010	1	43232795	43360660	231	29	19644	-0.41268	0.66008	ERMAP
ENSG00000164011	1	43262280	43368148	200	27	19644	-0.81743	0.79316	ZNF691
ENSG00000117394	1	43341052	43474530	377	40	19644	1.4694	0.070859	SLC2A1
ENSG00000186973	1	43560824	43672067	437	29	19644	-0.88087	0.81081	FAM183A
ENSG00000117395	1	43579846	43786607	641	40	19644	-0.094311	0.53757	EBNA1BP2
ENSG00000243710	1	43587820	43770029	603	37	19644	-0.31549	0.6238	WDR65
ENSG00000179178	1	43685665	43789673	207	31	19644	1.0183	0.15426	TMEM125
ENSG00000253313	1	43697554	43801288	179	26	19644	1.2232	0.11062	C1orf210
ENSG00000066056	1	43716664	43838779	184	28	19644	1.5633	0.058996	TIE1
ENSG00000117400	1	43753478	43868443	143	14	19644	1.6272	0.051845	MPL
ENSG00000117399	1	43774626	43878874	134	14	19644	1.5017	0.066581	CDC20
ENSG00000066322	1	43779068	43883696	139	14	19644	1.4847	0.068818	ELOVL1
ENSG00000159479	1	43799588	43905479	150	14	19644	1.3597	0.086959	MED8
ENSG00000198198	1	43805553	43968321	215	19	19644	1.3456	0.08921	SZT2
ENSG00000178922	1	43866824	43969660	133	14	19644	1.1436	0.1264	HYI
ENSG00000142949	1	43940858	44139343	441	27	19644	1.1452	0.12606	PTPRF
ENSG00000066135	1	44065829	44221186	319	20	19644	1.697	0.044851	KDM4A
ENSG00000126091	1	44121495	44446831	667	31	19644	1.9019	0.02859	ST3GAL3
ENSG00000117407	1	44348992	44452913	210	18	19644	1.1596	0.1231	ARTN
ENSG00000117408	1	44362611	44483694	242	21	19644	0.87988	0.18946	IPO13
ENSG00000132768	1	44385672	44489041	187	19	19644	0.78875	0.21513	DPH2
ENSG00000117410	1	44390159	44493967	182	19	19644	0.87919	0.18965	ATP6V0B
ENSG00000117411	1	44394615	44506840	200	25	19644	0.88697	0.18755	B4GALT2
ENSG00000159214	1	44407031	44512200	184	28	19644	0.85747	0.19559	CCDC24
ENSG00000196517	1	44407172	44547139	286	40	19644	0.69186	0.24451	SLC6A9
ENSG00000171872	1	44534522	44650812	349	35	19644	-0.42156	0.66333	KLF17
ENSG00000178028	1	44629127	44736353	156	18	19644	-0.013206	0.50527	DMAP1
ENSG00000117419	1	44636742	44870932	373	32	19644	-0.048795	0.51946	ERI3
ENSG00000187147	1	44820866	45167396	774	105	19644	-0.53052	0.70212	RNF220
ENSG00000126106	1	45050910	45190227	256	32	19644	-0.32237	0.62641	TMEM53
ENSG00000198520	1	45090364	45241263	269	29	19644	0.21113	0.41639	C1orf228
ENSG00000142945	1	45155490	45283439	216	19	19644	0.47736	0.31655	KIF2C
ENSG00000142937	1	45190923	45294451	193	14	19644	0.6063	0.27216	RPS8
ENSG00000142959	1	45199257	45303377	187	13	19644	0.54282	0.29363	BEST4
ENSG00000173846	1	45215897	45321662	201	13	19644	0.68315	0.24726	PLK3
ENSG00000188396	1	45221585	45322957	195	13	19644	0.71902	0.23606	TCTEX1D4
ENSG00000222009	1	45224154	45331257	199	13	19644	0.78151	0.21725	BTBD19
ENSG00000117425	1	45235516	45358735	231	14	19644	0.96023	0.16847	PTCH2
ENSG00000070785	1	45266450	45502282	551	17	19644	1.755	0.039631	EIF2B3
ENSG00000126107	1	45418212	45527001	269	16	19644	1.5865	0.056312	HECTD3
ENSG00000126088	1	45427819	45531247	247	16	19644	1.3536	0.087935	UROD
ENSG00000162415	1	45432071	45821881	760	34	19644	1.5015	0.06661	ZSWIM5
ENSG00000186603	1	45742545	45844347	148	23	19644	0.3234	0.3732	HPDL
ENSG00000132781	1	45744835	45856142	152	21	19644	-0.11043	0.54397	MUTYH
ENSG00000132773	1	45755342	45859647	126	16	19644	-0.69309	0.75587	TOE1
