region2	reg_region	type	tissue/cell	genes
16:89990000-90000000	16:89991834-89993158	prom	E073	NA
16:89990000-90000000	16:89991834-89993158	prom	E074	NA
16:89990000-90000000	16:89991834-89993158	prom	E082	NA
16:90010000-90020000	16:90014906-90015257	prom	E053	NA
16:90010000-90020000	16:90014906-90015257	prom	E054	NA
16:90010000-90020000	16:90014906-90015257	prom	E067	NA
16:90010000-90020000	16:90014906-90015257	prom	E068	NA
16:90010000-90020000	16:90014906-90015257	prom	E069	NA
16:90010000-90020000	16:90014906-90015257	prom	E070	NA
16:90010000-90020000	16:90014906-90015257	prom	E071	NA
16:90010000-90020000	16:90014906-90015257	prom	E072	NA
16:90010000-90020000	16:90014906-90015257	prom	E073	NA
16:90010000-90020000	16:90014906-90015257	prom	E074	NA
16:90010000-90020000	16:90014906-90015257	prom	E082	NA
16:90010000-90020000	16:90015539-90015627	prom	E053	NA
16:90010000-90020000	16:90015539-90015627	prom	E054	NA
16:90010000-90020000	16:90015539-90015627	prom	E067	NA
16:90010000-90020000	16:90015539-90015627	prom	E068	NA
16:90010000-90020000	16:90015539-90015627	prom	E069	NA
16:90010000-90020000	16:90015539-90015627	prom	E070	NA
16:90010000-90020000	16:90015539-90015627	prom	E071	NA
16:90010000-90020000	16:90015539-90015627	prom	E072	NA
16:90010000-90020000	16:90015539-90015627	prom	E073	NA
16:90010000-90020000	16:90015539-90015627	prom	E074	NA
16:90010000-90020000	16:90015539-90015627	prom	E082	NA
16:90010000-90020000	16:90015736-90015823	prom	E053	NA
16:90010000-90020000	16:90015736-90015823	prom	E054	NA
16:90010000-90020000	16:90015736-90015823	prom	E067	NA
16:90010000-90020000	16:90015736-90015823	prom	E068	NA
16:90010000-90020000	16:90015736-90015823	prom	E069	NA
16:90010000-90020000	16:90015736-90015823	prom	E070	NA
16:90010000-90020000	16:90015736-90015823	prom	E071	NA
16:90010000-90020000	16:90015736-90015823	prom	E072	NA
16:90010000-90020000	16:90015736-90015823	prom	E073	NA
16:90010000-90020000	16:90015736-90015823	prom	E074	NA
16:90010000-90020000	16:90015736-90015823	prom	E082	NA
16:90030000-90040000	16:90038119-90039779	prom	E053	ENSG00000177946
16:90030000-90040000	16:90038119-90039779	prom	E054	ENSG00000177946
16:90030000-90040000	16:90038119-90039779	prom	E067	ENSG00000177946
16:90030000-90040000	16:90038119-90039779	prom	E068	ENSG00000177946
16:90030000-90040000	16:90038119-90039779	prom	E069	ENSG00000177946
16:90030000-90040000	16:90038119-90039779	prom	E070	ENSG00000177946
16:90030000-90040000	16:90038119-90039779	prom	E071	ENSG00000177946
16:90030000-90040000	16:90038119-90039779	prom	E072	ENSG00000177946
16:90030000-90040000	16:90038119-90039779	prom	E073	ENSG00000177946
16:90030000-90040000	16:90038119-90039779	prom	E074	ENSG00000177946
16:90030000-90040000	16:90038119-90039779	prom	E081	ENSG00000177946
16:90030000-90040000	16:90038119-90039779	prom	E082	ENSG00000177946
16:90030000-90040000	16:90039788-90039989	prom	E053	NA
16:90030000-90040000	16:90039788-90039989	prom	E054	NA
16:90030000-90040000	16:90039788-90039989	prom	E067	NA
16:90030000-90040000	16:90039788-90039989	prom	E068	NA
16:90030000-90040000	16:90039788-90039989	prom	E069	NA
16:90030000-90040000	16:90039788-90039989	prom	E070	NA
16:90030000-90040000	16:90039788-90039989	prom	E071	NA
16:90030000-90040000	16:90039788-90039989	prom	E072	NA
16:90030000-90040000	16:90039788-90039989	prom	E073	NA
16:90030000-90040000	16:90039788-90039989	prom	E074	NA
16:90030000-90040000	16:90039788-90039989	prom	E081	NA
16:90030000-90040000	16:90039788-90039989	prom	E082	NA
16:90080000-90090000	16:90084565-90087821	prom	E053	ENSG00000003249:ENSG00000141013
16:90080000-90090000	16:90084565-90087821	prom	E054	ENSG00000003249:ENSG00000141013
16:90080000-90090000	16:90084565-90087821	prom	E068	ENSG00000003249:ENSG00000141013
16:90080000-90090000	16:90084565-90087821	prom	E070	ENSG00000003249:ENSG00000141013
16:90080000-90090000	16:90084565-90087821	prom	E071	ENSG00000003249:ENSG00000141013
16:90080000-90090000	16:90084565-90087821	prom	E073	ENSG00000003249:ENSG00000141013
16:90080000-90090000	16:90084565-90087821	prom	E074	ENSG00000003249:ENSG00000141013
16:90080000-90090000	16:90084565-90087821	prom	E082	ENSG00000003249:ENSG00000141013
16:90080000-90090000	16:90088576-90089882	prom	E053	NA
16:90080000-90090000	16:90088576-90089882	prom	E054	NA
16:90080000-90090000	16:90088576-90089882	prom	E067	NA
16:90080000-90090000	16:90088576-90089882	prom	E068	NA
16:90080000-90090000	16:90088576-90089882	prom	E069	NA
16:90080000-90090000	16:90088576-90089882	prom	E070	NA
16:90080000-90090000	16:90088576-90089882	prom	E071	NA
16:90080000-90090000	16:90088576-90089882	prom	E072	NA
16:90080000-90090000	16:90088576-90089882	prom	E073	NA
16:90080000-90090000	16:90088576-90089882	prom	E074	NA
16:90080000-90090000	16:90088576-90089882	prom	E081	NA
16:90080000-90090000	16:90088576-90089882	prom	E082	NA
17:42760000-42770000	17:42766159-42767903	prom	E053	ENSG00000180329
17:42760000-42770000	17:42766159-42767903	prom	E054	ENSG00000180329
17:42760000-42770000	17:42766159-42767903	prom	E067	ENSG00000180329
17:42760000-42770000	17:42766159-42767903	prom	E068	ENSG00000180329
17:42760000-42770000	17:42766159-42767903	prom	E069	ENSG00000180329
17:42760000-42770000	17:42766159-42767903	prom	E070	ENSG00000180329
17:42760000-42770000	17:42766159-42767903	prom	E071	ENSG00000180329
17:42760000-42770000	17:42766159-42767903	prom	E072	ENSG00000180329
17:42760000-42770000	17:42766159-42767903	prom	E073	ENSG00000180329
17:42760000-42770000	17:42766159-42767903	prom	E074	ENSG00000180329
17:42760000-42770000	17:42766159-42767903	prom	E081	ENSG00000180329
17:42760000-42770000	17:42766159-42767903	prom	E082	ENSG00000180329
17:42780000-42790000	17:42785445-42786879	prom	E053	ENSG00000161692
17:42780000-42790000	17:42785445-42786879	prom	E054	ENSG00000161692
17:42780000-42790000	17:42785445-42786879	prom	E067	ENSG00000161692
17:42780000-42790000	17:42785445-42786879	prom	E068	ENSG00000161692
17:42780000-42790000	17:42785445-42786879	prom	E069	ENSG00000161692
17:42780000-42790000	17:42785445-42786879	prom	E070	ENSG00000161692
17:42780000-42790000	17:42785445-42786879	prom	E071	ENSG00000161692
17:42780000-42790000	17:42785445-42786879	prom	E072	ENSG00000161692
17:42780000-42790000	17:42785445-42786879	prom	E073	ENSG00000161692
17:42780000-42790000	17:42785445-42786879	prom	E074	ENSG00000161692
17:42780000-42790000	17:42785445-42786879	prom	E081	ENSG00000161692
17:42780000-42790000	17:42785445-42786879	prom	E082	ENSG00000161692
17:42820000-42830000	17:42826856-42827783	prom	E069	NA
17:42820000-42830000	17:42826856-42827783	prom	E073	NA
17:42850000-42860000	17:42851537-42854314	prom	E053	NA
17:42850000-42860000	17:42851537-42854314	prom	E067	NA
17:42850000-42860000	17:42851537-42854314	prom	E068	NA
17:42850000-42860000	17:42851537-42854314	prom	E070	NA
17:42850000-42860000	17:42851537-42854314	prom	E072	NA
17:42850000-42860000	17:42851537-42854314	prom	E074	NA
17:42850000-42860000	17:42851537-42854314	prom	E082	NA
17:42900000-42910000	17:42904783-42904918	prom	E082	NA
17:42900000-42910000	17:42905294-42906112	prom	E053	NA
17:42900000-42910000	17:42905294-42906112	prom	E054	NA
17:42900000-42910000	17:42905294-42906112	prom	E082	NA
17:42900000-42910000	17:42906114-42908922	prom	E053	ENSG00000182963
17:42900000-42910000	17:42906114-42908922	prom	E054	ENSG00000182963
17:42900000-42910000	17:42906114-42908922	prom	E068	ENSG00000182963
17:42900000-42910000	17:42906114-42908922	prom	E069	ENSG00000182963
17:42900000-42910000	17:42906114-42908922	prom	E070	ENSG00000182963
17:42900000-42910000	17:42906114-42908922	prom	E071	ENSG00000182963
17:42900000-42910000	17:42906114-42908922	prom	E073	ENSG00000182963
17:42900000-42910000	17:42906114-42908922	prom	E082	ENSG00000182963
17:42970000-42980000	17:42976006-42977585	prom	E053	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:42970000-42980000	17:42976006-42977585	prom	E054	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:42970000-42980000	17:42976006-42977585	prom	E067	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:42970000-42980000	17:42976006-42977585	prom	E068	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:42970000-42980000	17:42976006-42977585	prom	E069	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:42970000-42980000	17:42976006-42977585	prom	E070	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:42970000-42980000	17:42976006-42977585	prom	E071	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:42970000-42980000	17:42976006-42977585	prom	E072	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:42970000-42980000	17:42976006-42977585	prom	E073	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:42970000-42980000	17:42976006-42977585	prom	E074	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:42970000-42980000	17:42976006-42977585	prom	E081	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:42970000-42980000	17:42976006-42977585	prom	E082	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:42989000-42991000	17:42988079-42989216	prom	E068	NA
17:42989000-42991000	17:42988079-42989216	prom	E069	NA
17:42989000-42991000	17:42988079-42989216	prom	E071	NA
17:42989000-42991000	17:42988079-42989216	prom	E073	NA
17:42989000-42991000	17:42988079-42989216	prom	E074	NA
17:42989000-42991000	17:42989532-42989582	prom	E067	NA
17:42989000-42991000	17:42989532-42989582	prom	E068	NA
17:42989000-42991000	17:42989532-42989582	prom	E069	NA
17:42989000-42991000	17:42989532-42989582	prom	E071	NA
17:42989000-42991000	17:42989532-42989582	prom	E072	NA
17:42989000-42991000	17:42989532-42989582	prom	E074	NA
17:42989000-42991000	17:42989794-42989856	prom	E067	NA
17:42989000-42991000	17:42989794-42989856	prom	E068	NA
17:42989000-42991000	17:42989794-42989856	prom	E069	NA
17:42989000-42991000	17:42989794-42989856	prom	E071	NA
17:42989000-42991000	17:42989794-42989856	prom	E072	NA
17:42989000-42991000	17:42989794-42989856	prom	E074	NA
17:42989000-42991000	17:42990288-42990392	prom	E067	NA
17:42989000-42991000	17:42990288-42990392	prom	E068	NA
17:42989000-42991000	17:42990288-42990392	prom	E069	NA
17:42989000-42991000	17:42990288-42990392	prom	E071	NA
17:42989000-42991000	17:42990288-42990392	prom	E072	NA
17:42989000-42991000	17:42990288-42990392	prom	E073	NA
17:42989000-42991000	17:42990288-42990392	prom	E074	NA
17:42989000-42991000	17:42990551-42990601	prom	E067	NA
17:42989000-42991000	17:42990551-42990601	prom	E068	NA
17:42989000-42991000	17:42990551-42990601	prom	E069	NA
17:42989000-42991000	17:42990551-42990601	prom	E071	NA
17:42989000-42991000	17:42990551-42990601	prom	E072	NA
17:42989000-42991000	17:42990551-42990601	prom	E073	NA
17:42989000-42991000	17:42990551-42990601	prom	E074	NA
17:42989000-42991000	17:42990551-42990601	prom	E082	NA
17:42989000-42991000	17:42990623-42990808	prom	E067	NA
17:42989000-42991000	17:42990623-42990808	prom	E068	NA
17:42989000-42991000	17:42990623-42990808	prom	E069	NA
17:42989000-42991000	17:42990623-42990808	prom	E070	NA
17:42989000-42991000	17:42990623-42990808	prom	E071	NA
17:42989000-42991000	17:42990623-42990808	prom	E072	NA
17:42989000-42991000	17:42990623-42990808	prom	E073	NA
17:42989000-42991000	17:42990623-42990808	prom	E074	NA
17:42989000-42991000	17:42990623-42990808	prom	E082	NA
17:42989000-42991000	17:42990878-42990932	prom	E067	NA
17:42989000-42991000	17:42990878-42990932	prom	E068	NA
17:42989000-42991000	17:42990878-42990932	prom	E069	NA
17:42989000-42991000	17:42990878-42990932	prom	E070	NA
17:42989000-42991000	17:42990878-42990932	prom	E071	NA
17:42989000-42991000	17:42990878-42990932	prom	E072	NA
17:42989000-42991000	17:42990878-42990932	prom	E073	NA
17:42989000-42991000	17:42990878-42990932	prom	E074	NA
17:42989000-42991000	17:42990878-42990932	prom	E082	NA
17:42990000-43000000	17:42990288-42990392	prom	E067	NA
17:42990000-43000000	17:42990288-42990392	prom	E068	NA
17:42990000-43000000	17:42990288-42990392	prom	E069	NA
17:42990000-43000000	17:42990288-42990392	prom	E071	NA
17:42990000-43000000	17:42990288-42990392	prom	E072	NA
17:42990000-43000000	17:42990288-42990392	prom	E073	NA
17:42990000-43000000	17:42990288-42990392	prom	E074	NA
17:42990000-43000000	17:42990551-42990601	prom	E067	NA
17:42990000-43000000	17:42990551-42990601	prom	E068	NA
17:42990000-43000000	17:42990551-42990601	prom	E069	NA
17:42990000-43000000	17:42990551-42990601	prom	E071	NA
17:42990000-43000000	17:42990551-42990601	prom	E072	NA
17:42990000-43000000	17:42990551-42990601	prom	E073	NA
17:42990000-43000000	17:42990551-42990601	prom	E074	NA
17:42990000-43000000	17:42990551-42990601	prom	E082	NA
17:42990000-43000000	17:42990623-42990808	prom	E067	NA
17:42990000-43000000	17:42990623-42990808	prom	E068	NA
17:42990000-43000000	17:42990623-42990808	prom	E069	NA
17:42990000-43000000	17:42990623-42990808	prom	E070	NA
17:42990000-43000000	17:42990623-42990808	prom	E071	NA
17:42990000-43000000	17:42990623-42990808	prom	E072	NA
17:42990000-43000000	17:42990623-42990808	prom	E073	NA
17:42990000-43000000	17:42990623-42990808	prom	E074	NA
17:42990000-43000000	17:42990623-42990808	prom	E082	NA
17:42990000-43000000	17:42990878-42990932	prom	E067	NA
17:42990000-43000000	17:42990878-42990932	prom	E068	NA
17:42990000-43000000	17:42990878-42990932	prom	E069	NA
17:42990000-43000000	17:42990878-42990932	prom	E070	NA
17:42990000-43000000	17:42990878-42990932	prom	E071	NA
17:42990000-43000000	17:42990878-42990932	prom	E072	NA
17:42990000-43000000	17:42990878-42990932	prom	E073	NA
17:42990000-43000000	17:42990878-42990932	prom	E074	NA
17:42990000-43000000	17:42990878-42990932	prom	E082	NA
17:42990000-43000000	17:42991021-42991152	prom	E067	NA
17:42990000-43000000	17:42991021-42991152	prom	E068	NA
17:42990000-43000000	17:42991021-42991152	prom	E069	NA
17:42990000-43000000	17:42991021-42991152	prom	E070	NA
17:42990000-43000000	17:42991021-42991152	prom	E071	NA
17:42990000-43000000	17:42991021-42991152	prom	E072	NA
17:42990000-43000000	17:42991021-42991152	prom	E073	NA
17:42990000-43000000	17:42991021-42991152	prom	E074	NA
17:42990000-43000000	17:42991021-42991152	prom	E082	NA
17:42990000-43000000	17:42991518-42991644	prom	E053	NA
17:42990000-43000000	17:42991518-42991644	prom	E067	NA
17:42990000-43000000	17:42991518-42991644	prom	E068	NA
17:42990000-43000000	17:42991518-42991644	prom	E069	NA
17:42990000-43000000	17:42991518-42991644	prom	E070	NA
17:42990000-43000000	17:42991518-42991644	prom	E071	NA
17:42990000-43000000	17:42991518-42991644	prom	E072	NA
17:42990000-43000000	17:42991518-42991644	prom	E073	NA
17:42990000-43000000	17:42991518-42991644	prom	E074	NA
17:42990000-43000000	17:42991518-42991644	prom	E082	NA
17:42990000-43000000	17:42991660-42991799	prom	E053	NA
17:42990000-43000000	17:42991660-42991799	prom	E067	NA
17:42990000-43000000	17:42991660-42991799	prom	E068	NA
17:42990000-43000000	17:42991660-42991799	prom	E069	NA
17:42990000-43000000	17:42991660-42991799	prom	E070	NA
17:42990000-43000000	17:42991660-42991799	prom	E071	NA
17:42990000-43000000	17:42991660-42991799	prom	E072	NA
17:42990000-43000000	17:42991660-42991799	prom	E073	NA
17:42990000-43000000	17:42991660-42991799	prom	E074	NA
17:42990000-43000000	17:42991660-42991799	prom	E082	NA
17:42990000-43000000	17:42991874-42991914	prom	E053	NA
17:42990000-43000000	17:42991874-42991914	prom	E067	NA
17:42990000-43000000	17:42991874-42991914	prom	E068	NA
17:42990000-43000000	17:42991874-42991914	prom	E069	NA
17:42990000-43000000	17:42991874-42991914	prom	E070	NA
17:42990000-43000000	17:42991874-42991914	prom	E071	NA
17:42990000-43000000	17:42991874-42991914	prom	E072	NA
17:42990000-43000000	17:42991874-42991914	prom	E073	NA
17:42990000-43000000	17:42991874-42991914	prom	E074	NA
17:42990000-43000000	17:42991874-42991914	prom	E082	NA
17:42990000-43000000	17:42992184-42992254	prom	E053	NA
17:42990000-43000000	17:42992184-42992254	prom	E067	NA
17:42990000-43000000	17:42992184-42992254	prom	E068	NA
17:42990000-43000000	17:42992184-42992254	prom	E069	NA
17:42990000-43000000	17:42992184-42992254	prom	E070	NA
17:42990000-43000000	17:42992184-42992254	prom	E071	NA
17:42990000-43000000	17:42992184-42992254	prom	E072	NA
17:42990000-43000000	17:42992184-42992254	prom	E073	NA
17:42990000-43000000	17:42992184-42992254	prom	E074	NA
17:42990000-43000000	17:42992184-42992254	prom	E082	NA
17:42990000-43000000	17:42992337-42992987	prom	E053	NA
17:42990000-43000000	17:42992337-42992987	prom	E067	NA
17:42990000-43000000	17:42992337-42992987	prom	E068	NA
17:42990000-43000000	17:42992337-42992987	prom	E069	NA
17:42990000-43000000	17:42992337-42992987	prom	E070	NA
17:42990000-43000000	17:42992337-42992987	prom	E071	NA
17:42990000-43000000	17:42992337-42992987	prom	E073	NA
17:42990000-43000000	17:42992337-42992987	prom	E074	NA
17:42990000-43000000	17:42992337-42992987	prom	E082	NA
17:43120000-43130000	17:43127644-43129125	prom	E053	ENSG00000136448
17:43120000-43130000	17:43127644-43129125	prom	E054	ENSG00000136448
17:43120000-43130000	17:43127644-43129125	prom	E067	ENSG00000136448
17:43120000-43130000	17:43127644-43129125	prom	E068	ENSG00000136448
17:43120000-43130000	17:43127644-43129125	prom	E069	ENSG00000136448
17:43120000-43130000	17:43127644-43129125	prom	E070	ENSG00000136448
17:43120000-43130000	17:43127644-43129125	prom	E071	ENSG00000136448
17:43120000-43130000	17:43127644-43129125	prom	E072	ENSG00000136448
17:43120000-43130000	17:43127644-43129125	prom	E073	ENSG00000136448
17:43120000-43130000	17:43127644-43129125	prom	E074	ENSG00000136448
17:43120000-43130000	17:43127644-43129125	prom	E081	ENSG00000136448
17:43120000-43130000	17:43127644-43129125	prom	E082	ENSG00000136448
17:43120000-43130000	17:43129224-43129281	prom	E053	ENSG00000136448
17:43120000-43130000	17:43129224-43129281	prom	E054	ENSG00000136448
17:43120000-43130000	17:43129224-43129281	prom	E067	ENSG00000136448
17:43120000-43130000	17:43129224-43129281	prom	E068	ENSG00000136448
17:43120000-43130000	17:43129224-43129281	prom	E069	ENSG00000136448
17:43120000-43130000	17:43129224-43129281	prom	E070	ENSG00000136448
17:43120000-43130000	17:43129224-43129281	prom	E071	ENSG00000136448
17:43120000-43130000	17:43129224-43129281	prom	E072	ENSG00000136448
17:43120000-43130000	17:43129224-43129281	prom	E073	ENSG00000136448
17:43120000-43130000	17:43129224-43129281	prom	E074	ENSG00000136448
17:43120000-43130000	17:43129224-43129281	prom	E082	ENSG00000136448
17:43220000-43230000	17:43223658-43227957	prom	E053	ENSG00000186834
