region2	reg_region	type	tissue/cell	genes
16:89760000-89770000	16:89766232-89769128	prom	E074	ENSG00000158792
16:89760000-89770000	16:89766232-89769128	prom	E082	ENSG00000158792
16:89780000-89790000	16:89786442-89790075	prom	E053	ENSG00000075399:ENSG00000158805
16:89780000-89790000	16:89786442-89790075	prom	E054	ENSG00000075399:ENSG00000158805
16:89780000-89790000	16:89786442-89790075	prom	E067	ENSG00000075399:ENSG00000158805
16:89780000-89790000	16:89786442-89790075	prom	E068	ENSG00000075399:ENSG00000158805
16:89780000-89790000	16:89786442-89790075	prom	E069	ENSG00000075399:ENSG00000158805
16:89780000-89790000	16:89786442-89790075	prom	E070	ENSG00000075399:ENSG00000158805
16:89780000-89790000	16:89786442-89790075	prom	E071	ENSG00000075399:ENSG00000158805
16:89780000-89790000	16:89786442-89790075	prom	E072	ENSG00000075399:ENSG00000158805
16:89780000-89790000	16:89786442-89790075	prom	E073	ENSG00000075399:ENSG00000158805
16:89780000-89790000	16:89786442-89790075	prom	E074	ENSG00000075399:ENSG00000158805
16:89780000-89790000	16:89786442-89790075	prom	E082	ENSG00000075399:ENSG00000158805
16:89790000-89800000	16:89786442-89790075	prom	E053	ENSG00000075399:ENSG00000158805
16:89790000-89800000	16:89786442-89790075	prom	E054	ENSG00000075399:ENSG00000158805
16:89790000-89800000	16:89786442-89790075	prom	E067	ENSG00000075399:ENSG00000158805
16:89790000-89800000	16:89786442-89790075	prom	E068	ENSG00000075399:ENSG00000158805
16:89790000-89800000	16:89786442-89790075	prom	E069	ENSG00000075399:ENSG00000158805
16:89790000-89800000	16:89786442-89790075	prom	E070	ENSG00000075399:ENSG00000158805
16:89790000-89800000	16:89786442-89790075	prom	E071	ENSG00000075399:ENSG00000158805
16:89790000-89800000	16:89786442-89790075	prom	E072	ENSG00000075399:ENSG00000158805
16:89790000-89800000	16:89786442-89790075	prom	E073	ENSG00000075399:ENSG00000158805
16:89790000-89800000	16:89786442-89790075	prom	E074	ENSG00000075399:ENSG00000158805
16:89790000-89800000	16:89786442-89790075	prom	E082	ENSG00000075399:ENSG00000158805
16:89879000-89881000	16:89880524-89880577	prom	E082	NA
16:89880000-89890000	16:89880524-89880577	prom	E082	NA
16:89880000-89890000	16:89882112-89882726	prom	E053	ENSG00000187741
16:89880000-89890000	16:89882112-89882726	prom	E054	ENSG00000187741
16:89880000-89890000	16:89882112-89882726	prom	E067	ENSG00000187741
16:89880000-89890000	16:89882112-89882726	prom	E068	ENSG00000187741
16:89880000-89890000	16:89882112-89882726	prom	E069	ENSG00000187741
16:89880000-89890000	16:89882112-89882726	prom	E070	ENSG00000187741
16:89880000-89890000	16:89882112-89882726	prom	E071	ENSG00000187741
16:89880000-89890000	16:89882112-89882726	prom	E072	ENSG00000187741
16:89880000-89890000	16:89882112-89882726	prom	E073	ENSG00000187741
16:89880000-89890000	16:89882112-89882726	prom	E082	ENSG00000187741
16:89880000-89890000	16:89882727-89883594	prom	E053	ENSG00000187741
16:89880000-89890000	16:89882727-89883594	prom	E054	ENSG00000187741
16:89880000-89890000	16:89882727-89883594	prom	E067	ENSG00000187741
16:89880000-89890000	16:89882727-89883594	prom	E068	ENSG00000187741
16:89880000-89890000	16:89882727-89883594	prom	E069	ENSG00000187741
16:89880000-89890000	16:89882727-89883594	prom	E070	ENSG00000187741
16:89880000-89890000	16:89882727-89883594	prom	E071	ENSG00000187741
16:89880000-89890000	16:89882727-89883594	prom	E072	ENSG00000187741
16:89880000-89890000	16:89882727-89883594	prom	E073	ENSG00000187741
16:89880000-89890000	16:89882727-89883594	prom	E074	ENSG00000187741
16:89880000-89890000	16:89882727-89883594	prom	E081	ENSG00000187741
16:89880000-89890000	16:89882727-89883594	prom	E082	ENSG00000187741
16:89880000-89890000	16:89883728-89883785	prom	E053	NA
16:89880000-89890000	16:89883728-89883785	prom	E054	NA
16:89880000-89890000	16:89883728-89883785	prom	E067	NA
16:89880000-89890000	16:89883728-89883785	prom	E068	NA
16:89880000-89890000	16:89883728-89883785	prom	E069	NA
16:89880000-89890000	16:89883728-89883785	prom	E070	NA
16:89880000-89890000	16:89883728-89883785	prom	E071	NA
16:89880000-89890000	16:89883728-89883785	prom	E072	NA
16:89880000-89890000	16:89883728-89883785	prom	E073	NA
16:89880000-89890000	16:89883728-89883785	prom	E074	NA
16:89880000-89890000	16:89883728-89883785	prom	E082	NA
16:89890000-89900000	16:89893836-89896964	prom	E053	NA
16:89890000-89900000	16:89893836-89896964	prom	E054	NA
16:89890000-89900000	16:89893836-89896964	prom	E067	NA
16:89890000-89900000	16:89893836-89896964	prom	E068	NA
16:89890000-89900000	16:89893836-89896964	prom	E069	NA
16:89890000-89900000	16:89893836-89896964	prom	E070	NA
16:89890000-89900000	16:89893836-89896964	prom	E071	NA
16:89890000-89900000	16:89893836-89896964	prom	E072	NA
16:89890000-89900000	16:89893836-89896964	prom	E073	NA
16:89890000-89900000	16:89893836-89896964	prom	E074	NA
16:89890000-89900000	16:89893836-89896964	prom	E082	NA
16:89930000-89940000	16:89939259-89941555	prom	E053	ENSG00000141002
16:89930000-89940000	16:89939259-89941555	prom	E054	ENSG00000141002
16:89930000-89940000	16:89939259-89941555	prom	E067	ENSG00000141002
16:89930000-89940000	16:89939259-89941555	prom	E068	ENSG00000141002
16:89930000-89940000	16:89939259-89941555	prom	E069	ENSG00000141002
16:89930000-89940000	16:89939259-89941555	prom	E070	ENSG00000141002
16:89930000-89940000	16:89939259-89941555	prom	E071	ENSG00000141002
16:89930000-89940000	16:89939259-89941555	prom	E072	ENSG00000141002
16:89930000-89940000	16:89939259-89941555	prom	E073	ENSG00000141002
16:89930000-89940000	16:89939259-89941555	prom	E074	ENSG00000141002
16:89930000-89940000	16:89939259-89941555	prom	E082	ENSG00000141002
16:89939000-89941000	16:89939259-89941555	prom	E053	ENSG00000141002
16:89939000-89941000	16:89939259-89941555	prom	E054	ENSG00000141002
16:89939000-89941000	16:89939259-89941555	prom	E067	ENSG00000141002
16:89939000-89941000	16:89939259-89941555	prom	E068	ENSG00000141002
16:89939000-89941000	16:89939259-89941555	prom	E069	ENSG00000141002
16:89939000-89941000	16:89939259-89941555	prom	E070	ENSG00000141002
16:89939000-89941000	16:89939259-89941555	prom	E071	ENSG00000141002
16:89939000-89941000	16:89939259-89941555	prom	E072	ENSG00000141002
16:89939000-89941000	16:89939259-89941555	prom	E073	ENSG00000141002
16:89939000-89941000	16:89939259-89941555	prom	E074	ENSG00000141002
16:89939000-89941000	16:89939259-89941555	prom	E082	ENSG00000141002
16:89940000-89950000	16:89939259-89941555	prom	E053	ENSG00000141002
16:89940000-89950000	16:89939259-89941555	prom	E054	ENSG00000141002
16:89940000-89950000	16:89939259-89941555	prom	E067	ENSG00000141002
16:89940000-89950000	16:89939259-89941555	prom	E068	ENSG00000141002
16:89940000-89950000	16:89939259-89941555	prom	E069	ENSG00000141002
16:89940000-89950000	16:89939259-89941555	prom	E070	ENSG00000141002
16:89940000-89950000	16:89939259-89941555	prom	E071	ENSG00000141002
16:89940000-89950000	16:89939259-89941555	prom	E072	ENSG00000141002
16:89940000-89950000	16:89939259-89941555	prom	E073	ENSG00000141002
16:89940000-89950000	16:89939259-89941555	prom	E074	ENSG00000141002
16:89940000-89950000	16:89939259-89941555	prom	E082	ENSG00000141002
16:89980000-89990000	16:89986665-89991692	prom	E053	ENSG00000258947
16:89980000-89990000	16:89986665-89991692	prom	E054	ENSG00000258947
16:89980000-89990000	16:89986665-89991692	prom	E067	ENSG00000258947
16:89980000-89990000	16:89986665-89991692	prom	E068	ENSG00000258947
16:89980000-89990000	16:89986665-89991692	prom	E070	ENSG00000258947
16:89980000-89990000	16:89986665-89991692	prom	E072	ENSG00000258947
16:89980000-89990000	16:89986665-89991692	prom	E073	ENSG00000258947
16:89980000-89990000	16:89986665-89991692	prom	E081	ENSG00000258947
16:89980000-89990000	16:89986665-89991692	prom	E082	ENSG00000258947
16:89990000-90000000	16:89986665-89991692	prom	E053	ENSG00000258947
16:89990000-90000000	16:89986665-89991692	prom	E054	ENSG00000258947
16:89990000-90000000	16:89986665-89991692	prom	E067	ENSG00000258947
16:89990000-90000000	16:89986665-89991692	prom	E068	ENSG00000258947
16:89990000-90000000	16:89986665-89991692	prom	E070	ENSG00000258947
16:89990000-90000000	16:89986665-89991692	prom	E072	ENSG00000258947
16:89990000-90000000	16:89986665-89991692	prom	E073	ENSG00000258947
16:89990000-90000000	16:89986665-89991692	prom	E081	ENSG00000258947
16:89990000-90000000	16:89986665-89991692	prom	E082	ENSG00000258947
16:89990000-90000000	16:89991834-89993158	prom	E053	NA
16:89990000-90000000	16:89991834-89993158	prom	E054	NA
16:89990000-90000000	16:89991834-89993158	prom	E067	NA
16:89990000-90000000	16:89991834-89993158	prom	E068	NA
16:89990000-90000000	16:89991834-89993158	prom	E069	NA
16:89990000-90000000	16:89991834-89993158	prom	E070	NA
16:89990000-90000000	16:89991834-89993158	prom	E071	NA
16:89990000-90000000	16:89991834-89993158	prom	E072	NA
16:89990000-90000000	16:89991834-89993158	prom	E073	NA
16:89990000-90000000	16:89991834-89993158	prom	E074	NA
16:89990000-90000000	16:89991834-89993158	prom	E082	NA
16:90010000-90020000	16:90014906-90015257	prom	E053	NA
16:90010000-90020000	16:90014906-90015257	prom	E054	NA
16:90010000-90020000	16:90014906-90015257	prom	E067	NA
16:90010000-90020000	16:90014906-90015257	prom	E068	NA
16:90010000-90020000	16:90014906-90015257	prom	E069	NA
16:90010000-90020000	16:90014906-90015257	prom	E070	NA
16:90010000-90020000	16:90014906-90015257	prom	E071	NA
16:90010000-90020000	16:90014906-90015257	prom	E072	NA
16:90010000-90020000	16:90014906-90015257	prom	E073	NA
16:90010000-90020000	16:90014906-90015257	prom	E074	NA
16:90010000-90020000	16:90014906-90015257	prom	E082	NA
16:90010000-90020000	16:90015539-90015627	prom	E053	NA
16:90010000-90020000	16:90015539-90015627	prom	E054	NA
16:90010000-90020000	16:90015539-90015627	prom	E067	NA
16:90010000-90020000	16:90015539-90015627	prom	E068	NA
16:90010000-90020000	16:90015539-90015627	prom	E069	NA
16:90010000-90020000	16:90015539-90015627	prom	E070	NA
16:90010000-90020000	16:90015539-90015627	prom	E071	NA
16:90010000-90020000	16:90015539-90015627	prom	E072	NA
16:90010000-90020000	16:90015539-90015627	prom	E073	NA
16:90010000-90020000	16:90015539-90015627	prom	E074	NA
16:90010000-90020000	16:90015539-90015627	prom	E082	NA
16:90010000-90020000	16:90015736-90015823	prom	E053	NA
16:90010000-90020000	16:90015736-90015823	prom	E054	NA
16:90010000-90020000	16:90015736-90015823	prom	E067	NA
16:90010000-90020000	16:90015736-90015823	prom	E068	NA
16:90010000-90020000	16:90015736-90015823	prom	E069	NA
16:90010000-90020000	16:90015736-90015823	prom	E070	NA
16:90010000-90020000	16:90015736-90015823	prom	E071	NA
16:90010000-90020000	16:90015736-90015823	prom	E072	NA
16:90010000-90020000	16:90015736-90015823	prom	E073	NA
16:90010000-90020000	16:90015736-90015823	prom	E074	NA
16:90010000-90020000	16:90015736-90015823	prom	E082	NA
16:90030000-90040000	16:90038119-90039779	prom	E053	ENSG00000177946:ENSG00000223959
16:90030000-90040000	16:90038119-90039779	prom	E054	ENSG00000177946:ENSG00000223959
16:90030000-90040000	16:90038119-90039779	prom	E067	ENSG00000177946:ENSG00000223959
16:90030000-90040000	16:90038119-90039779	prom	E068	ENSG00000177946:ENSG00000223959
16:90030000-90040000	16:90038119-90039779	prom	E069	ENSG00000177946:ENSG00000223959
16:90030000-90040000	16:90038119-90039779	prom	E070	ENSG00000177946:ENSG00000223959
16:90030000-90040000	16:90038119-90039779	prom	E071	ENSG00000177946:ENSG00000223959
16:90030000-90040000	16:90038119-90039779	prom	E072	ENSG00000177946:ENSG00000223959
16:90030000-90040000	16:90038119-90039779	prom	E073	ENSG00000177946:ENSG00000223959
16:90030000-90040000	16:90038119-90039779	prom	E074	ENSG00000177946:ENSG00000223959
16:90030000-90040000	16:90038119-90039779	prom	E081	ENSG00000177946:ENSG00000223959
16:90030000-90040000	16:90038119-90039779	prom	E082	ENSG00000177946:ENSG00000223959
16:90030000-90040000	16:90039788-90039989	prom	E053	NA
16:90030000-90040000	16:90039788-90039989	prom	E054	NA
16:90030000-90040000	16:90039788-90039989	prom	E067	NA
16:90030000-90040000	16:90039788-90039989	prom	E068	NA
16:90030000-90040000	16:90039788-90039989	prom	E069	NA
16:90030000-90040000	16:90039788-90039989	prom	E070	NA
16:90030000-90040000	16:90039788-90039989	prom	E071	NA
16:90030000-90040000	16:90039788-90039989	prom	E072	NA
16:90030000-90040000	16:90039788-90039989	prom	E073	NA
16:90030000-90040000	16:90039788-90039989	prom	E074	NA
16:90030000-90040000	16:90039788-90039989	prom	E081	NA
16:90030000-90040000	16:90039788-90039989	prom	E082	NA
16:90080000-90090000	16:90084565-90087821	prom	E053	ENSG00000003249:ENSG00000141013
16:90080000-90090000	16:90084565-90087821	prom	E054	ENSG00000003249:ENSG00000141013
16:90080000-90090000	16:90084565-90087821	prom	E068	ENSG00000003249:ENSG00000141013
16:90080000-90090000	16:90084565-90087821	prom	E070	ENSG00000003249:ENSG00000141013
16:90080000-90090000	16:90084565-90087821	prom	E071	ENSG00000003249:ENSG00000141013
16:90080000-90090000	16:90084565-90087821	prom	E073	ENSG00000003249:ENSG00000141013
16:90080000-90090000	16:90084565-90087821	prom	E074	ENSG00000003249:ENSG00000141013
16:90080000-90090000	16:90084565-90087821	prom	E082	ENSG00000003249:ENSG00000141013
16:90080000-90090000	16:90088576-90089882	prom	E053	NA
16:90080000-90090000	16:90088576-90089882	prom	E054	NA
16:90080000-90090000	16:90088576-90089882	prom	E067	NA
16:90080000-90090000	16:90088576-90089882	prom	E068	NA
16:90080000-90090000	16:90088576-90089882	prom	E069	NA
16:90080000-90090000	16:90088576-90089882	prom	E070	NA
16:90080000-90090000	16:90088576-90089882	prom	E071	NA
16:90080000-90090000	16:90088576-90089882	prom	E072	NA
16:90080000-90090000	16:90088576-90089882	prom	E073	NA
16:90080000-90090000	16:90088576-90089882	prom	E074	NA
16:90080000-90090000	16:90088576-90089882	prom	E081	NA
16:90080000-90090000	16:90088576-90089882	prom	E082	NA
17:42760000-42770000	17:42766159-42767903	prom	E053	ENSG00000180329
17:42760000-42770000	17:42766159-42767903	prom	E054	ENSG00000180329
17:42760000-42770000	17:42766159-42767903	prom	E067	ENSG00000180329
17:42760000-42770000	17:42766159-42767903	prom	E068	ENSG00000180329
17:42760000-42770000	17:42766159-42767903	prom	E069	ENSG00000180329
17:42760000-42770000	17:42766159-42767903	prom	E070	ENSG00000180329
17:42760000-42770000	17:42766159-42767903	prom	E071	ENSG00000180329
17:42760000-42770000	17:42766159-42767903	prom	E072	ENSG00000180329
17:42760000-42770000	17:42766159-42767903	prom	E073	ENSG00000180329
17:42760000-42770000	17:42766159-42767903	prom	E074	ENSG00000180329
17:42760000-42770000	17:42766159-42767903	prom	E081	ENSG00000180329
17:42760000-42770000	17:42766159-42767903	prom	E082	ENSG00000180329
17:42970000-42980000	17:42976006-42977585	prom	E053	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:42970000-42980000	17:42976006-42977585	prom	E054	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:42970000-42980000	17:42976006-42977585	prom	E067	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:42970000-42980000	17:42976006-42977585	prom	E068	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:42970000-42980000	17:42976006-42977585	prom	E069	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:42970000-42980000	17:42976006-42977585	prom	E070	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:42970000-42980000	17:42976006-42977585	prom	E071	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:42970000-42980000	17:42976006-42977585	prom	E072	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:42970000-42980000	17:42976006-42977585	prom	E073	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:42970000-42980000	17:42976006-42977585	prom	E074	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:42970000-42980000	17:42976006-42977585	prom	E081	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:42970000-42980000	17:42976006-42977585	prom	E082	ENSG00000108883:ENSG00000167131:ENSG00000214447
17:43230000-43240000	17:43237472-43240331	prom	E053	ENSG00000168517
17:43230000-43240000	17:43237472-43240331	prom	E054	ENSG00000168517
17:43230000-43240000	17:43237472-43240331	prom	E067	ENSG00000168517
17:43230000-43240000	17:43237472-43240331	prom	E068	ENSG00000168517
17:43230000-43240000	17:43237472-43240331	prom	E069	ENSG00000168517
17:43230000-43240000	17:43237472-43240331	prom	E070	ENSG00000168517
17:43230000-43240000	17:43237472-43240331	prom	E071	ENSG00000168517
17:43230000-43240000	17:43237472-43240331	prom	E072	ENSG00000168517
17:43230000-43240000	17:43237472-43240331	prom	E073	ENSG00000168517
17:43230000-43240000	17:43237472-43240331	prom	E074	ENSG00000168517
17:43230000-43240000	17:43237472-43240331	prom	E081	ENSG00000168517
17:43230000-43240000	17:43237472-43240331	prom	E082	ENSG00000168517
17:43300000-43310000	17:43299428-43300876	prom	E067	NA
17:43300000-43310000	17:43299428-43300876	prom	E068	NA
17:43300000-43310000	17:43299428-43300876	prom	E069	NA
17:43300000-43310000	17:43299428-43300876	prom	E071	NA
17:43300000-43310000	17:43299428-43300876	prom	E072	NA
17:43300000-43310000	17:43299428-43300876	prom	E082	NA
17:43310000-43320000	17:43318013-43319390	prom	E054	NA
17:43310000-43320000	17:43318013-43319390	prom	E067	NA
17:43310000-43320000	17:43318013-43319390	prom	E068	NA
17:43310000-43320000	17:43318013-43319390	prom	E069	NA
17:43310000-43320000	17:43318013-43319390	prom	E071	NA
17:43310000-43320000	17:43318013-43319390	prom	E073	NA
17:43310000-43320000	17:43318013-43319390	prom	E081	NA
17:43310000-43320000	17:43318013-43319390	prom	E082	NA
17:43310000-43320000	17:43319496-43319562	prom	E054	NA
17:43310000-43320000	17:43319496-43319562	prom	E068	NA
17:43310000-43320000	17:43319496-43319562	prom	E069	NA
17:43310000-43320000	17:43319496-43319562	prom	E070	NA
17:43310000-43320000	17:43319496-43319562	prom	E072	NA
17:43310000-43320000	17:43319496-43319562	prom	E082	NA
17:43320000-43330000	17:43323867-43326491	prom	E053	ENSG00000267278
17:43320000-43330000	17:43323867-43326491	prom	E054	ENSG00000267278
17:43320000-43330000	17:43323867-43326491	prom	E067	ENSG00000267278
17:43320000-43330000	17:43323867-43326491	prom	E069	ENSG00000267278
17:43320000-43330000	17:43323867-43326491	prom	E071	ENSG00000267278
17:43320000-43330000	17:43323867-43326491	prom	E072	ENSG00000267278
17:43320000-43330000	17:43323867-43326491	prom	E073	ENSG00000267278
17:43320000-43330000	17:43323867-43326491	prom	E082	ENSG00000267278
17:43390000-43400000	17:43391239-43395571	prom	E053	ENSG00000006062
