GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000117614	1	25499170	25608993	117	40	35986	1.4669	0.071198	SYF2
ENSG00000117616	1	25518728	25714704	177	29	35986	0.42438	0.33564	C1orf63
ENSG00000187010	1	25548884	25706936	146	23	35986	0.2566	0.39874	RHD
ENSG00000183726	1	25614408	25738852	140	14	35986	-0.1397	0.55555	TMEM50A
ENSG00000188672	1	25638740	25806683	223	10	35986	-0.27202	0.6072	RHCE
ENSG00000204178	1	25707388	25876700	271	9	35986	-0.37067	0.64456	TMEM57
ENSG00000157978	1	25820071	25945377	191	27	35986	-0.48534	0.68628	LDLRAP1
ENSG00000117643	1	25893959	26162698	453	42	35986	2.5341	0.0056373	MAN1C1
ENSG00000162430	1	26076667	26194713	269	18	35986	3.1458	0.00082816	SEPN1
ENSG00000117640	1	26095131	26209432	247	14	35986	2.943	0.0016254	MTFR1L
ENSG00000127423	1	26108414	26235903	262	10	35986	2.9092	0.0018116	AUNIP
ENSG00000182749	1	26137701	26247744	198	11	35986	2.7443	0.0030322	PAQR7
ENSG00000117632	1	26160672	26283482	223	19	35986	2.3474	0.0094531	STMN1
ENSG00000158006	1	26236258	26374648	279	15	35986	0.79196	0.21419	PAFAH2
ENSG00000158008	1	26296375	26412955	262	16	35986	0.86579	0.1933	EXTL1
ENSG00000158014	1	26313743	26422624	222	19	35986	0.87548	0.19066	SLC30A2
ENSG00000158022	1	26327795	26444927	247	16	35986	0.66041	0.2545	TRIM63
ENSG00000175087	1	26387664	26502034	262	13	35986	0.16736	0.43354	PDIK1L
ENSG00000197245	1	26435511	26539119	266	18	35986	0.54095	0.29427	FAM110D
ENSG00000142684	1	26446362	26548551	299	24	35986	0.25156	0.40069	ZNF593
ENSG00000142675	1	26453894	26566377	347	28	35986	0.087011	0.46533	CNKSR1
ENSG00000188782	1	26467052	26579459	370	29	35986	0.20481	0.41886	CATSPER4
ENSG00000130695	1	26510691	26655299	504	20	35986	-0.5356	0.70388	CEP85
ENSG00000142669	1	26555667	26658007	350	16	35986	-0.71165	0.76166	SH3BGRL3
ENSG00000158062	1	26557819	26694854	475	26	35986	-0.74395	0.77155	UBXN11
ENSG00000169442	1	26594448	26697014	360	24	35986	-0.7064	0.76003	CD52
ENSG00000176092	1	26598350	26730621	465	35	35986	-0.3677	0.64345	AIM1L
ENSG00000176083	1	26638125	26751013	388	37	35986	0.072058	0.47128	ZNF683
ENSG00000131914	1	26687269	26806213	300	35	35986	0.45943	0.32296	LIN28A
ENSG00000117682	1	26708773	26847785	319	30	35986	0.67408	0.25013	DHDDS
ENSG00000198830	1	26748941	26852463	213	21	35986	0.48935	0.3123	HMGN2
ENSG00000117676	1	26806252	26951521	291	25	35986	0.72177	0.23522	RPS6KA1
ENSG00000117713	1	26972524	27158595	245	17	35986	0.5907	0.27736	ARID1A
ENSG00000060642	1	27063963	27174889	140	13	35986	0.44442	0.32837	PIGV
ENSG00000204160	1	27103201	27234093	178	15	35986	0.35682	0.36061	ZDHHC18
ENSG00000175793	1	27139633	27240947	154	14	35986	0.28312	0.38854	SFN
ENSG00000142751	1	27152624	27266788	175	15	35986	0.45845	0.32332	GPN2
ENSG00000198746	1	27166979	27276957	168	14	35986	0.5407	0.29436	GPATCH3
ENSG00000090273	1	27176729	27323353	207	18	35986	0.69806	0.24257	NUDC
ENSG00000131910	1	27187980	27290457	148	14	35986	0.68585	0.2464	NR0B2
ENSG00000175707	1	27226053	27336897	142	14	35986	0.73192	0.23211	C1orf172
ENSG00000253368	1	27270198	27377389	163	19	35986	0.71036	0.23874	TRNP1
ENSG00000158246	1	27281511	27389327	173	19	35986	0.61509	0.26925	FAM46B
ENSG00000090020	1	27375306	27543472	321	22	35986	-0.31597	0.62399	SLC9A1
ENSG00000142784	1	27511007	27685110	326	22	35986	0.18236	0.42765	WDTC1
ENSG00000186501	1	27598651	27712891	210	27	35986	0.77495	0.21918	TMEM222
ENSG00000142765	1	27618513	27730421	188	30	35986	0.94379	0.17264	SYTL1
ENSG00000142733	1	27631675	27743383	193	33	35986	0.91414	0.18032	MAP3K6
ENSG00000142748	1	27645603	27751315	185	32	35986	0.94331	0.17276	FCN3
ENSG00000174950	1	27655666	27759870	185	29	35986	0.85367	0.19664	CD164L2
ENSG00000181773	1	27669148	27772318	163	23	35986	0.61532	0.26917	GPR3
ENSG00000158195	1	27680730	27866669	302	18	35986	0.27208	0.39278	WASF2
ENSG00000126705	1	27810546	27980942	250	33	35986	0.55906	0.28806	AHDC1
ENSG00000000938	1	27888575	28011788	196	29	35986	0.63778	0.26181	FGR
ENSG00000126709	1	27942572	28048729	230	23	35986	1.1524	0.12457	IFI6
ENSG00000009780	1	28002490	28139633	231	11	35986	1.0989	0.13591	FAM76A
ENSG00000117758	1	28049694	28200963	215	12	35986	0.376	0.35346	STX12
ENSG00000117751	1	28107289	28228187	206	24	35986	-0.6531	0.74315	PPP1R8
ENSG00000130775	1	28149055	28263196	298	21	35986	-0.53226	0.70273	THEMIS2
ENSG00000117748	1	28168035	28291257	350	21	35986	-0.35963	0.64044	RPA2
ENSG00000130768	1	28211504	28335668	334	25	35986	-0.20438	0.58097	SMPDL3B
ENSG00000158156	1	28235973	28344607	289	23	35986	-0.169	0.5671	XKR8
ENSG00000158161	1	28246855	28465207	533	39	35986	-0.0076918	0.50307	EYA3
ENSG00000169403	1	28423677	28570447	311	29	35986	0.19652	0.4221	PTAFR
ENSG00000126698	1	28475967	28609536	311	16	35986	0.1246	0.45042	DNAJC8
ENSG00000130770	1	28512620	28623417	309	15	35986	0.15348	0.43901	ATPIF1
ENSG00000130766	1	28536038	28659002	322	21	35986	0.45832	0.32336	SESN2
ENSG00000130772	1	28605513	28712476	282	20	35986	1.012	0.15578	MED18
ENSG00000204138	1	28646114	28876881	667	14	35986	1.1139	0.13267	PHACTR4
ENSG00000180198	1	28782455	28915812	318	18	35986	1.3418	0.089826	RCC1
ENSG00000180098	1	28829597	28955051	246	23	35986	1.4126	0.078891	TRNAU1AP
ENSG00000120656	1	28865835	29019597	237	25	35986	1.5532	0.060186	TAF12
ENSG00000188060	1	28868712	28971955	153	19	35986	1.3988	0.080932	RAB42
ENSG00000162419	1	28945244	29095865	232	21	35986	1.8309	0.033557	GMEB1
ENSG00000198492	1	29013133	29146287	248	22	35986	1.6474	0.049739	YTHDF2
ENSG00000116329	1	29088654	29240208	421	41	35986	1.4443	0.074327	OPRD1
ENSG00000159023	1	29163603	29496553	715	36	35986	1.2922	0.09814	EPB41
ENSG00000253304	1	29395940	29500447	212	26	35986	1.2758	0.10101	TMEM200B
ENSG00000116350	1	29424255	29558499	313	22	35986	1.2773	0.10074	SRSF4
ENSG00000116353	1	29469385	29607454	320	24	35986	1.1684	0.12132	MECR
ENSG00000060656	1	29513028	29703325	460	48	35986	0.34379	0.3655	PTPRU
ENSG00000162510	1	31134124	31246434	369	34	35986	-0.44198	0.67075	MATN1
ENSG00000162511	1	31155316	31280667	412	46	35986	-0.56466	0.71385	LAPTM5
ENSG00000162512	1	31292314	31431608	389	61	35986	1.8342	0.033314	SDC3
ENSG00000134644	1	31354353	31588838	531	27	35986	0.95271	0.17037	PUM1
ENSG00000084628	1	31602592	31762401	494	25	35986	-0.84214	0.80015	NKAIN1
ENSG00000060688	1	31682417	31819662	413	15	35986	-1.4695	0.92915	SNRNP40
ENSG00000121766	1	31719842	31887783	451	13	35986	-1.1496	0.87485	ZCCHC17
ENSG00000121769	1	31788472	31899697	302	12	35986	-1.2288	0.89043	FABP3
ENSG00000168528	1	31832412	31957525	408	19	35986	-1.0375	0.85025	SERINC2
ENSG00000142910	1	31992116	32103288	328	30	35986	0.88533	0.18799	TINAGL1
ENSG00000121764	1	32033287	32148119	226	20	35986	1.4215	0.077589	HCRTR1
ENSG00000162517	1	32045463	32160497	212	18	35986	1.5056	0.066087	PEF1
ENSG00000084636	1	32067848	32219920	254	22	35986	1.5352	0.062366	COL16A1
ENSG00000121753	1	32142718	32280494	179	29	35986	0.53733	0.29552	BAI2
ENSG00000134668	1	32206023	32331652	204	30	35986	-0.033391	0.51332	SPOCD1
ENSG00000184007	1	32322022	32460457	252	26	35986	1.3734	0.08482	PTP4A2
ENSG00000121774	1	32429430	32576451	184	24	35986	0.99793	0.15916	KHDRBS1
ENSG00000121775	1	32487632	32618467	140	18	35986	1.6869	0.045808	TMEM39B
ENSG00000025800	1	32523639	32692169	220	17	35986	1.6287	0.051687	KPNA6
ENSG00000084652	1	32595287	32713886	161	12	35986	1.3909	0.082125	TXLNA
ENSG00000160050	1	32615987	32720988	150	12	35986	1.3888	0.082446	CCDC28B
ENSG00000160051	1	32621236	32724288	151	12	35986	1.3734	0.084821	IQCC
ENSG00000222046	1	32624695	32731797	156	14	35986	1.3422	0.089764	DCDC2B
ENSG00000160055	1	32630073	32737972	154	14	35986	1.3416	0.089865	TMEM234
ENSG00000084623	1	32637529	32747205	153	16	35986	1.303	0.096281	EIF3I
ENSG00000183615	1	32662834	32764457	133	18	35986	1.1638	0.12225	FAM167B
ENSG00000182866	1	32666840	32801766	145	22	35986	1.1355	0.12808	LCK
ENSG00000116478	1	32707687	32849236	111	36	35986	0.97579	0.16459	HDAC1
ENSG00000175130	1	32749433	32851980	59	31	35986	1.3456	0.089222	MARCKSL1
ENSG00000162526	1	32767122	32879913	62	30	35986	1.4864	0.068582	TSSK3
ENSG00000225828	1	32776871	32879879	56	28	35986	1.6104	0.053656	FAM229A
ENSG00000160058	1	32780704	32910332	111	17	35986	0.76094	0.22335	BSDC1
ENSG00000273274	1	32880670	33012287	249	19	35986	0.031453	0.48745	ZBTB8B
ENSG00000160062	1	32955028	33121540	402	17	35986	0.093701	0.46267	ZBTB8A
ENSG00000176261	1	33015773	33166504	358	16	35986	-0.23585	0.59322	ZBTB8OS
ENSG00000162521	1	33066743	33201812	329	11	35986	0.2677	0.39447	RBBP4
ENSG00000162520	1	33095507	33219197	278	13	35986	0.89616	0.18508	SYNC
ENSG00000162522	1	33157486	33290571	264	26	35986	1.149	0.12528	KIAA1522
ENSG00000134684	1	33190840	33333754	239	26	35986	1.2638	0.10314	YARS
ENSG00000116497	1	33232368	33374476	210	20	35986	-0.71476	0.76262	S100PBP
ENSG00000160097	1	33277869	33388083	146	18	35986	-0.4145	0.66074	FNDC5
ENSG00000121905	1	33301595	33414042	162	20	35986	0.049124	0.48041	HPCA
ENSG00000121900	1	33310195	33417039	155	19	35986	0.21559	0.41465	TMEM54
ENSG00000116514	1	33352046	33480286	211	22	35986	1.1848	0.11804	RNF19B
ENSG00000267885	1	33389268	33489642	179	20	35986	1.4587	0.072322	FKSG48
ENSG00000004455	1	33423585	33596597	286	19	35986	1.2899	0.098544	AK2
ENSG00000142920	1	33496705	33636131	226	17	35986	0.68519	0.24661	ADC
ENSG00000116525	1	33561003	33697660	245	12	35986	0.6147	0.26938	TRIM62
ENSG00000160094	1	33672146	33816320	324	25	35986	0.32468	0.37271	ZNF362
ENSG00000184389	1	33722367	33836699	282	22	35986	-0.034163	0.51363	A3GALT2
ENSG00000134686	1	33739224	33946653	600	26	35986	-0.33649	0.63175	PHC2
ENSG00000121903	1	33888246	34012107	343	30	35986	-0.14072	0.55595	ZSCAN20
ENSG00000121904	1	33929609	34681443	2138	168	35986	-0.076817	0.53062	CSMD2
ENSG00000176256	1	34276076	34380392	357	25	35986	1.0353	0.15026	HMGB4
ENSG00000142698	1	34582484	34734732	500	49	35986	0.011343	0.49547	C1orf94
ENSG00000163866	1	35128338	35375417	864	76	35986	-0.26481	0.60442	SMIM12
ENSG00000189280	1	35170648	35274113	401	59	35986	-0.89836	0.8155	GJB5
ENSG00000189433	1	35175342	35279325	396	56	35986	-0.5419	0.70606	GJB4
ENSG00000188910	1	35196790	35301970	405	50	35986	0.35609	0.36089	GJB3
ENSG00000187513	1	35208599	35311348	414	45	35986	0.42471	0.33552	GJA4
ENSG00000116544	1	35281037	35445186	344	49	35986	0.62269	0.26674	DLGAP3
ENSG00000243749	1	35397136	35500954	149	7	35986	1.316	0.094091	ZMYM6NB
ENSG00000163867	1	35399523	35547569	203	7	35986	1.537	0.062141	ZMYM6
ENSG00000197056	1	35475387	35631460	233	12	35986	1.2213	0.11099	ZMYM1
ENSG00000116560	1	35591979	35708749	197	18	35986	0.33605	0.36841	SFPQ
ENSG00000146463	1	35684568	35937659	277	14	35986	0.63405	0.26302	ZMYM4
ENSG00000142687	1	35849091	36073551	215	18	35986	0.302	0.38133	KIAA0319L
ENSG00000020129	1	35973074	36082875	108	12	35986	0.28978	0.38599	NCDN
ENSG00000116819	1	35988971	36110929	106	14	35986	0.29272	0.38487	TFAP2E
ENSG00000126067	1	36017185	36157445	109	13	35986	0.4718	0.31854	PSMB2
ENSG00000142686	1	36129476	36235073	123	13	35986	-0.076605	0.53053	C1orf216
ENSG00000092853	1	36135819	36285568	205	17	35986	-0.18266	0.57247	CLSPN
ENSG00000134698	1	36223773	36373491	194	20	35986	-0.32771	0.62844	AGO4
ENSG00000092847	1	36285409	36445211	162	17	35986	-0.34885	0.6364	AGO1
ENSG00000126070	1	36346319	36588101	228	19	35986	-0.32277	0.62656	AGO3
ENSG00000092850	1	36499676	36603876	119	14	35986	-0.25702	0.60142	TEKT2
ENSG00000116863	1	36504476	36609533	124	15	35986	-0.29567	0.61626	ADPRHL2
ENSG00000171812	1	36510837	36640821	162	18	35986	-0.5704	0.7158	COL8A2
ENSG00000054116	1	36552173	36665098	169	19	35986	-0.72491	0.76575	TRAPPC3
ENSG00000116871	1	36571180	36696450	187	24	35986	-0.81191	0.79158	MAP7D1
ENSG00000054118	1	36640017	36820958	231	21	35986	-1.276	0.89903	THRAP3
ENSG00000214193	1	36721988	36840484	153	13	35986	-1.123	0.86928	SH3D21
ENSG00000142694	1	36737632	36839755	126	12	35986	-1.1821	0.88142	EVA1B
ENSG00000196182	1	36755225	36901497	366	25	35986	0.28471	0.38793	STK40
ENSG00000181817	1	36806839	36913493	344	20	35986	0.56033	0.28763	LSM10
ENSG00000116885	1	36831428	36966086	491	26	35986	0.74485	0.22818	OSCP1
ENSG00000116898	1	36871319	36980038	417	30	35986	0.77167	0.22016	MRPS15
ENSG00000119535	1	36881644	36998879	414	38	35986	0.70693	0.2398	CSF3R
ENSG00000163873	1	37211128	37549730	702	68	35986	-0.56882	0.71526	GRIK3
ENSG00000163874	1	37890153	37999980	310	33	35986	-1.1979	0.88452	ZC3H12A
ENSG00000163875	1	37908176	38030375	320	30	35986	-1.1979	0.88452	MEAF6
ENSG00000163877	1	37950050	38069903	297	20	35986	-0.52156	0.69901	SNIP1
ENSG00000163879	1	37972520	38082458	252	18	35986	-0.47888	0.68399	DNALI1
ENSG00000134697	1	37982417	38111536	310	24	35986	-0.11451	0.54558	GNL2
ENSG00000169218	1	38026951	38150595	303	38	35986	-0.33024	0.62939	RSPO1
ENSG00000116922	1	38097242	38207914	340	34	35986	-0.068348	0.52725	C1orf109
ENSG00000134690	1	38108090	38225391	378	34	35986	-0.2042	0.5809	CDCA8
ENSG00000183317	1	38129552	38280805	452	37	35986	-0.31918	0.62521	EPHA10
ENSG00000185090	1	38209474	38316809	250	24	35986	-0.44023	0.67011	MANEAL
ENSG00000196449	1	38218616	38323857	225	23	35986	-0.28984	0.61403	YRDC
ENSG00000197982	1	38222651	38325126	206	22	35986	-0.33033	0.62943	C1orf122
ENSG00000188786	1	38225239	38375292	308	22	35986	-0.075592	0.53013	MTF1
ENSG00000204084	1	38276369	38462729	410	24	35986	0.049308	0.48034	INPP5B
ENSG00000183431	1	38372647	38506593	309	32	35986	0.075052	0.47009	SF3A3
ENSG00000183386	1	38412442	38521278	246	35	35986	0.26205	0.39664	FHL3
ENSG00000183520	1	38424930	38540496	269	36	35986	0.079309	0.46839	UTP11L
ENSG00000185668	1	38459523	38562450	245	30	35986	-0.012594	0.50502	POU3F1
ENSG00000116954	1	39253870	39375495	326	36	35986	1.5861	0.056354	RRAGC
ENSG00000214114	1	39278636	39397289	362	26	35986	1.7177	0.042926	MYCBP
ENSG00000131233	1	39280175	39397289	357	26	35986	1.7097	0.043659	GJA9
ENSG00000158315	1	39301479	39457471	482	45	35986	1.5432	0.061394	RHBDL2
ENSG00000174574	1	39406895	39521731	410	26	35986	0.50887	0.30542	AKIRIN1
ENSG00000168653	1	39441990	39550308	388	18	35986	0.2573	0.39847	NDUFS5
ENSG00000127603	1	39496988	40002849	1141	43	35986	2.064	0.019511	MACF1
ENSG00000255103	1	39826151	39932154	194	21	35986	1.9025	0.028552	KIAA0754
ENSG00000183682	1	39907318	40041607	327	28	35986	2.3727	0.0088303	BMP8A
ENSG00000090621	1	39976488	40092462	319	22	35986	2.1418	0.016106	PABPC4
ENSG00000163909	1	40039825	40155617	360	43	35986	1.9101	0.028062	HEYL
ENSG00000116981	1	40074793	40187710	371	47	35986	1.4268	0.076826	NT5C1A
ENSG00000116983	1	40094320	40207361	348	42	35986	0.97877	0.16385	HPCAL4
ENSG00000084072	1	40107854	40279586	610	59	35986	0.46635	0.32048	PPIE
ENSG00000116985	1	40172854	40304533	495	46	35986	-0.40002	0.65543	BMP8B
ENSG00000198754	1	40185195	40287020	392	35	35986	-0.23312	0.59217	OXCT2
ENSG00000043514	1	40256723	40399183	459	28	35986	-1.0055	0.84267	TRIT1
ENSG00000116990	1	40311098	40417928	268	23	35986	-0.79936	0.78796	MYCL
ENSG00000168389	1	40370802	40485638	290	38	35986	-0.86369	0.80612	MFSD2A
ENSG00000131236	1	40455905	40588321	440	19	35986	0.411	0.34054	CAP1
ENSG00000131238	1	40488379	40613375	350	18	35986	0.64473	0.25955	PPT1
ENSG00000117000	1	40577045	40756593	225	26	35986	0.49602	0.30994	RLF
ENSG00000188800	1	40661619	40767363	134	22	35986	0.87767	0.19006	TMCO2
ENSG00000084073	1	40673779	40809856	289	33	35986	0.33707	0.36803	ZMPSTE24
ENSG00000049089	1	40716159	40833488	301	30	35986	0.40782	0.3417	COL9A2
ENSG00000084070	1	40760522	40938998	556	58	35986	-0.26375	0.60401	SMAP2
ENSG00000187801	1	40865774	40979390	368	45	35986	1.4394	0.075015	ZFP69B
ENSG00000187815	1	40892887	41012015	413	37	35986	1.653	0.04917	ZFP69
ENSG00000164002	1	40924413	41032228	396	24	35986	2.0662	0.019406	EXO5
ENSG00000117010	1	40947233	41063841	421	21	35986	1.9359	0.026442	ZNF684
ENSG00000117016	1	41036351	41181329	379	32	35986	1.4963	0.067292	RIMS3
ENSG00000066136	1	41107320	41287275	488	39	35986	2.0563	0.019876	NFYC
ENSG00000117013	1	41199684	41356124	538	77	35986	1.8699	0.030748	KCNQ4
ENSG00000179862	1	41276729	41378018	404	60	35986	1.0792	0.14026	CITED4
ENSG00000171793	1	41395007	41528235	448	41	35986	0.58836	0.27814	CTPS1
ENSG00000171790	1	41431269	41538909	320	27	35986	0.18213	0.42774	SLFNL1
ENSG00000010803	1	41442872	41757826	822	25	35986	0.43517	0.33172	SCMH1
ENSG00000204060	1	41777594	41899262	411	45	35986	1.4172	0.07821	FOXO6
ENSG00000127129	1	41894446	42000344	377	48	35986	1.17	0.121	EDN2
ENSG00000127124	1	41922036	42551596	1666	77	35986	-0.0086968	0.50347	HIVEP3
ENSG00000044012	1	42569092	42671495	228	23	35986	-1.8732	0.96948	GUCA2B
ENSG00000197273	1	42578362	42680389	208	22	35986	-1.8155	0.96527	GUCA2A
ENSG00000198815	1	42592210	42851548	496	26	35986	-0.44364	0.67135	FOXJ3
ENSG00000177181	1	42796466	42938249	402	26	35986	0.68291	0.24733	RIMKLA
ENSG00000066185	1	42846000	42971938	385	18	35986	0.66023	0.25455	ZMYND12
ENSG00000127125	1	42871788	42989056	338	16	35986	0.83118	0.20294	PPCS
ENSG00000186409	1	42879001	43170335	829	23	35986	0.27664	0.39103	CCDC30
ENSG00000171960	1	43074096	43192429	258	22	35986	-0.87462	0.80911	PPIH
ENSG00000065978	1	43098098	43218020	275	23	35986	-1.0286	0.84816	YBX1
ENSG00000164007	1	43148764	43255925	215	27	35986	-0.82401	0.79503	CLDN19
ENSG00000117385	1	43162006	43282755	254	24	35986	-0.8317	0.79721	LEPRE1
ENSG00000164008	1	43182940	43313968	256	22	35986	-0.47598	0.68296	C1orf50
ENSG00000177868	1	43222723	43332954	209	28	35986	-0.29977	0.61782	CCDC23
ENSG00000164010	1	43232795	43360660	247	33	35986	0.12578	0.44995	ERMAP
ENSG00000164011	1	43262280	43368148	221	32	35986	0.29067	0.38565	ZNF691
ENSG00000117394	1	43341052	43474530	419	37	35986	0.29535	0.38386	SLC2A1
ENSG00000186973	1	43560824	43672067	455	24	35986	-0.19642	0.57786	FAM183A
ENSG00000117395	1	43579846	43786607	681	38	35986	-0.009502	0.50379	EBNA1BP2
ENSG00000243710	1	43587820	43770029	637	37	35986	0.031108	0.48759	WDR65
ENSG00000179178	1	43685665	43789673	230	36	35986	0.43733	0.33093	TMEM125
ENSG00000253313	1	43697554	43801288	194	29	35986	0.1885	0.42524	C1orf210
ENSG00000066056	1	43716664	43838779	196	29	35986	-0.082353	0.53282	TIE1
ENSG00000117400	1	43753478	43868443	154	16	35986	0.12201	0.45145	MPL
ENSG00000117399	1	43774626	43878874	136	14	35986	0.12548	0.45007	CDC20
ENSG00000066322	1	43779068	43883696	142	14	35986	0.10114	0.45972	ELOVL1
ENSG00000159479	1	43799588	43905479	151	15	35986	0.24894	0.40171	MED8
ENSG00000198198	1	43805553	43968321	227	20	35986	0.058635	0.47662	SZT2
ENSG00000178922	1	43866824	43969660	144	15	35986	-0.043122	0.5172	HYI
ENSG00000142949	1	43940858	44139343	459	22	35986	-0.14009	0.5557	PTPRF
ENSG00000066135	1	44065829	44221186	326	15	35986	-0.45767	0.67641	KDM4A
ENSG00000126091	1	44121495	44446831	682	26	35986	-0.46969	0.68071	ST3GAL3
ENSG00000117407	1	44348992	44452913	221	19	35986	-0.32209	0.62631	ARTN
ENSG00000117408	1	44362611	44483694	257	18	35986	-0.61693	0.73136	IPO13
ENSG00000132768	1	44385672	44489041	197	21	35986	-0.8004	0.78826	DPH2
ENSG00000117410	1	44390159	44493967	192	21	35986	-0.86541	0.80659	ATP6V0B
ENSG00000117411	1	44394615	44506840	218	29	35986	-0.98577	0.83788	B4GALT2
ENSG00000159214	1	44407031	44512200	202	32	35986	-0.8392	0.79932	CCDC24
ENSG00000196517	1	44407172	44547139	311	38	35986	-1.1109	0.8667	SLC6A9
ENSG00000171872	1	44534522	44650812	411	32	35986	-1.7583	0.96065	KLF17
ENSG00000178028	1	44629127	44736353	162	20	35986	-1.2198	0.88873	DMAP1
ENSG00000117419	1	44636742	44870932	387	26	35986	-1.4016	0.91948	ERI3
ENSG00000187147	1	44820866	45167396	837	90	35986	0.051965	0.47928	RNF220
ENSG00000126106	1	45050910	45190227	291	27	35986	0.81212	0.20836	TMEM53
ENSG00000198520	1	45090364	45241263	292	27	35986	1.5559	0.05987	C1orf228
ENSG00000142945	1	45155490	45283439	240	22	35986	1.8318	0.033488	KIF2C
ENSG00000142937	1	45190923	45294451	203	15	35986	1.8527	0.031962	RPS8
ENSG00000142959	1	45199257	45303377	196	14	35986	1.8914	0.029285	BEST4
ENSG00000173846	1	45215897	45321662	204	13	35986	1.9354	0.02647	PLK3
ENSG00000188396	1	45221585	45322957	198	13	35986	1.9409	0.026132	TCTEX1D4
ENSG00000222009	1	45224154	45331257	202	13	35986	1.9238	0.02719	BTBD19
ENSG00000117425	1	45235516	45358735	235	14	35986	1.8374	0.033076	PTCH2
ENSG00000070785	1	45266450	45502282	566	14	35986	1.707	0.04391	EIF2B3
ENSG00000126107	1	45418212	45527001	276	14	35986	1.5264	0.063452	HECTD3
ENSG00000126088	1	45427819	45531247	254	13	35986	1.5018	0.066578	UROD
ENSG00000162415	1	45432071	45821881	797	25	35986	1.4038	0.080189	ZSWIM5
ENSG00000186603	1	45742545	45844347	169	26	35986	0.58877	0.27801	HPDL
ENSG00000132781	1	45744835	45856142	175	24	35986	0.44014	0.32992	MUTYH
ENSG00000132773	1	45755342	45859647	147	19	35986	0.17967	0.42871	TOE1
ENSG00000070759	1	45759555	46006872	428	21	35986	-0.28261	0.61126	TESK2
ENSG00000236624	1	45909538	46015751	246	15	35986	-0.093493	0.53724	CCDC163P
ENSG00000132763	1	45915725	46026739	263	13	35986	-0.13561	0.55394	MMACHC
ENSG00000117450	1	45926708	46038719	255	12	35986	-0.03033	0.5121	PRDX1
ENSG00000117448	1	45966215	46085721	240	18	35986	0.55082	0.29088	AKR1A1
ENSG00000132780	1	45999518	46134566	266	15	35986	1.2218	0.11089	NASP
ENSG00000159588	1	46035716	46139729	196	10	35986	1.4236	0.077284	CCDC17
ENSG00000159592	1	46042976	46203785	310	8	35986	1.295	0.097657	GPBP1L1
ENSG00000159596	1	46102886	46210115	220	9	35986	1.1693	0.12113	TMEM69
ENSG00000197429	1	46109996	46266322	348	10	35986	1.1876	0.11749	IPP
ENSG00000086015	1	46202659	46551796	735	14	35986	1.1733	0.12033	MAST2
ENSG00000117461	1	46455812	46692160	394	24	35986	0.99107	0.16083	PIK3R3
ENSG00000117472	1	46590745	46701630	154	24	35986	0.69359	0.24397	TSPAN1
ENSG00000085998	1	46604354	46735977	165	25	35986	0.5116	0.30447	POMGNT1
ENSG00000171357	1	46619006	46736933	147	23	35986	0.48612	0.31344	LURAP1
ENSG00000085999	1	46663360	46794145	160	24	35986	0.80395	0.21071	RAD54L
ENSG00000132128	1	46676868	46819280	278	22	35986	1.323	0.092917	LRRC41
ENSG00000173660	1	46719303	46832448	310	21	35986	1.4968	0.067221	UQCRH
