GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000158008	1	26346375	26362955	23	5	19644	-0.78913	0.78498	EXTL1
ENSG00000158014	1	26363743	26372624	20	3	19644	-0.93676	0.82556	SLC30A2
ENSG00000158022	1	26377795	26394927	45	6	19644	-1.6073	0.946	TRIM63
ENSG00000175087	1	26437664	26452034	29	2	19644	-2.4491	0.99284	PDIK1L
ENSG00000197245	1	26485511	26489119	9	4	19644	1.3954	0.081449	FAM110D
ENSG00000142684	1	26496362	26498551	10	3	19644	1.6414	0.05036	ZNF593
ENSG00000142675	1	26503894	26516377	29	8	19644	0.88356	0.18847	CNKSR1
ENSG00000188782	1	26517052	26529459	62	9	19644	0.48264	0.31468	CATSPER4
ENSG00000130695	1	26560691	26605299	139	12	19644	-1.2128	0.8874	CEP85
ENSG00000142669	1	26605667	26608007	5	2	19644	-2.3152	0.9897	SH3BGRL3
ENSG00000158062	1	26607819	26644854	127	10	19644	-1.5418	0.93844	UBXN11
ENSG00000169442	1	26644448	26647014	12	3	19644	-2.2634	0.98819	CD52
ENSG00000176092	1	26648350	26680621	96	13	19644	0.97597	0.16454	AIM1L
ENSG00000176083	1	26688125	26701013	46	8	19644	-0.46485	0.67898	ZNF683
ENSG00000131914	1	26737269	26756213	28	9	19644	1.1518	0.1247	LIN28A
ENSG00000117682	1	26758773	26797785	58	13	19644	-0.75723	0.77554	DHDDS
ENSG00000198830	1	26798941	26802463	5	2	19644	-0.49599	0.69005	HMGN2
ENSG00000117676	1	26856252	26901521	90	11	19644	-0.092661	0.53691	RPS6KA1
ENSG00000117713	1	27022524	27108595	116	7	19644	-0.63073	0.73589	ARID1A
ENSG00000060642	1	27113963	27124889	14	4	19644	0.11145	0.45563	PIGV
ENSG00000204160	1	27153201	27184093	46	7	19644	-0.18562	0.57363	ZDHHC18
ENSG00000175793	1	27189633	27190947	1	1	19644	-0.48426	0.6859	SFN
ENSG00000142751	1	27202624	27216788	21	5	19644	-0.55107	0.70921	GPN2
ENSG00000198746	1	27216979	27226957	14	5	19644	-0.84655	0.80138	GPATCH3
ENSG00000090273	1	27226729	27273353	69	10	19644	-0.53248	0.7028	NUDC
ENSG00000131910	1	27237980	27240457	5	2	19644	-0.77115	0.77969	NR0B2
ENSG00000175707	1	27276053	27286897	13	4	19644	-1.0941	0.86305	C1orf172
ENSG00000253368	1	27320198	27327389	7	3	19644	-0.74186	0.77091	TRNP1
ENSG00000158246	1	27331511	27339327	8	3	19644	0.07183	0.47137	FAM46B
ENSG00000090020	1	27425306	27493472	73	7	19644	0.42475	0.33551	SLC9A1
ENSG00000142784	1	27561007	27635110	115	13	19644	-0.34281	0.63413	WDTC1
ENSG00000186501	1	27648651	27662891	33	8	19644	0.14312	0.4431	TMEM222
ENSG00000142765	1	27668513	27680421	31	10	19644	0.28651	0.38725	SYTL1
ENSG00000142733	1	27681675	27693383	27	8	19644	1.2925	0.098086	MAP3K6
ENSG00000142748	1	27695603	27701315	4	2	19644	-0.31065	0.62197	FCN3
ENSG00000174950	1	27705666	27709870	3	1	19644	0.13739	0.44536	CD164L2
ENSG00000181773	1	27719148	27722318	3	2	19644	0.80772	0.20963	GPR3
ENSG00000158195	1	27730730	27816669	132	8	19644	0.39305	0.34714	WASF2
ENSG00000126705	1	27860546	27930942	63	8	19644	0.5945	0.27609	AHDC1
ENSG00000000938	1	27938575	27961788	44	6	19644	-0.26393	0.60408	FGR
ENSG00000126709	1	27992572	27998729	11	2	19644	0.21501	0.41488	IFI6
ENSG00000009780	1	28052490	28089633	68	3	19644	1.7137	0.043295	FAM76A
ENSG00000117758	1	28099694	28150963	55	4	19644	1.3228	0.092948	STX12
ENSG00000117751	1	28157289	28178187	24	4	19644	0.69973	0.24205	PPP1R8
ENSG00000130775	1	28199055	28213196	51	10	19644	-0.2116	0.58379	THEMIS2
ENSG00000117748	1	28218035	28241257	54	4	19644	-0.62242	0.73317	RPA2
ENSG00000130768	1	28261504	28285668	71	9	19644	-1.4007	0.91934	SMPDL3B
ENSG00000158156	1	28285973	28294607	18	7	19644	-0.50092	0.69179	XKR8
ENSG00000158161	1	28296855	28415207	257	23	19644	-0.47719	0.68339	EYA3
ENSG00000169403	1	28473677	28520447	54	12	19644	-1.191	0.88317	PTAFR
ENSG00000126698	1	28525967	28559536	91	10	19644	-1.2125	0.88733	DNAJC8
ENSG00000130770	1	28562620	28573417	43	4	19644	-1.3516	0.91175	ATPIF1
ENSG00000130766	1	28586038	28609002	50	11	19644	-2.0551	0.98006	SESN2
ENSG00000130772	1	28655513	28662476	7	3	19644	1.688	0.045707	MED18
ENSG00000204138	1	28696114	28826881	402	14	19644	-0.18861	0.5748	PHACTR4
ENSG00000180198	1	28832455	28865812	81	10	19644	0.14063	0.44408	RCC1
ENSG00000180098	1	28879597	28905051	48	9	19644	0.061486	0.47549	TRNAU1AP
ENSG00000120656	1	28915835	28969597	69	12	19644	-1.1296	0.87067	TAF12
ENSG00000188060	1	28918712	28921955	8	4	19644	-0.80536	0.78969	RAB42
ENSG00000162419	1	28995244	29045865	67	6	19644	0.60192	0.27361	GMEB1
ENSG00000198492	1	29063133	29096287	52	7	19644	-0.53537	0.7038	YTHDF2
ENSG00000116329	1	29138654	29190208	167	19	19644	-0.67927	0.75152	OPRD1
ENSG00000159023	1	29213603	29446553	413	30	19644	-0.19349	0.57671	EPB41
ENSG00000253304	1	29445940	29450447	10	3	19644	-0.9663	0.83305	TMEM200B
ENSG00000116350	1	29474255	29508499	65	13	19644	-0.14193	0.55643	SRSF4
ENSG00000116353	1	29519385	29557454	92	14	19644	0.17711	0.42971	MECR
ENSG00000060656	1	29563028	29653325	220	30	19644	0.81372	0.2079	PTPRU
ENSG00000162510	1	31184124	31196434	37	4	19644	-1.0691	0.85748	MATN1
ENSG00000162511	1	31205316	31230667	46	13	19644	0.28674	0.38716	LAPTM5
ENSG00000162512	1	31342314	31381608	74	19	19644	-0.29539	0.61615	SDC3
ENSG00000134644	1	31404353	31538838	258	21	19644	-0.86349	0.80607	PUM1
ENSG00000084628	1	31652592	31712401	235	15	19644	-0.31496	0.6236	NKAIN1
ENSG00000060688	1	31732417	31769662	96	6	19644	-0.89668	0.81505	SNRNP40
ENSG00000121766	1	31769842	31837783	158	10	19644	-0.61342	0.7302	ZCCHC17
ENSG00000121769	1	31838472	31849697	20	7	19644	0.72553	0.23406	FABP3
ENSG00000168528	1	31882412	31907525	67	7	19644	-0.54959	0.7087	SERINC2
ENSG00000268950	1	31902192	31902614	2	1	19644	-1.242	0.89289	AC114494.1
ENSG00000142910	1	32042116	32053288	12	8	19644	-1.875	0.9696	TINAGL1
ENSG00000121764	1	32083287	32098119	32	4	19644	0.56788	0.28506	HCRTR1
ENSG00000162517	1	32095463	32110497	21	3	19644	0.68639	0.24623	PEF1
ENSG00000084636	1	32117848	32169920	96	18	19644	-0.018179	0.50725	COL16A1
ENSG00000121753	1	32192718	32230494	37	7	19644	-0.29905	0.61755	BAI2
ENSG00000134668	1	32256023	32281652	41	11	19644	-2.2895	0.98898	SPOCD1
ENSG00000184007	1	32372022	32410457	51	9	19644	0.67359	0.25029	PTP4A2
ENSG00000121774	1	32479430	32526451	22	13	19644	-1.0314	0.84883	KHDRBS1
ENSG00000121775	1	32537632	32568467	43	6	19644	-1.1734	0.87969	TMEM39B
ENSG00000025800	1	32573639	32642169	83	9	19644	-0.74452	0.77172	KPNA6
ENSG00000084652	1	32645287	32663886	30	8	19644	-2.0132	0.97795	TXLNA
ENSG00000160050	1	32665987	32670988	3	2	19644	-0.58186	0.71967	CCDC28B
ENSG00000160051	1	32671236	32674288	5	1	19644	-1.2256	0.88982	IQCC
ENSG00000222046	1	32674695	32681797	11	5	19644	0.54137	0.29413	DCDC2B
ENSG00000160055	1	32680073	32687972	14	5	19644	0.55094	0.29084	TMEM234
ENSG00000084623	1	32687529	32697205	11	2	19644	-0.5902	0.72247	EIF3I
ENSG00000183615	1	32712834	32714457	2	1	19644	0.1106	0.45597	FAM167B
ENSG00000182866	1	32716840	32751766	31	11	19644	0.48783	0.31283	LCK
ENSG00000116478	1	32757687	32799236	21	12	19644	-1.1485	0.87462	HDAC1
ENSG00000162526	1	32817122	32829913	4	2	19644	-0.71309	0.76211	TSSK3
ENSG00000225828	1	32826871	32829879	1	1	19644	0.41655	0.3385	FAM229A
ENSG00000160058	1	32830704	32860332	21	11	19644	0.3169	0.37566	BSDC1
ENSG00000254553	1	32930658	33066393	274	11	19644	-0.4251	0.66462	RP1-27O5.3
ENSG00000273274	1	32930670	32962287	28	7	19644	0.6253	0.26589	ZBTB8B
ENSG00000160062	1	33005028	33071540	160	8	19644	-0.87109	0.80815	ZBTB8A
ENSG00000176261	1	33065773	33116504	119	6	19644	-0.6715	0.74905	ZBTB8OS
ENSG00000162521	1	33116743	33151812	75	3	19644	-0.41955	0.66259	RBBP4
ENSG00000162520	1	33145507	33169197	45	3	19644	-0.47388	0.68221	SYNC
ENSG00000162522	1	33207486	33240571	45	11	19644	0.27185	0.39287	KIAA1522
ENSG00000134684	1	33240840	33283754	81	10	19644	-1.9216	0.97267	YARS
ENSG00000116497	1	33282368	33324476	59	9	19644	-0.85446	0.80357	S100PBP
ENSG00000160097	1	33327869	33338083	11	4	19644	-2.0771	0.9811	FNDC5
ENSG00000121905	1	33351595	33364042	17	5	19644	-0.78635	0.78417	HPCA
ENSG00000121900	1	33360195	33367039	8	2	19644	-0.32862	0.62878	TMEM54
ENSG00000116514	1	33402046	33430286	54	7	19644	-1.164	0.87778	RNF19B
ENSG00000267885	1	33439268	33439642	1	1	19644	0.24411	0.40357	FKSG48
ENSG00000004455	1	33473585	33546597	126	12	19644	0.52127	0.30109	AK2
ENSG00000142920	1	33546705	33586131	52	12	19644	0.66964	0.25154	ADC
ENSG00000116525	1	33611003	33647660	75	5	19644	0.44879	0.32679	TRIM62
ENSG00000160094	1	33722146	33766320	81	12	19644	1.7033	0.044251	ZNF362
ENSG00000184389	1	33772367	33786699	43	9	19644	1.0163	0.15474	A3GALT2
ENSG00000134686	1	33789224	33896653	319	27	19644	1.2813	0.10004	PHC2
ENSG00000121903	1	33938246	33962107	49	5	19644	0.37004	0.35568	ZSCAN20
ENSG00000121904	1	33979609	34631443	1695	157	19644	-0.37123	0.64477	CSMD2
ENSG00000176256	1	34326076	34330392	7	3	19644	0.71186	0.23827	HMGB4
ENSG00000142698	1	34632484	34684732	168	22	19644	-0.65365	0.74333	C1orf94
ENSG00000163866	1	35178338	35325417	506	59	19644	-1.4494	0.92638	SMIM12
ENSG00000189280	1	35220648	35224113	8	3	19644	-0.76725	0.77853	GJB5
ENSG00000189433	1	35225342	35229325	16	8	19644	-1.2289	0.89045	GJB4
ENSG00000188910	1	35246790	35251970	16	5	19644	-0.95168	0.82937	GJB3
ENSG00000187513	1	35258599	35261348	11	3	19644	-0.34451	0.63477	GJA4
ENSG00000116544	1	35331037	35395186	86	23	19644	-0.14021	0.55575	DLGAP3
ENSG00000271741	1	35447134	35497342	78	2	19644	0.10373	0.45869	RP11-244H3.4
ENSG00000243749	1	35447136	35450954	8	2	19644	0.28228	0.38886	ZMYM6NB
ENSG00000163867	1	35449523	35497569	73	2	19644	0.11303	0.455	ZMYM6
ENSG00000197056	1	35525387	35581460	62	6	19644	-0.18216	0.57227	ZMYM1
ENSG00000116560	1	35641979	35658749	22	2	19644	0.46263	0.32182	SFPQ
ENSG00000146463	1	35734568	35887659	160	11	19644	-0.086259	0.53437	ZMYM4
ENSG00000142687	1	35899091	36023551	125	14	19644	0.25048	0.40111	KIAA0319L
ENSG00000020129	1	36023074	36032875	8	2	19644	-0.15893	0.56314	NCDN
ENSG00000116819	1	36038971	36060929	17	5	19644	-0.29648	0.61657	TFAP2E
ENSG00000126067	1	36067185	36107445	24	7	19644	-1.0657	0.85673	PSMB2
ENSG00000142686	1	36179476	36185073	8	3	19644	-1.8387	0.96702	C1orf216
ENSG00000092853	1	36185819	36235568	49	6	19644	-1.2409	0.89267	CLSPN
ENSG00000134698	1	36273773	36323491	57	9	19644	-2.5388	0.99444	AGO4
ENSG00000092847	1	36335409	36395211	51	8	19644	-1.6947	0.95493	AGO1
ENSG00000126070	1	36396319	36538101	96	7	19644	-2.0593	0.98027	AGO3
ENSG00000092850	1	36549676	36553876	2	1	19644	0.096795	0.46144	TEKT2
ENSG00000116863	1	36554476	36559533	2	1	19644	-0.91954	0.82109	ADPRHL2
ENSG00000171812	1	36560837	36590821	56	8	19644	0.51332	0.30386	COL8A2
ENSG00000054116	1	36602173	36615098	18	2	19644	-0.45926	0.67698	TRAPPC3
ENSG00000116871	1	36621180	36646450	29	6	19644	-0.18464	0.57324	MAP7D1
ENSG00000054118	1	36690017	36770958	92	7	19644	-0.88498	0.81192	THRAP3
ENSG00000214193	1	36771988	36790484	20	6	19644	-0.5072	0.69399	SH3D21
ENSG00000142694	1	36787632	36789755	3	1	19644	0.2458	0.40292	EVA1B
ENSG00000116883	1	36789335	36794822	12	3	19644	-1.2311	0.89085	RP11-268J15.5
ENSG00000196182	1	36805225	36851497	54	6	19644	-0.075331	0.53002	STK40
ENSG00000181817	1	36856839	36863493	34	4	19644	0.61526	0.26919	LSM10
ENSG00000116885	1	36881428	36916086	138	7	19644	0.86765	0.19279	OSCP1
ENSG00000116898	1	36921319	36930038	39	6	19644	0.4274	0.33454	MRPS15
ENSG00000119535	1	36931644	36948879	42	10	19644	-0.45748	0.67634	CSF3R
ENSG00000163873	1	37261128	37499730	438	50	19644	0.86554	0.19337	GRIK3
ENSG00000163874	1	37940153	37949980	13	5	19644	-0.96554	0.83286	ZC3H12A
ENSG00000163875	1	37958176	37980375	72	12	19644	0.12658	0.44964	MEAF6
ENSG00000163877	1	38000050	38019903	44	9	19644	0.4094	0.34112	SNIP1
ENSG00000163879	1	38022520	38032458	29	7	19644	0.34721	0.36422	DNALI1
ENSG00000134697	1	38032417	38061536	69	12	19644	0.55415	0.28974	GNL2
ENSG00000169218	1	38076951	38100595	64	12	19644	0.45933	0.323	RSPO1
ENSG00000116922	1	38147242	38157914	39	5	19644	-1.1309	0.87095	C1orf109
ENSG00000134690	1	38158090	38175391	49	9	19644	-0.87112	0.80816	CDCA8
ENSG00000183317	1	38179552	38230805	186	19	19644	0.3977	0.34542	EPHA10
ENSG00000185090	1	38259474	38266809	6	3	19644	0.15136	0.43985	MANEAL
ENSG00000196449	1	38268616	38273857	7	2	19644	-0.7572	0.77553	YRDC
ENSG00000197982	1	38272651	38275126	1	1	19644	-2.0213	0.97838	C1orf122
ENSG00000188786	1	38275239	38325292	79	14	19644	-1.6689	0.95243	MTF1
ENSG00000230610	1	38292232	38293886	2	1	19644	-0.10417	0.54148	AL929472.1
ENSG00000204084	1	38326369	38412729	195	21	19644	-2.2102	0.98646	INPP5B
ENSG00000183431	1	38422647	38456593	90	10	19644	0.088542	0.46472	SF3A3
ENSG00000183386	1	38462442	38471278	8	4	19644	-0.48419	0.68587	FHL3
ENSG00000183520	1	38474930	38490496	22	7	19644	-0.14024	0.55577	UTP11L
ENSG00000185668	1	38509523	38512450	1	1	19644	-0.71808	0.76365	POU3F1
ENSG00000116954	1	39303870	39325495	52	11	19644	1.618	0.052835	RRAGC
ENSG00000214114	1	39328636	39347289	45	8	19644	1.0241	0.15289	MYCBP
ENSG00000131233	1	39330175	39347289	44	8	19644	1.0266	0.15231	GJA9
ENSG00000158315	1	39351479	39407471	176	25	19644	1.6607	0.048385	RHBDL2
ENSG00000174574	1	39456895	39471731	49	5	19644	1.204	0.1143	AKIRIN1
ENSG00000168653	1	39491990	39500308	33	4	19644	0.42907	0.33394	NDUFS5
ENSG00000127603	1	39546988	39952849	794	37	19644	-0.88829	0.81281	MACF1
ENSG00000255103	1	39876151	39882154	12	5	19644	-0.68253	0.75255	KIAA0754
ENSG00000183682	1	39957318	39991607	84	16	19644	-0.46442	0.67883	BMP8A
ENSG00000090621	1	40026488	40042462	34	8	19644	-2.2128	0.98654	PABPC4
ENSG00000163909	1	40089825	40105617	36	13	19644	-0.36128	0.64105	HEYL
ENSG00000116981	1	40124793	40137710	18	6	19644	0.26254	0.39645	NT5C1A
ENSG00000116983	1	40144320	40157361	76	12	19644	-1.184	0.88179	HPCAL4
ENSG00000084072	1	40157854	40229586	184	30	19644	-0.43711	0.66898	PPIE
ENSG00000116985	1	40222854	40254533	126	18	19644	-0.24723	0.59763	BMP8B
ENSG00000198754	1	40235195	40237020	2	1	19644	-0.34503	0.63497	OXCT2
ENSG00000043514	1	40306723	40349183	114	12	19644	1.3316	0.091494	TRIT1
ENSG00000116990	1	40361098	40367928	14	7	19644	2.0008	0.022709	MYCL
ENSG00000168389	1	40420802	40435638	12	5	19644	-0.72561	0.76596	MFSD2A
ENSG00000131236	1	40505905	40538321	112	8	19644	0.24225	0.40429	CAP1
ENSG00000131238	1	40538379	40563375	89	10	19644	0.17297	0.43134	PPT1
ENSG00000117000	1	40627045	40706593	94	14	19644	-1.6574	0.95128	RLF
ENSG00000188800	1	40711619	40717363	8	5	19644	-1.0482	0.85272	TMCO2
ENSG00000084073	1	40723779	40759856	40	9	19644	-0.92296	0.82199	ZMPSTE24
ENSG00000049089	1	40766159	40783488	59	9	19644	0.75927	0.22385	COL9A2
ENSG00000084070	1	40810522	40888998	186	29	19644	-0.65906	0.74507	SMAP2
ENSG00000187801	1	40915774	40929390	48	14	19644	-0.44101	0.6704	ZFP69B
ENSG00000187815	1	40942887	40962015	51	10	19644	-0.13758	0.55472	ZFP69
ENSG00000164002	1	40974413	40982228	31	7	19644	0.48924	0.31234	EXO5
ENSG00000117010	1	40997233	41013841	56	8	19644	0.15257	0.43937	ZNF684
ENSG00000117016	1	41086351	41131329	116	16	19644	-0.86343	0.80605	RIMS3
ENSG00000066136	1	41157320	41237275	199	18	19644	0.95916	0.16874	NFYC
ENSG00000117013	1	41249684	41306124	144	30	19644	-0.14904	0.55924	KCNQ4
ENSG00000179862	1	41326729	41328018	10	3	19644	0.51402	0.30362	CITED4
ENSG00000171793	1	41445007	41478235	91	19	19644	0.58486	0.27932	CTPS1
ENSG00000171790	1	41481269	41488909	29	8	19644	-0.22064	0.58731	SLFNL1
ENSG00000010803	1	41492872	41707826	547	26	19644	0.038108	0.4848	SCMH1
ENSG00000204060	1	41827594	41849262	58	11	19644	0.15864	0.43698	FOXO6
ENSG00000127129	1	41944446	41950344	16	4	19644	-0.9401	0.82642	EDN2
ENSG00000127124	1	41972036	42501596	1319	74	19644	-0.93219	0.82438	HIVEP3
ENSG00000044012	1	42619092	42621495	7	3	19644	0.17686	0.42981	GUCA2B
ENSG00000197273	1	42628362	42630389	3	2	19644	-0.24336	0.59614	GUCA2A
ENSG00000198815	1	42642210	42801548	283	15	19644	-0.67709	0.75082	FOXJ3
ENSG00000177181	1	42846466	42888249	137	8	19644	1.7985	0.036049	RIMKLA
ENSG00000066185	1	42896000	42921938	90	9	19644	0.36561	0.35733	ZMYND12
ENSG00000127125	1	42921788	42939056	35	5	19644	-0.53477	0.7036	PPCS
ENSG00000186409	1	42929001	43120335	581	22	19644	0.18053	0.42837	CCDC30
ENSG00000171960	1	43124096	43142429	34	9	19644	-0.36903	0.64395	PPIH
ENSG00000065978	1	43148098	43168020	36	11	19644	-0.34417	0.63464	YBX1
ENSG00000164007	1	43198764	43205925	17	5	19644	0.33392	0.36922	CLDN19
ENSG00000117385	1	43212006	43232755	45	10	19644	-0.14558	0.55787	LEPRE1
ENSG00000164008	1	43232940	43263968	43	8	19644	0.72508	0.2342	C1orf50
ENSG00000177868	1	43272723	43282954	22	6	19644	-0.6033	0.72684	CCDC23
ENSG00000164010	1	43282795	43310660	46	10	19644	0.1177	0.45315	ERMAP
ENSG00000164011	1	43312280	43318148	4	2	19644	-1.3409	0.91002	ZNF691
ENSG00000117394	1	43391052	43424530	121	14	19644	1.0618	0.14416	SLC2A1
ENSG00000186973	1	43610824	43622067	43	7	19644	-0.70685	0.76017	FAM183A
ENSG00000117395	1	43629846	43736607	371	33	19644	-0.83029	0.79681	EBNA1BP2
ENSG00000243710	1	43637820	43720029	299	27	19644	-0.71218	0.76182	WDR65
ENSG00000179178	1	43735665	43739673	7	4	19644	-1.7847	0.96285	TMEM125
ENSG00000253313	1	43747554	43751288	6	3	19644	0.20149	0.42016	C1orf210
ENSG00000066056	1	43766664	43788779	29	4	19644	0.97587	0.16456	TIE1
ENSG00000117400	1	43803478	43818443	12	3	19644	0.28352	0.38839	MPL
ENSG00000117399	1	43824626	43828874	5	3	19644	0.34749	0.36411	CDC20
ENSG00000066322	1	43829068	43833696	7	4	19644	0.34938	0.3634	ELOVL1
ENSG00000159479	1	43849588	43855479	4	2	19644	-0.71112	0.7615	MED8
ENSG00000198198	1	43855553	43918321	93	9	19644	0.37322	0.35449	SZT2
ENSG00000178922	1	43916824	43919660	6	3	19644	-0.16137	0.5641	HYI
ENSG00000142949	1	43990858	44089343	235	17	19644	-0.012245	0.50488	PTPRF
ENSG00000066135	1	44115829	44171186	81	12	19644	0.39317	0.3471	KDM4A
ENSG00000126091	1	44171495	44396831	507	24	19644	0.77037	0.22054	ST3GAL3
ENSG00000117407	1	44398992	44402913	10	3	19644	-0.4122	0.65991	ARTN
ENSG00000117408	1	44412611	44433694	32	5	19644	0.82305	0.20524	IPO13
ENSG00000132768	1	44435672	44439041	3	1	19644	-0.40302	0.65653	DPH2
ENSG00000117410	1	44440159	44443967	8	4	19644	0.12756	0.44925	ATP6V0B
ENSG00000117411	1	44444615	44456840	17	4	19644	-1.2582	0.89584	B4GALT2
ENSG00000159214	1	44457031	44462200	9	4	19644	-1.1335	0.8715	CCDC24
ENSG00000196517	1	44457172	44497139	68	13	19644	-0.35533	0.63883	SLC6A9
ENSG00000171872	1	44584522	44600812	46	10	19644	-0.0011215	0.50045	KLF17
ENSG00000178028	1	44679127	44686353	11	4	19644	-0.35376	0.63824	DMAP1
ENSG00000117419	1	44686742	44820932	195	19	19644	0.061087	0.47564	ERI3
ENSG00000187147	1	44870866	45117396	595	80	19644	-1.446	0.92591	RNF220
ENSG00000126106	1	45100910	45140227	82	7	19644	0.001481	0.49941	TMEM53
ENSG00000198520	1	45140364	45191263	63	19	19644	0.30903	0.37865	C1orf228
ENSG00000142945	1	45205490	45233439	54	8	19644	-0.54583	0.70741	KIF2C
ENSG00000142937	1	45240923	45244451	5	3	19644	0.39301	0.34716	RPS8
ENSG00000142959	1	45249257	45253377	2	1	19644	-0.20373	0.58072	BEST4
ENSG00000173846	1	45265897	45271662	9	3	19644	-0.89577	0.81481	PLK3
ENSG00000188396	1	45271585	45272957	2	1	19644	-0.80042	0.78827	TCTEX1D4
ENSG00000222009	1	45274154	45281257	12	3	19644	-1.0102	0.8438	BTBD19
ENSG00000117425	1	45285516	45308735	50	7	19644	-0.50434	0.69299	PTCH2
ENSG00000070785	1	45316450	45452282	346	16	19644	-0.083298	0.53319	EIF2B3
ENSG00000126107	1	45468212	45477001	19	3	19644	-0.87358	0.80883	HECTD3
ENSG00000126088	1	45477819	45481247	7	3	19644	-1.3232	0.90712	UROD
ENSG00000162415	1	45482071	45771881	561	25	19644	-0.21319	0.58441	ZSWIM5
ENSG00000132781	1	45794835	45806142	17	7	19644	-0.33954	0.6329	MUTYH
ENSG00000132773	1	45805342	45809647	5	3	19644	-1.1149	0.86756	TOE1
ENSG00000070759	1	45809555	45956872	228	16	19644	0.48922	0.31234	TESK2
ENSG00000236624	1	45959538	45965751	11	3	19644	0.75087	0.22636	CCDC163P
ENSG00000132763	1	45965725	45976739	18	4	19644	1.6668	0.047774	MMACHC
ENSG00000117450	1	45976708	45988719	37	4	19644	0.87556	0.19063	PRDX1
ENSG00000117448	1	46016215	46035721	39	6	19644	1.326	0.092426	AKR1A1
ENSG00000132780	1	46049518	46084566	47	6	19644	0.24301	0.404	NASP
ENSG00000159588	1	46085716	46089729	10	2	19644	-0.37313	0.64548	CCDC17
ENSG00000159592	1	46092976	46153785	120	7	19644	0.29394	0.3844	GPBP1L1
ENSG00000159596	1	46152886	46160115	13	2	19644	0.12871	0.44879	TMEM69
ENSG00000197429	1	46159996	46216322	112	6	19644	0.2955	0.3838	IPP
ENSG00000086015	1	46252659	46501796	505	14	19644	1.5942	0.05544	MAST2
ENSG00000117461	1	46505812	46642160	227	17	19644	1.6315	0.051388	PIK3R3
ENSG00000117472	1	46640745	46651630	7	2	19644	-0.18363	0.57285	TSPAN1
ENSG00000085998	1	46654354	46685977	48	9	19644	-1.5462	0.93897	POMGNT1
ENSG00000171357	1	46669006	46686933	25	9	19644	-1.4049	0.91997	LURAP1
ENSG00000085999	1	46713360	46744145	36	11	19644	-1.0254	0.84742	RAD54L
ENSG00000132128	1	46726868	46769280	39	11	19644	-0.15481	0.56152	LRRC41
ENSG00000173660	1	46769303	46782448	24	9	19644	-0.14544	0.55782	UQCRH
ENSG00000117481	1	46805849	46830824	189	4	19644	-0.20514	0.58127	NSUN4
ENSG00000117480	1	46859937	46879520	31	7	19644	-0.9501	0.82897	FAAH
ENSG00000197587	1	46972668	46979898	19	5	19644	-1.8934	0.97085	DMBX1
ENSG00000162456	1	47011316	47017199	15	4	19644	-0.095006	0.53784	KNCN
ENSG00000079277	1	47023090	47082515	114	11	19644	-0.88939	0.8131	MKNK1
ENSG00000142961	1	47073387	47082563	17	2	19644	-0.6818	0.75232	MOB3C
ENSG00000123472	1	47098409	47139539	71	4	19644	-1.2947	0.90229	ATPAF1
ENSG00000159658	1	47124366	47184824	109	6	19644	-1.9594	0.97497	EFCAB14
ENSG00000186118	1	47134527	47139266	6	2	19644	-2.6432	0.99589	TEX38
ENSG00000142973	1	47223510	47285085	134	18	19644	1.4988	0.066963	CYP4B1
ENSG00000187048	1	47394849	47407156	32	3	19644	1.2268	0.10994	CYP4A11
ENSG00000186377	1	47427036	47516423	167	13	19644	-0.13505	0.55371	CYP4X1
ENSG00000186160	1	47533160	47583991	143	5	19644	-1.1273	0.87019	CYP4Z1
ENSG00000162365	1	47603107	47615413	44	5	19644	0.14624	0.44187	CYP4A22
ENSG00000162366	1	47649265	47656716	13	6	19644	-0.10528	0.54192	PDZK1IP1
ENSG00000162367	1	47681962	47697892	34	7	19644	-0.048273	0.51925	TAL1
ENSG00000123473	1	47715811	47779819	150	9	19644	0.08334	0.46679	STIL
ENSG00000162368	1	47799469	47844511	109	9	19644	0.55435	0.28967	CMPK1
ENSG00000186790	1	47881744	47883723	4	2	19644	-0.4733	0.682	FOXE3
ENSG00000186564	1	47901689	47906363	7	3	19644	1.255	0.10474	FOXD2
ENSG00000269113	1	48226200	48462567	591	36	19644	-0.58457	0.72058	TRABD2B
ENSG00000273395	1	48226979	48227290	1	1	19644	0.055576	0.47784	FLJ00388
ENSG00000117834	1	48688357	48714316	43	9	19644	0.97433	0.16495	SLC5A9
