GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000020633	1	25176002	25341612	534	52	35986	0.78949	0.21491	RUNX3
ENSG00000117614	1	25499170	25608993	117	40	35986	-1.0789	0.85968	SYF2
ENSG00000117616	1	25518728	25714704	177	29	35986	-0.37063	0.64454	C1orf63
ENSG00000187010	1	25548884	25706936	146	23	35986	-0.26917	0.6061	RHD
ENSG00000183726	1	25614408	25738852	140	14	35986	-0.262	0.60334	TMEM50A
ENSG00000188672	1	25638740	25806683	223	10	35986	-0.58815	0.72179	RHCE
ENSG00000204178	1	25707388	25876700	271	9	35986	-0.69265	0.75574	TMEM57
ENSG00000157978	1	25820071	25945377	191	27	35986	-0.5008	0.69174	LDLRAP1
ENSG00000117643	1	25893959	26162698	453	42	35986	1.0402	0.14912	MAN1C1
ENSG00000162430	1	26076667	26194713	269	18	35986	1.5749	0.05764	SEPN1
ENSG00000117640	1	26095131	26209432	247	14	35986	1.5322	0.06274	MTFR1L
ENSG00000127423	1	26108414	26235903	262	10	35986	1.6553	0.048928	AUNIP
ENSG00000182749	1	26137701	26247744	198	11	35986	1.5078	0.065799	PAQR7
ENSG00000117632	1	26160672	26283482	223	19	35986	1.46	0.072143	STMN1
ENSG00000158006	1	26236258	26374648	279	15	35986	0.54454	0.29304	PAFAH2
ENSG00000158008	1	26296375	26412955	262	16	35986	0.97529	0.16471	EXTL1
ENSG00000158014	1	26313743	26422624	222	19	35986	1.0494	0.14701	SLC30A2
ENSG00000158022	1	26327795	26444927	247	16	35986	1.243	0.10693	TRIM63
ENSG00000175087	1	26387664	26502034	262	13	35986	1.857	0.031657	PDIK1L
ENSG00000197245	1	26435511	26539119	266	18	35986	2.2693	0.011624	FAM110D
ENSG00000142684	1	26446362	26548551	299	24	35986	2.2822	0.011239	ZNF593
ENSG00000142675	1	26453894	26566377	347	28	35986	2.2901	0.011008	CNKSR1
ENSG00000188782	1	26467052	26579459	370	29	35986	2.1329	0.016468	CATSPER4
ENSG00000130695	1	26510691	26655299	504	20	35986	1.3094	0.095192	CEP85
ENSG00000142669	1	26555667	26658007	350	16	35986	0.90265	0.18336	SH3BGRL3
ENSG00000158062	1	26557819	26694854	475	26	35986	1.3918	0.081993	UBXN11
ENSG00000169442	1	26594448	26697014	360	24	35986	1.5483	0.060773	CD52
ENSG00000176092	1	26598350	26730621	465	35	35986	1.2699	0.10207	AIM1L
ENSG00000176083	1	26638125	26751013	388	37	35986	1.153	0.12446	ZNF683
ENSG00000131914	1	26687269	26806213	300	35	35986	-0.32659	0.62801	LIN28A
ENSG00000117682	1	26708773	26847785	319	30	35986	-1.0195	0.84602	DHDDS
ENSG00000198830	1	26748941	26852463	213	21	35986	-0.89301	0.81407	HMGN2
ENSG00000117676	1	26806252	26951521	291	25	35986	-0.66197	0.74601	RPS6KA1
ENSG00000117713	1	26972524	27158595	245	17	35986	-0.18985	0.57529	ARID1A
ENSG00000060642	1	27063963	27174889	140	13	35986	-0.23554	0.59311	PIGV
ENSG00000204160	1	27103201	27234093	178	15	35986	-0.22627	0.5895	ZDHHC18
ENSG00000175793	1	27139633	27240947	154	14	35986	-0.15464	0.56145	SFN
ENSG00000142751	1	27152624	27266788	175	15	35986	-0.093403	0.53721	GPN2
ENSG00000198746	1	27166979	27276957	168	14	35986	-0.056711	0.52261	GPATCH3
ENSG00000090273	1	27176729	27323353	207	18	35986	0.066206	0.47361	NUDC
ENSG00000131910	1	27187980	27290457	148	14	35986	0.11624	0.45373	NR0B2
ENSG00000175707	1	27226053	27336897	142	14	35986	0.16011	0.4364	C1orf172
ENSG00000253368	1	27270198	27377389	163	19	35986	-0.10918	0.54347	TRNP1
ENSG00000158246	1	27281511	27389327	173	19	35986	-0.33236	0.63019	FAM46B
ENSG00000090020	1	27375306	27543472	321	22	35986	-1.7291	0.95811	SLC9A1
ENSG00000142784	1	27511007	27685110	326	22	35986	-0.48381	0.68574	WDTC1
ENSG00000186501	1	27598651	27712891	210	27	35986	-0.73267	0.76812	TMEM222
ENSG00000142765	1	27618513	27730421	188	30	35986	-0.87353	0.80881	SYTL1
ENSG00000142733	1	27631675	27743383	193	33	35986	-0.79507	0.78672	MAP3K6
ENSG00000142748	1	27645603	27751315	185	32	35986	-0.86341	0.80604	FCN3
ENSG00000174950	1	27655666	27759870	185	29	35986	-0.56654	0.71449	CD164L2
ENSG00000181773	1	27669148	27772318	163	23	35986	-0.2881	0.61336	GPR3
ENSG00000158195	1	27680730	27866669	302	18	35986	0.013716	0.49453	WASF2
ENSG00000126705	1	27810546	27980942	250	33	35986	-0.2751	0.60838	AHDC1
ENSG00000000938	1	27888575	28011788	196	29	35986	-0.66094	0.74568	FGR
ENSG00000126709	1	27942572	28048729	230	23	35986	-0.48364	0.68568	IFI6
ENSG00000009780	1	28002490	28139633	231	11	35986	-0.27976	0.61017	FAM76A
ENSG00000117758	1	28049694	28200963	215	12	35986	-0.50681	0.69386	STX12
ENSG00000117751	1	28107289	28228187	206	24	35986	-0.69865	0.75761	PPP1R8
ENSG00000130775	1	28149055	28263196	298	21	35986	-0.76327	0.77735	THEMIS2
ENSG00000117748	1	28168035	28291257	350	21	35986	-0.86622	0.80681	RPA2
ENSG00000130768	1	28211504	28335668	334	25	35986	-0.93368	0.82477	SMPDL3B
ENSG00000158156	1	28235973	28344607	289	23	35986	-0.81556	0.79263	XKR8
ENSG00000158161	1	28246855	28465207	533	39	35986	0.31729	0.37551	EYA3
ENSG00000169403	1	28423677	28570447	311	29	35986	0.2419	0.40443	PTAFR
ENSG00000126698	1	28475967	28609536	311	16	35986	-0.086893	0.53462	DNAJC8
ENSG00000130770	1	28512620	28623417	309	15	35986	0.13737	0.44537	ATPIF1
ENSG00000130766	1	28536038	28659002	322	21	35986	0.42372	0.33588	SESN2
ENSG00000130772	1	28605513	28712476	282	20	35986	0.23688	0.40638	MED18
ENSG00000204138	1	28646114	28876881	667	14	35986	0.53465	0.29645	PHACTR4
ENSG00000180198	1	28782455	28915812	318	18	35986	0.89607	0.18511	RCC1
ENSG00000180098	1	28829597	28955051	246	23	35986	0.56789	0.28505	TRNAU1AP
ENSG00000120656	1	28865835	29019597	237	25	35986	0.36344	0.35814	TAF12
ENSG00000188060	1	28868712	28971955	153	19	35986	0.28819	0.3866	RAB42
ENSG00000162419	1	28945244	29095865	232	21	35986	1.0692	0.14249	GMEB1
ENSG00000198492	1	29013133	29146287	248	22	35986	0.83506	0.20184	YTHDF2
ENSG00000116329	1	29088654	29240208	421	41	35986	0.59541	0.27579	OPRD1
ENSG00000159023	1	29163603	29496553	715	36	35986	1.0165	0.1547	EPB41
ENSG00000253304	1	29395940	29500447	212	26	35986	1.2742	0.10129	TMEM200B
ENSG00000116350	1	29424255	29558499	313	22	35986	1.0232	0.1531	SRSF4
ENSG00000116353	1	29469385	29607454	320	24	35986	0.85428	0.19648	MECR
ENSG00000060656	1	29513028	29703325	460	48	35986	0.10416	0.45852	PTPRU
ENSG00000162510	1	31134124	31246434	369	34	35986	-0.26034	0.6027	MATN1
ENSG00000162511	1	31155316	31280667	412	46	35986	-0.63601	0.73762	LAPTM5
ENSG00000162512	1	31292314	31431608	389	61	35986	-0.2108	0.58348	SDC3
ENSG00000134644	1	31354353	31588838	531	27	35986	-0.62672	0.73458	PUM1
ENSG00000084628	1	31602592	31762401	494	25	35986	-0.73891	0.77002	NKAIN1
ENSG00000060688	1	31682417	31819662	413	15	35986	-0.064507	0.52572	SNRNP40
ENSG00000121766	1	31719842	31887783	451	13	35986	0.24404	0.4036	ZCCHC17
ENSG00000121769	1	31788472	31899697	302	12	35986	0.29971	0.3822	FABP3
ENSG00000168528	1	31832412	31957525	408	19	35986	-0.34336	0.63434	SERINC2
ENSG00000142910	1	31992116	32103288	328	30	35986	0.41903	0.3376	TINAGL1
ENSG00000121764	1	32033287	32148119	226	20	35986	1.4275	0.076716	HCRTR1
ENSG00000162517	1	32045463	32160497	212	18	35986	1.441	0.074795	PEF1
ENSG00000084636	1	32067848	32219920	254	22	35986	1.0713	0.14201	COL16A1
ENSG00000121753	1	32142718	32280494	179	29	35986	-0.52767	0.70114	BAI2
ENSG00000134668	1	32206023	32331652	204	30	35986	0.35843	0.36001	SPOCD1
ENSG00000184007	1	32322022	32460457	252	26	35986	0.0045212	0.4982	PTP4A2
ENSG00000121774	1	32429430	32576451	184	24	35986	-1.3462	0.91088	KHDRBS1
ENSG00000121775	1	32487632	32618467	140	18	35986	-0.76035	0.77648	TMEM39B
ENSG00000025800	1	32523639	32692169	220	17	35986	-0.49225	0.68873	KPNA6
ENSG00000084652	1	32595287	32713886	161	12	35986	-0.75294	0.77426	TXLNA
ENSG00000160050	1	32615987	32720988	150	12	35986	-0.36388	0.64203	CCDC28B
ENSG00000160051	1	32621236	32724288	151	12	35986	-0.42933	0.66616	IQCC
ENSG00000222046	1	32624695	32731797	156	14	35986	-0.39737	0.65445	DCDC2B
ENSG00000160055	1	32630073	32737972	154	14	35986	-0.38225	0.64886	TMEM234
ENSG00000084623	1	32637529	32747205	153	16	35986	-0.39094	0.65208	EIF3I
ENSG00000183615	1	32662834	32764457	133	18	35986	-0.68029	0.75184	FAM167B
ENSG00000182866	1	32666840	32801766	145	22	35986	-0.77137	0.77976	LCK
ENSG00000116478	1	32707687	32849236	111	36	35986	0.067907	0.47293	HDAC1
ENSG00000175130	1	32749433	32851980	59	31	35986	0.5517	0.29058	MARCKSL1
ENSG00000162526	1	32767122	32879913	62	30	35986	1.288	0.098875	TSSK3
ENSG00000225828	1	32776871	32879879	56	28	35986	1.4083	0.079517	FAM229A
ENSG00000160058	1	32780704	32910332	111	17	35986	0.5513	0.29071	BSDC1
ENSG00000273274	1	32880670	33012287	249	19	35986	0.13582	0.44598	ZBTB8B
ENSG00000160062	1	32955028	33121540	402	17	35986	-0.13785	0.55482	ZBTB8A
ENSG00000176261	1	33015773	33166504	358	16	35986	-0.77724	0.78149	ZBTB8OS
ENSG00000162521	1	33066743	33201812	329	11	35986	-0.39832	0.6548	RBBP4
ENSG00000162520	1	33095507	33219197	278	13	35986	-0.30983	0.62166	SYNC
ENSG00000162522	1	33157486	33290571	264	26	35986	0.51339	0.30384	KIAA1522
ENSG00000134684	1	33190840	33333754	239	26	35986	0.84453	0.19919	YARS
ENSG00000116497	1	33232368	33374476	210	20	35986	0.85599	0.196	S100PBP
ENSG00000160097	1	33277869	33388083	146	18	35986	0.84772	0.1983	FNDC5
ENSG00000121905	1	33301595	33414042	162	20	35986	0.74965	0.22673	HPCA
ENSG00000121900	1	33310195	33417039	155	19	35986	0.64686	0.25886	TMEM54
ENSG00000116514	1	33352046	33480286	211	22	35986	0.69538	0.24341	RNF19B
ENSG00000267885	1	33389268	33489642	179	20	35986	0.48165	0.31503	FKSG48
ENSG00000004455	1	33423585	33596597	286	19	35986	0.077766	0.46901	AK2
ENSG00000142920	1	33496705	33636131	226	17	35986	-0.66114	0.74574	ADC
ENSG00000116525	1	33561003	33697660	245	12	35986	-1.2386	0.89226	TRIM62
ENSG00000160094	1	33672146	33816320	324	25	35986	-1.1992	0.88477	ZNF362
ENSG00000184389	1	33722367	33836699	282	22	35986	-1.042	0.85129	A3GALT2
ENSG00000134686	1	33739224	33946653	600	26	35986	-0.5829	0.72002	PHC2
ENSG00000121903	1	33888246	34012107	343	30	35986	1.2799	0.10029	ZSCAN20
ENSG00000121904	1	33929609	34681443	2138	168	35986	0.18657	0.426	CSMD2
ENSG00000176256	1	34276076	34380392	357	25	35986	-2.0714	0.98084	HMGB4
ENSG00000142698	1	34582484	34734732	500	49	35986	-0.61851	0.73188	C1orf94
ENSG00000163866	1	35128338	35375417	864	76	35986	-0.19448	0.5771	SMIM12
ENSG00000189280	1	35170648	35274113	401	59	35986	-0.54717	0.70787	GJB5
ENSG00000189433	1	35175342	35279325	396	56	35986	-0.54158	0.70595	GJB4
ENSG00000188910	1	35196790	35301970	405	50	35986	-0.50029	0.69157	GJB3
ENSG00000187513	1	35208599	35311348	414	45	35986	-0.25751	0.60161	GJA4
ENSG00000116544	1	35281037	35445186	344	49	35986	0.19703	0.4219	DLGAP3
ENSG00000243749	1	35397136	35500954	149	7	35986	0.41995	0.33726	ZMYM6NB
ENSG00000163867	1	35399523	35547569	203	7	35986	0.40073	0.34431	ZMYM6
ENSG00000197056	1	35475387	35631460	233	12	35986	0.25707	0.39856	ZMYM1
ENSG00000116560	1	35591979	35708749	197	18	35986	-0.70286	0.75893	SFPQ
ENSG00000146463	1	35684568	35937659	277	14	35986	-0.1402	0.55575	ZMYM4
ENSG00000142687	1	35849091	36073551	215	18	35986	-0.2061	0.58164	KIAA0319L
ENSG00000020129	1	35973074	36082875	108	12	35986	-0.088065	0.53509	NCDN
ENSG00000116819	1	35988971	36110929	106	14	35986	0.097484	0.46117	TFAP2E
ENSG00000126067	1	36017185	36157445	109	13	35986	0.1383	0.445	PSMB2
ENSG00000142686	1	36129476	36235073	123	13	35986	0.51481	0.30334	C1orf216
ENSG00000092853	1	36135819	36285568	205	17	35986	0.53221	0.29729	CLSPN
ENSG00000134698	1	36223773	36373491	194	20	35986	0.50954	0.30519	AGO4
ENSG00000092847	1	36285409	36445211	162	17	35986	-0.0865	0.53447	AGO1
ENSG00000126070	1	36346319	36588101	228	19	35986	-0.68221	0.75245	AGO3
ENSG00000092850	1	36499676	36603876	119	14	35986	0.52978	0.29813	TEKT2
ENSG00000116863	1	36504476	36609533	124	15	35986	0.58218	0.28022	ADPRHL2
ENSG00000171812	1	36510837	36640821	162	18	35986	0.7223	0.23506	COL8A2
ENSG00000054116	1	36552173	36665098	169	19	35986	0.97564	0.16462	TRAPPC3
ENSG00000116871	1	36571180	36696450	187	24	35986	1.0492	0.14704	MAP7D1
ENSG00000054118	1	36640017	36820958	231	21	35986	0.025757	0.48973	THRAP3
ENSG00000214193	1	36721988	36840484	153	13	35986	-0.48296	0.68544	SH3D21
ENSG00000142694	1	36737632	36839755	126	12	35986	-0.60892	0.72871	EVA1B
ENSG00000196182	1	36755225	36901497	366	25	35986	-0.5931	0.72344	STK40
ENSG00000181817	1	36806839	36913493	344	20	35986	-0.5256	0.70042	LSM10
ENSG00000116885	1	36831428	36966086	491	26	35986	-0.63436	0.73708	OSCP1
ENSG00000116898	1	36871319	36980038	417	30	35986	-0.67128	0.74898	MRPS15
ENSG00000119535	1	36881644	36998879	414	38	35986	-0.88915	0.81304	CSF3R
ENSG00000163873	1	37211128	37549730	702	68	35986	-0.29937	0.61767	GRIK3
ENSG00000163874	1	37890153	37999980	310	33	35986	-0.37513	0.64622	ZC3H12A
ENSG00000163875	1	37908176	38030375	320	30	35986	-0.13575	0.55399	MEAF6
ENSG00000163877	1	37950050	38069903	297	20	35986	0.00053301	0.49979	SNIP1
ENSG00000163879	1	37972520	38082458	252	18	35986	0.028038	0.48882	DNALI1
ENSG00000134697	1	37982417	38111536	310	24	35986	-0.13559	0.55393	GNL2
ENSG00000169218	1	38026951	38150595	303	38	35986	-0.65691	0.74438	RSPO1
ENSG00000116922	1	38097242	38207914	340	34	35986	-1.1558	0.87612	C1orf109
ENSG00000134690	1	38108090	38225391	378	34	35986	-1.5879	0.94384	CDCA8
ENSG00000183317	1	38129552	38280805	452	37	35986	-1.8468	0.96761	EPHA10
ENSG00000185090	1	38209474	38316809	250	24	35986	-0.18156	0.57204	MANEAL
ENSG00000196449	1	38218616	38323857	225	23	35986	0.010265	0.49591	YRDC
ENSG00000197982	1	38222651	38325126	206	22	35986	0.14036	0.44419	C1orf122
ENSG00000188786	1	38225239	38375292	308	22	35986	0.33793	0.36771	MTF1
ENSG00000204084	1	38276369	38462729	410	24	35986	1.447	0.073945	INPP5B
ENSG00000183431	1	38372647	38506593	309	32	35986	1.767	0.03861	SF3A3
ENSG00000183386	1	38412442	38521278	246	35	35986	1.6905	0.045463	FHL3
ENSG00000183520	1	38424930	38540496	269	36	35986	1.3574	0.08733	UTP11L
ENSG00000185668	1	38459523	38562450	245	30	35986	0.22789	0.40986	POU3F1
ENSG00000116954	1	39253870	39375495	326	36	35986	0.76381	0.22249	RRAGC
ENSG00000214114	1	39278636	39397289	362	26	35986	0.97432	0.16495	MYCBP
ENSG00000131233	1	39280175	39397289	357	26	35986	0.96506	0.16726	GJA9
ENSG00000158315	1	39301479	39457471	482	45	35986	0.91819	0.17926	RHBDL2
ENSG00000174574	1	39406895	39521731	410	26	35986	1.0225	0.15328	AKIRIN1
ENSG00000168653	1	39441990	39550308	388	18	35986	1.3234	0.092849	NDUFS5
ENSG00000127603	1	39496988	40002849	1141	43	35986	0.44308	0.32885	MACF1
ENSG00000255103	1	39826151	39932154	194	21	35986	0.08465	0.46627	KIAA0754
ENSG00000183682	1	39907318	40041607	327	28	35986	-1.0073	0.8431	BMP8A
ENSG00000090621	1	39976488	40092462	319	22	35986	-1.2161	0.88802	PABPC4
ENSG00000163909	1	40039825	40155617	360	43	35986	-1.3074	0.90447	HEYL
ENSG00000116981	1	40074793	40187710	371	47	35986	-1.2064	0.88618	NT5C1A
ENSG00000116983	1	40094320	40207361	348	42	35986	-1.0213	0.84644	HPCAL4
ENSG00000084072	1	40107854	40279586	610	59	35986	-0.83104	0.79703	PPIE
ENSG00000116985	1	40172854	40304533	495	46	35986	-0.53202	0.70264	BMP8B
ENSG00000198754	1	40185195	40287020	392	35	35986	-0.29456	0.61583	OXCT2
ENSG00000043514	1	40256723	40399183	459	28	35986	-0.35652	0.63928	TRIT1
ENSG00000116990	1	40311098	40417928	268	23	35986	-0.33503	0.6312	MYCL
ENSG00000168389	1	40370802	40485638	290	38	35986	0.30223	0.38124	MFSD2A
ENSG00000131236	1	40455905	40588321	440	19	35986	-0.032819	0.51309	CAP1
ENSG00000131238	1	40488379	40613375	350	18	35986	-0.25705	0.60143	PPT1
ENSG00000117000	1	40577045	40756593	225	26	35986	-0.78249	0.78304	RLF
ENSG00000188800	1	40661619	40767363	134	22	35986	-0.75995	0.77636	TMCO2
ENSG00000084073	1	40673779	40809856	289	33	35986	-0.15622	0.56207	ZMPSTE24
ENSG00000049089	1	40716159	40833488	301	30	35986	-0.001015	0.5004	COL9A2
ENSG00000084070	1	40760522	40938998	556	58	35986	-0.039667	0.51582	SMAP2
ENSG00000187801	1	40865774	40979390	368	45	35986	-0.69905	0.75774	ZFP69B
ENSG00000187815	1	40892887	41012015	413	37	35986	-1.1674	0.87847	ZFP69
ENSG00000164002	1	40924413	41032228	396	24	35986	-1.5765	0.94255	EXO5
ENSG00000117010	1	40947233	41063841	421	21	35986	-0.90483	0.81722	ZNF684
ENSG00000117016	1	41036351	41181329	379	32	35986	-0.54985	0.70879	RIMS3
ENSG00000066136	1	41107320	41287275	488	39	35986	-0.55058	0.70904	NFYC
ENSG00000117013	1	41199684	41356124	538	77	35986	-1.0114	0.84408	KCNQ4
ENSG00000179862	1	41276729	41378018	404	60	35986	-0.44425	0.67157	CITED4
ENSG00000171793	1	41395007	41528235	448	41	35986	0.89464	0.18549	CTPS1
ENSG00000171790	1	41431269	41538909	320	27	35986	0.37162	0.35509	SLFNL1
ENSG00000010803	1	41442872	41757826	822	25	35986	0.58805	0.27825	SCMH1
ENSG00000204060	1	41777594	41899262	411	45	35986	-0.43209	0.66716	FOXO6
ENSG00000127129	1	41894446	42000344	377	48	35986	-1.9386	0.97373	EDN2
ENSG00000127124	1	41922036	42551596	1666	77	35986	0.83051	0.20313	HIVEP3
ENSG00000044012	1	42569092	42671495	228	23	35986	0.48882	0.31248	GUCA2B
ENSG00000197273	1	42578362	42680389	208	22	35986	0.31403	0.37675	GUCA2A
ENSG00000198815	1	42592210	42851548	496	26	35986	-0.12021	0.54784	FOXJ3
ENSG00000177181	1	42796466	42938249	402	26	35986	0.30343	0.38078	RIMKLA
ENSG00000066185	1	42846000	42971938	385	18	35986	-0.14951	0.55943	ZMYND12
ENSG00000127125	1	42871788	42989056	338	16	35986	-0.42895	0.66602	PPCS
ENSG00000186409	1	42879001	43170335	829	23	35986	-0.97695	0.8357	CCDC30
ENSG00000171960	1	43074096	43192429	258	22	35986	-1.2664	0.89732	PPIH
ENSG00000065978	1	43098098	43218020	275	23	35986	-1.1264	0.87	YBX1
ENSG00000164007	1	43148764	43255925	215	27	35986	-0.75983	0.77632	CLDN19
ENSG00000117385	1	43162006	43282755	254	24	35986	-0.90217	0.81652	LEPRE1
ENSG00000164008	1	43182940	43313968	256	22	35986	-0.81354	0.79205	C1orf50
ENSG00000177868	1	43222723	43332954	209	28	35986	-1.2873	0.90101	CCDC23
ENSG00000164010	1	43232795	43360660	247	33	35986	-1.7296	0.95815	ERMAP
ENSG00000164011	1	43262280	43368148	221	32	35986	-2.1557	0.98445	ZNF691
ENSG00000117394	1	43341052	43474530	419	37	35986	-0.14136	0.55621	SLC2A1
ENSG00000186973	1	43560824	43672067	455	24	35986	0.12774	0.44918	FAM183A
ENSG00000117395	1	43579846	43786607	681	38	35986	0.72974	0.23277	EBNA1BP2
ENSG00000243710	1	43587820	43770029	637	37	35986	0.76455	0.22227	WDR65
ENSG00000179178	1	43685665	43789673	230	36	35986	1.3917	0.082009	TMEM125
ENSG00000253313	1	43697554	43801288	194	29	35986	1.3857	0.082917	C1orf210
ENSG00000066056	1	43716664	43838779	196	29	35986	1.1879	0.11744	TIE1
ENSG00000117400	1	43753478	43868443	154	16	35986	0.3676	0.35659	MPL
ENSG00000117399	1	43774626	43878874	136	14	35986	0.31778	0.37533	CDC20
ENSG00000066322	1	43779068	43883696	142	14	35986	0.31053	0.37808	ELOVL1
ENSG00000159479	1	43799588	43905479	151	15	35986	0.31403	0.37675	MED8
ENSG00000198198	1	43805553	43968321	227	20	35986	0.49393	0.31068	SZT2
ENSG00000178922	1	43866824	43969660	144	15	35986	0.58201	0.28028	HYI
ENSG00000142949	1	43940858	44139343	459	22	35986	1.2594	0.10394	PTPRF
ENSG00000066135	1	44065829	44221186	326	15	35986	1.4679	0.071069	KDM4A
ENSG00000126091	1	44121495	44446831	682	26	35986	1.333	0.091258	ST3GAL3
ENSG00000117407	1	44348992	44452913	221	19	35986	1.2652	0.1029	ARTN
ENSG00000117408	1	44362611	44483694	257	18	35986	1.1616	0.1227	IPO13
ENSG00000132768	1	44385672	44489041	197	21	35986	1.0978	0.13614	DPH2
ENSG00000117410	1	44390159	44493967	192	21	35986	1.1153	0.13235	ATP6V0B
ENSG00000117411	1	44394615	44506840	218	29	35986	1.1347	0.12825	B4GALT2
ENSG00000159214	1	44407031	44512200	202	32	35986	1.0129	0.15555	CCDC24
ENSG00000196517	1	44407172	44547139	311	38	35986	0.50666	0.3062	SLC6A9
ENSG00000171872	1	44534522	44650812	411	32	35986	0.53885	0.295	KLF17
ENSG00000178028	1	44629127	44736353	162	20	35986	0.8615	0.19448	DMAP1
ENSG00000117419	1	44636742	44870932	387	26	35986	0.97608	0.16451	ERI3
ENSG00000187147	1	44820866	45167396	837	90	35986	0.22322	0.41168	RNF220
ENSG00000126106	1	45050910	45190227	291	27	35986	0.42606	0.33503	TMEM53
ENSG00000198520	1	45090364	45241263	292	27	35986	-0.30605	0.62022	C1orf228
ENSG00000142945	1	45155490	45283439	240	22	35986	-1.4744	0.92982	KIF2C
ENSG00000142937	1	45190923	45294451	203	15	35986	-1.7874	0.96306	RPS8
ENSG00000142959	1	45199257	45303377	196	14	35986	-2.0489	0.97976	BEST4
ENSG00000173846	1	45215897	45321662	204	13	35986	-2.3516	0.99065	PLK3
ENSG00000188396	1	45221585	45322957	198	13	35986	-2.442	0.9927	TCTEX1D4
ENSG00000222009	1	45224154	45331257	202	13	35986	-2.4978	0.99375	BTBD19
ENSG00000117425	1	45235516	45358735	235	14	35986	-2.0175	0.97818	PTCH2
ENSG00000070785	1	45266450	45502282	566	14	35986	-1.1756	0.88013	EIF2B3
ENSG00000126107	1	45418212	45527001	276	14	35986	-0.81216	0.79165	HECTD3
ENSG00000126088	1	45427819	45531247	254	13	35986	-0.80962	0.79092	UROD
ENSG00000162415	1	45432071	45821881	797	25	35986	-1.2738	0.89864	ZSWIM5
ENSG00000186603	1	45742545	45844347	169	26	35986	-1.3109	0.90506	HPDL
ENSG00000132781	1	45744835	45856142	175	24	35986	-1.3292	0.90811	MUTYH
ENSG00000132773	1	45755342	45859647	147	19	35986	-1.2055	0.886	TOE1
ENSG00000070759	1	45759555	46006872	428	21	35986	0.59972	0.27435	TESK2
ENSG00000236624	1	45909538	46015751	246	15	35986	1.0874	0.13844	CCDC163P
ENSG00000132763	1	45915725	46026739	263	13	35986	1.1477	0.12555	MMACHC
ENSG00000117450	1	45926708	46038719	255	12	35986	1.1195	0.13146	PRDX1
ENSG00000117448	1	45966215	46085721	240	18	35986	1.351	0.088352	AKR1A1
ENSG00000132780	1	45999518	46134566	266	15	35986	1.6231	0.052283	NASP
ENSG00000159588	1	46035716	46139729	196	10	35986	1.5829	0.05672	CCDC17
ENSG00000159592	1	46042976	46203785	310	8	35986	1.4773	0.0698	GPBP1L1
ENSG00000159596	1	46102886	46210115	220	9	35986	1.4063	0.079811	TMEM69
ENSG00000197429	1	46109996	46266322	348	10	35986	1.4328	0.075959	IPP
ENSG00000086015	1	46202659	46551796	735	14	35986	1.5866	0.056301	MAST2
ENSG00000117461	1	46455812	46692160	394	24	35986	1.4437	0.074414	PIK3R3
ENSG00000117472	1	46590745	46701630	154	24	35986	0.61198	0.27028	TSPAN1
ENSG00000085998	1	46604354	46735977	165	25	35986	0.39843	0.34516	POMGNT1
ENSG00000171357	1	46619006	46736933	147	23	35986	0.33935	0.36717	LURAP1
ENSG00000085999	1	46663360	46794145	160	24	35986	0.65147	0.25737	RAD54L
ENSG00000132128	1	46676868	46819280	278	22	35986	1.2828	0.099773	LRRC41
