GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
9	rs9933149	16	 87238610	rs55807115	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (fractional anisotropy)	17,706 European ancestry individuals	NA	16q24.2	NR	C16orf95			ENSG00000260456	NA	NA	rs55807115-?	rs55807115	0	55807115	intron_variant	0		9E-9	8.04575749056068	(Fornix (column and body))	NA		NR [8955960] (imputed)	N
9	rs9933149	16	 87240148	rs4843547	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (mode of anisotropy)	17,706 European ancestry individuals	NA	16q24.2	NR	C16orf95			ENSG00000260456	NA	NA	rs4843547-?	rs4843547	0	4843547	intron_variant	0		6E-11	10.2218487496164	(Body of corpus callosum)	NA		NR [8955960] (imputed)	N
9	rs9933149	16	 87249305	rs10863183	2020-01-28	31676860	Zhao B	2019-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/31676860	Genome-wide association analysis of 19,629 individuals identifies variants influencing regional brain volumes and refines their genetic co-architecture with cognitive and mental health traits.	Brain region volumes	19,629 British ancestry individuals	NA	16q24.2	NR	C16orf95			ENSG00000260456	NA	NA	rs10863183-?	rs10863183	0	10863183	intron_variant	0	NR	2E-9	8.69897000433602	(X4th ventricle)	NA		NR [9227495] (imputed)	N
9	rs9933149	16	 87249305	rs10863183	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (fractional anisotropy)	17,706 European ancestry individuals	NA	16q24.2	NR	C16orf95			ENSG00000260456	NA	NA	rs10863183-?	rs10863183	0	10863183	intron_variant	0		3E-10	9.52287874528034	(Superior corona radiata)	NA		NR [8955960] (imputed)	N
9	rs9933149	16	 87249305	rs10863183	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (mode of anisotropy)	17,706 European ancestry individuals	NA	16q24.2	NR	C16orf95			ENSG00000260456	NA	NA	rs10863183-?	rs10863183	0	10863183	intron_variant	0		2E-9	8.69897000433602	(Posterior corona radiata )	NA		NR [8955960] (imputed)	N
9	rs9933149	16	 87249305	rs10863183	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (mode of anisotropy)	17,706 European ancestry individuals	NA	16q24.2	NR	C16orf95			ENSG00000260456	NA	NA	rs10863183-?	rs10863183	0	10863183	intron_variant	0		7E-14	13.1549019599857	(Superior corona radiata)	NA		NR [8955960] (imputed)	N
9	rs9933149	16	 87255310	rs62056163	2020-10-23	32665545	van der Meer D	2020-07-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32665545	Understanding the genetic determinants of the brain with MOSTest.	Cortical surface area (min-P)	26,502 European ancestry individuals	NA	16q24.2	THADA, ZFP36L2, PLEKHH2	C16orf95			ENSG00000260456	NA	NA	rs62056163-?	rs62056163	0	62056163	intron_variant	0		1E-8	8		NA		NR [7428630] (imputed)	N
10	rs11644804	16	 89815152	rs17233497	2021-06-29	33462484	Sinnott-Armstrong N	2021-01-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33462484	Genetics of 35 blood and urine biomarkers in the UK Biobank.	Urea levels	342,286 European ancestry individuals, 6,015 African ancestry individuals, 7,336 South Asian ancestry individuals	NA	16q24.3	NR	FANCA			ENSG00000187741	NA	NA	rs17233497-A	rs17233497	0	17233497	missense_variant	0	NR	4E-9	8.39794000867204		0.0248	[0.017-0.033] unit increase	Affymetrix [9000000] (imputed)	N
10	rs111398992	16	 89883007	rs1800282	2020-06-17	32327693	Oskarsson GR	2020-04-23	Commun Biol	www.ncbi.nlm.nih.gov/pubmed/32327693	Predicted loss and gain of function mutations in ACO1 are associated with erythropoiesis.	Hemoglobin levels	684,122 European ancestry individuals	NA	16q24.3	FANCA	FANCA			ENSG00000187741	NA	NA	rs1800282-T	rs1800282	0	1800282	missense_variant	0		2E-11	10.698970004336		0.023	[NR] unit decrease	Affymetrix, Illumina [43000000] (imputed)	N
10	rs111398992	16	 89884310	rs76888998	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Self-reported math ability	564,698 European ancestry individuals	NA	16q24.3	Intergenic	FANCA - SPIRE2	ENSG00000187741	ENSG00000204991		1245	277	rs76888998-G	rs76888998	0	76888998	regulatory_region_variant	1	0.9201	1E-17	17		0.0308	[0.024-0.038] unit decrease	Affymetrix, Illumina [10000000] (imputed)	N
10	rs111398992	16	 89937645	rs45609834	2021-03-01	33549134	Adolphe C	2021-02-06	Genome Med	www.ncbi.nlm.nih.gov/pubmed/33549134	Genetic and functional interaction network analysis reveals global enrichment of regulatory T cell genes influencing basal cell carcinoma susceptibility.	Basal cell carcinoma	17,416 European ancestry cases, 375,455 European ancestry controls	NA	16q24.3	SPIRE2	SPIRE2			ENSG00000204991	NA	NA	rs45609834-C	rs45609834	0	45609834	3_prime_UTR_variant	0	0.083791	1E-9	9		0.115490526	[0.078-0.153] unit increase	Affymetrix [7260263] (imputed)	N
10	rs9939914	16	 89939929	rs9939914	2019-01-30	30531825	Morgan MD	2018-12-10	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30531825	Genome-wide study of hair colour in UK Biobank explains most of the SNP heritability.	Blond vs. brown/black hair color	39,397 British ancestry blond hair individuals, 283,920 British ancestry brown or black hair individuals	NA	16q24.3	TCF25	SPIRE2 - TCF25	ENSG00000204991	ENSG00000141002		2202	49	rs9939914-C	rs9939914	0	9939914	regulatory_region_variant	1	0.2504	7E-36	35.1549019599857		1.14	NR	Affymetrix [9154080] (imputed)	N
10	rs9939914	16	 89939929	rs9939914	2019-01-30	30531825	Morgan MD	2018-12-10	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30531825	Genome-wide study of hair colour in UK Biobank explains most of the SNP heritability.	Brown vs. black hair color	269,394 British ancestry brown hair individuals, 14,526 British ancestry black hair individuals	NA	16q24.3	TCF25	SPIRE2 - TCF25	ENSG00000204991	ENSG00000141002		2202	49	rs9939914-C	rs9939914	0	9939914	regulatory_region_variant	1	0.2504	3E-18	17.5228787452803		1.137	NR	Affymetrix [9154080] (imputed)	N
10	rs9939914	16	 89939929	rs9939914	2017-08-30	27863252	Astle WJ	2016-11-17	Cell	www.ncbi.nlm.nih.gov/pubmed/27863252	The Allelic Landscape of Human Blood Cell Trait Variation and Links to Common Complex Disease.	High light scatter reticulocyte count	170,761 European ancestry individuals	NA	16q24.3	TCF25	SPIRE2 - TCF25	ENSG00000204991	ENSG00000141002		2202	49	rs9939914-C	rs9939914	0	9939914	regulatory_region_variant	1	0.2539	4E-13	12.397940008672		0.03026111	[0.022-0.038] unit increase	Affymetrix [~ 2500000] (imputed)	N
10	rs9939914	16	 89939929	rs9939914	2017-08-30	27863252	Astle WJ	2016-11-17	Cell	www.ncbi.nlm.nih.gov/pubmed/27863252	The Allelic Landscape of Human Blood Cell Trait Variation and Links to Common Complex Disease.	High light scatter reticulocyte percentage of red cells	170,763 European ancestry individuals	NA	16q24.3	TCF25	SPIRE2 - TCF25	ENSG00000204991	ENSG00000141002		2202	49	rs9939914-C	rs9939914	0	9939914	regulatory_region_variant	1	0.2539	8E-12	11.0969100130081		0.02856619	[0.02-0.037] unit increase	Affymetrix [~ 2500000] (imputed)	N
10	rs9939914	16	 89939929	rs9939914	2017-08-30	27863252	Astle WJ	2016-11-17	Cell	www.ncbi.nlm.nih.gov/pubmed/27863252	The Allelic Landscape of Human Blood Cell Trait Variation and Links to Common Complex Disease.	Reticulocyte fraction of red cells	170,690 European ancestry individuals	NA	16q24.3	TCF25	SPIRE2 - TCF25	ENSG00000204991	ENSG00000141002		2202	49	rs9939914-C	rs9939914	0	9939914	regulatory_region_variant	1	0.2539	1E-14	14		0.0322975	[0.024-0.04] unit increase	Affymetrix [~ 2500000] (imputed)	N
10	rs9939914	16	 89939929	rs9939914	2017-08-30	27863252	Astle WJ	2016-11-17	Cell	www.ncbi.nlm.nih.gov/pubmed/27863252	The Allelic Landscape of Human Blood Cell Trait Variation and Links to Common Complex Disease.	Reticulocyte count	170,641 European ancestry individuals	NA	16q24.3	TCF25	SPIRE2 - TCF25	ENSG00000204991	ENSG00000141002		2202	49	rs9939914-C	rs9939914	0	9939914	regulatory_region_variant	1	0.2539	2E-16	15.698970004336		0.03446992	[0.026-0.043] unit increase	Affymetrix [~ 2500000] (imputed)	N
10	rs9939914	16	 89939929	rs9939914	2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	High light scatter reticulocyte count	408,112 British individuals	NA	16q24.3	TCF25	SPIRE2 - TCF25	ENSG00000204991	ENSG00000141002		2202	49	rs9939914-C	rs9939914	0	9939914	regulatory_region_variant	1	0.250736	3E-27	26.5228787452803		0.028221592	[0.023-0.033] unit increase	Affymetrix [93095623] (imputed)	N
10	rs9939914	16	 89939929	rs9939914	2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	High light scatter reticulocyte percentage of red cells	408,112 British individuals	NA	16q24.3	TCF25	SPIRE2 - TCF25	ENSG00000204991	ENSG00000141002		2202	49	rs9939914-C	rs9939914	0	9939914	regulatory_region_variant	1	0.250725	2E-24	23.698970004336		0.026669942	[0.022-0.032] unit increase	Affymetrix [93095623] (imputed)	N
10	rs9939914	16	 89939929	rs9939914	2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	Reticulocyte fraction of red cells	408,112 British individuals	NA	16q24.3	TCF25	SPIRE2 - TCF25	ENSG00000204991	ENSG00000141002		2202	49	rs9939914-C	rs9939914	0	9939914	regulatory_region_variant	1	0.250771	2E-25	24.698970004336		0.02730529	[0.022-0.032] unit increase	Affymetrix [93095623] (imputed)	N
10	rs9939914	16	 89939929	rs9939914	2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	Reticulocyte count	408,112 British individuals	NA	16q24.3	TCF25	SPIRE2 - TCF25	ENSG00000204991	ENSG00000141002		2202	49	rs9939914-C	rs9939914	0	9939914	regulatory_region_variant	1	0.250779	2E-25	24.698970004336		0.02745377	[0.022-0.033] unit increase	Affymetrix [93095623] (imputed)	N
10	rs11644804	16	 89950299	rs72477006	2019-01-29	30531825	Morgan MD	2018-12-10	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30531825	Genome-wide study of hair colour in UK Biobank explains most of the SNP heritability.	Red vs. brown/black hair color	15,731 British ancestry red hair individuals, 283,920 British ancestry brown or black hair individuals	NA	16q24.3	TCF25	TCF25			ENSG00000141002	NA	NA	rs72477006-C	rs72477006	0	72477006	non_coding_transcript_exon_variant	0	0.1094	3E-61	60.5228787452803		2.554	NR	Affymetrix [9154080] (imputed)	N
10	rs11644804	16	 89952843	rs13335395	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Age at menopause	approximately 143,000 European ancestry individuals	NA	16q24.3		TCF25			ENSG00000141002	NA	NA	rs13335395-?	rs13335395	0	13335395	intron_variant	0	NR	2E-7	6.69897000433602		NA		NR [~ 8900000] (imputed)	N
10	rs11644804	16	 89961957	rs11641790	2020-01-09	23823483	Rhee EP	2013-07-02	Cell Metab	www.ncbi.nlm.nih.gov/pubmed/23823483	A genome-wide association study of the human metabolome in a community-based cohort.	Metabolite levels	2,076 European ancestry individuals	NA	16q24.3	MC1R	TCF25			ENSG00000141002	NA	NA	rs11641790-?	rs11641790	0	11641790	intron_variant	0	NR	4E-6	5.39794000867204	(gentisic acid)	0.2768932	[0.16-0.39] unit decrease	Affymetrix [at least 2500000] (imputed)	N
10	rs111398992	16	 89967514	rs78498439	2017-05-11	27182965	Pickrell JK	2016-05-16	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27182965	Detection and interpretation of shared genetic influences on 42 human traits.	Monobrow	69,284 European ancestry individuals	NA	16q24.3	TCF25	TCF25			ENSG00000141002	NA	NA	rs78498439-?	rs78498439	0	78498439	intron_variant	0	NR	7E-14	13.1549019599857		0.079	[0.059-0.100] unit increase	Illumina [12039491] (imputed)	N
10	rs111398992	16	 89967514	rs78498439	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Highest math class taken (MTAG)	811,539 European ancestry individuals	NA	16q24.3	Intergenic	TCF25			ENSG00000141002	NA	NA	rs78498439-A	rs78498439	0	78498439	intron_variant	0	0.0691	9E-22	21.0457574905607	(MTAG)	0.0315	[0.025-0.038] unit increase	Affymetrix, Illumina [7100000] (imputed)	N
10	rs111398992	16	 89967514	rs78498439	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Self-reported math ability (MTAG)	670,471 European ancestry individuals	NA	16q24.3	Intergenic	TCF25			ENSG00000141002	NA	NA	rs78498439-A	rs78498439	0	78498439	intron_variant	0	0.0687	3E-20	19.5228787452803	(MTAG)	0.0326	[0.026-0.039] unit increase	Affymetrix, Illumina [7100000] (imputed)	N
10	rs11644804	16	 89972532	rs11862382	2019-01-29	30531825	Morgan MD	2018-12-10	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30531825	Genome-wide study of hair colour in UK Biobank explains most of the SNP heritability.	Red vs. brown/black hair color	15,731 British ancestry red hair individuals, 283,920 British ancestry brown or black hair individuals	NA	16q24.3	TCF25	TCF25			ENSG00000141002	NA	NA	rs11862382-?	rs11862382	0	11862382	intron_variant	0	0.8669	3E-13	12.5228787452803		2.7932959	NR	Affymetrix [9154080] (imputed)	N
10	rs11644804	16	 89985940	rs2228479	2020-09-12	32835660	Shin JG	2020-08-21	J Invest Dermatol	www.ncbi.nlm.nih.gov/pubmed/32835660	Genome-wide association analysis of 17,019 Korean women identifies variants associated with facial pigmented spots.	Facial pigmentation measurement (UV light)	11,079 Korean women	5,940 Korean women	16q24.3	MC1R	MC1R			ENSG00000258839	NA	NA	rs2228479-A	rs2228479	0	2228479	missense_variant	0	0.135	7E-21	20.1549019599857		1.55	unit increase	Illumina [366864] (imputed)	N
10	rs11644804	16	 89985940	rs2228479	2020-09-12	32835660	Shin JG	2020-08-21	J Invest Dermatol	www.ncbi.nlm.nih.gov/pubmed/32835660	Genome-wide association analysis of 17,019 Korean women identifies variants associated with facial pigmented spots.	Facial pigmentation measurement (polar light)	11,079 Korean women	5,940 Korean women	16q24.3	MC1R	MC1R			ENSG00000258839	NA	NA	rs2228479-A	rs2228479	0	2228479	missense_variant	0	0.135	4E-12	11.397940008672		0.92	unit increase	Illumina [366864] (imputed)	N
10	rs11644804	16	 89987201	rs3212371	2020-07-23	32341527	Landi MT	2020-04-27	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/32341527	Genome-wide association meta-analyses combining multiple risk phenotypes provide insights into the genetic architecture of cutaneous melanoma susceptibility.	Cutaneous malignant melanoma	36,760 European ancestry cases, 375,188 European ancestry controls	NA	16q24.3	TUBB3	MC1R			ENSG00000258839	NA	NA	rs3212371-G	rs3212371	0	3212371	3_prime_UTR_variant	0	0.111549	2E-8	7.69897000433602		1.088613	NR	Affymetrix, Illumina [NR] (imputed)	N
10	rs111398992	16	 89990843	rs74415461	2018-10-19	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Educational attainment (years of education)	up to 1,131,881 European ancestry individuals	NA	16q24.3		TUBB3			ENSG00000258947	NA	NA	rs74415461-T	rs74415461	0	74415461	intron_variant	0	0.0843	6E-12	11.2218487496164		0.0176	[0.013-0.023] unit increase	Affymetrix, Illumina [10000000] (imputed)	N
10	rs111398992	16	 89991542	rs4625719	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (fractional anisotropy)	17,706 European ancestry individuals	NA	16q24.3	NR	TUBB3			ENSG00000258947	NA	NA	rs4625719-?	rs4625719	0	4625719	intron_variant	0		9E-9	8.04575749056068	(Superior longitudinal fasciculus)	NA		NR [8955960] (imputed)	N
10	rs111398992	16	 89991542	rs4625719	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (radial diusivities)	17,706 European ancestry individuals	NA	16q24.3	NR	TUBB3			ENSG00000258947	NA	NA	rs4625719-?	rs4625719	0	4625719	intron_variant	0		1E-9	9	(Superior longitudinal fasciculus)	NA		NR [8955960] (imputed)	N
10	rs111398992	16	 89991599	rs4550447	2021-01-09	32989287	Cuellar-Partida G	2020-09-28	Nat Hum Behav	www.ncbi.nlm.nih.gov/pubmed/32989287	Genome-wide association study identifies 48 common genetic variants associated with handedness.	Left-handedness	1,766,671 European ancestry individuals	NA	16q24.3	TUBB3	TUBB3			ENSG00000258947	NA	NA	rs4550447-C	rs4550447	0	4550447	intron_variant	0	0.1204	5E-24	23.301029995664		1.0570688	[NR]	Illumina [12493444] (imputed)	N
10	rs111398992	16	 89992613	rs111398992	2020-10-23	32665545	van der Meer D	2020-07-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32665545	Understanding the genetic determinants of the brain with MOSTest.	Brain morphology (MOSTest)	26,502 European ancestry individuals	NA	16q24.3	CPNE7, DPEP1, CHMP1A, SPATA33, CDK10, RP11-368I7.4, SPATA2L, VPS9D1, ZNF276, FANCA, SPIRE2, TCF25, MC1R, TUBB3, DEF8, CENPBD1, DBNDD1, GAS8, C16orf3, PRDM7	TUBB3			ENSG00000258947	NA	NA	rs111398992-?	rs111398992	0	111398992	intron_variant	0		2E-15	14.698970004336		NA		NR [7428630] (imputed)	N
10	rs111398992	16	 89992613	rs111398992	2020-10-23	32665545	van der Meer D	2020-07-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32665545	Understanding the genetic determinants of the brain with MOSTest.	Cortical surface area (MOSTest)	26,502 European ancestry individuals	NA	16q24.3	ADAMTS6, CENPK, PPWD1, TRIM23, TRAPPC13, CTC-534A2.2, SGTB, NLN	TUBB3			ENSG00000258947	NA	NA	rs111398992-?	rs111398992	0	111398992	intron_variant	0		6E-11	10.2218487496164		NA		NR [7428630] (imputed)	N
10	rs111398992	16	 89992613	rs111398992	2021-03-30	33723403	Sha Z	2021-03-15	Nat Hum Behav	www.ncbi.nlm.nih.gov/pubmed/33723403	The genetic architecture of structural left-right asymmetry of the human brain.	Left–right brain asymmetry	32,256 European ancestry individuals	NA	16q24.3	TUBB3	TUBB3			ENSG00000258947	NA	NA	rs111398992-T	rs111398992	0	111398992	intron_variant	0	0.13	6E-15	14.2218487496164		NA		NR [9312144] (imputed)	N
10	rs4785741	16	 89994916	rs4586434	2019-01-29	30531825	Morgan MD	2018-12-10	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30531825	Genome-wide study of hair colour in UK Biobank explains most of the SNP heritability.	Red vs. brown/black hair color	15,731 British ancestry red hair individuals, 283,920 British ancestry brown or black hair individuals	NA	16q24.3	TUBB3	TUBB3			ENSG00000258947	NA	NA	rs4586434-?	rs4586434	0	4586434	intron_variant	0	0.7094	4E-8	7.39794000867204		2.8328614	NR	Affymetrix [9154080] (imputed)	N
10	rs4785741	16	 89998794	rs2302898	2019-01-29	30531825	Morgan MD	2018-12-10	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30531825	Genome-wide study of hair colour in UK Biobank explains most of the SNP heritability.	Red vs. brown/black hair color	15,731 British ancestry red hair individuals, 283,920 British ancestry brown or black hair individuals	NA	16q24.3	TUBB3	TUBB3			ENSG00000258947	NA	NA	rs2302898-A	rs2302898	0	2302898	non_coding_transcript_exon_variant	0	0.29	3E-103	102.52287874528		2.456	NR	Affymetrix [9154080] (imputed)	N
10	rs4785741	16	 90005453	rs4785741	2017-09-11	28641744	Guo W	2017-07-01	Eur Neuropsychopharmacol	www.ncbi.nlm.nih.gov/pubmed/28641744	Polygenic risk score and heritability estimates reveals a genetic relationship between ASD and OCD.	Obsessive-compulsive disorder or autism spectrum disorder	2,998 European ancestry obsessive-compulsive disorder cases, 6,898 European ancestry autism spectrum disorder cases	NA	16q24.3	TUBB3, MC1R	TUBB3 - DEF8	ENSG00000258947	ENSG00000140995		284	9652	rs4785741-T	rs4785741	0	4785741	intergenic_variant	1	NR	7E-7	6.15490195998574		70.9925	[42.97-99.02] unit increase	Illumina [6995140] (imputed)	N
11	rs9910683	17	 44076063	rs2471738	2020-01-28	31676860	Zhao B	2019-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/31676860	Genome-wide association analysis of 19,629 individuals identifies variants influencing regional brain volumes and refines their genetic co-architecture with cognitive and mental health traits.	Brain region volumes	19,629 British ancestry individuals	NA	17q21.31	NR	MAPT, MAPT, MAPT			ENSG00000277956, ENSG00000276155, ENSG00000186868	NA	NA	rs2471738-?	rs2471738	0	2471738	intron_variant	0	NR	6E-9	8.22184874961636	(right fusiform)	NA		NR [9227495] (imputed)	N
11	rs9910683	17	 44076063	rs2471738	2018-09-17	29844566	Davies G	2018-05-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29844566	Study of 300,486 individuals identifies 148 independent genetic loci influencing general cognitive function.	General cognitive ability	up to 300,486 European ancestry individuals	NA	17q21.31	MAPT	MAPT, MAPT, MAPT			ENSG00000277956, ENSG00000276155, ENSG00000186868	NA	NA	rs2471738-T	rs2471738	0	2471738	intron_variant	0	NR	2E-9	8.69897000433602		6.034	z-score increase	Affymetrix, Illumina [at least 2500000] (imputed)	N
11	rs9910683	17	 44076063	rs2471738	2018-09-12	29942086	Savage JE	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942086	Genome-wide association meta-analysis in 269,867 individuals identifies new genetic and functional links to intelligence.	Intelligence	269,867 European ancestry individuals	NA	17q21.31	NR	MAPT, MAPT, MAPT			ENSG00000277956, ENSG00000276155, ENSG00000186868	NA	NA	rs2471738-T	rs2471738	0	2471738	intron_variant	0	NR	5E-8	7.30102999566398		5.463	z-score increase	Affymetrix, Illumina [9295118] (imputed)	N
11	rs9910683	17	 44076063	rs2471738	2018-09-17	29844566	Davies G	2018-05-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29844566	Study of 300,486 individuals identifies 148 independent genetic loci influencing general cognitive function.	Reaction time	330,069 European ancestry individuals	NA	17q21.31	MAPT	MAPT, MAPT, MAPT			ENSG00000277956, ENSG00000276155, ENSG00000186868	NA	NA	rs2471738-?	rs2471738	0	2471738	intron_variant	0	NR	6E-15	14.2218487496164		0.013463	[0.01-0.017] unit decrease	Affymetrix [805426] (imputed)	N
11	rs9910683	17	 44086267	rs4792897	2019-06-25	30804565	Jansen PR	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804565	Genome-wide analysis of insomnia in 1,331,010 individuals identifies new risk loci and functional pathways.	Snoring	359,916 European ancestry individuals	NA	17q21.31	NR	MAPT, MAPT, MAPT			ENSG00000277956, ENSG00000276155, ENSG00000186868	NA	NA	rs4792897-A	rs4792897	0	4792897	intron_variant	0	0.8262	3E-8	7.52287874528034		1.0416667	[1.03-1.05]	Affymetrix, Illumina [10862568] (imputed)	N
11	rs9910683	17	 44132659	rs148910659	2018-07-28	29403010	Kanai M	2018-02-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29403010	Genetic analysis of quantitative traits in the Japanese population links cell types to complex human diseases.	Red blood cell count	108,794 Japanese ancestry individuals	NA	17q21.31	KANSL1	KANSL1			ENSG00000120071	NA	NA	rs148910659-?	rs148910659	1	11652003	intron_variant	0	NR	2E-15	14.698970004336		0.03728	[0.028-0.046] unit increase novel	Illumina [6108953] (imputed)	N
11	rs9910683	17	 44132659	rs148910659	2018-07-28	29403010	Kanai M	2018-02-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29403010	Genetic analysis of quantitative traits in the Japanese population links cell types to complex human diseases.	Mean corpuscular volume	108,256 Japanese ancestry individuals	NA	17q21.31	KANSL1	KANSL1			ENSG00000120071	NA	NA	rs148910659-?	rs148910659	1	11652003	intron_variant	0	NR	2E-23	22.698970004336		0.04697	[0.038-0.056] unit decrease novel	Illumina [6108953] (imputed)	N
11	rs9910683	17	 44132659	rs148910659	2018-07-28	29403010	Kanai M	2018-02-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29403010	Genetic analysis of quantitative traits in the Japanese population links cell types to complex human diseases.	Mean corpuscular hemoglobin	108,054 Japanese ancestry individuals	NA	17q21.31	KANSL1	KANSL1			ENSG00000120071	NA	NA	rs148910659-?	rs148910659	1	11652003	intron_variant	0	NR	2E-21	20.698970004336		0.04472	[0.036-0.054] unit decrease novel	Illumina [6108953] (imputed)	N
11	rs9910683	17	 44167366	rs10775404	2018-09-17	29844566	Davies G	2018-05-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29844566	Study of 300,486 individuals identifies 148 independent genetic loci influencing general cognitive function.	Reaction time	330,069 European ancestry individuals	NA	17q21.31	KANSL1	KANSL1			ENSG00000120071	NA	NA	rs10775404-?	rs10775404	0	10775404	intron_variant	0	NR	3E-21	20.5228787452803		0.01638	[0.013-0.02] unit decrease	Affymetrix [805426] (imputed)	N
