GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000158008	1	26346375	26362955	23	5	19644	0.12914	0.44863	EXTL1
ENSG00000158014	1	26363743	26372624	20	3	19644	0.21398	0.41528	SLC30A2
ENSG00000158022	1	26377795	26394927	45	6	19644	-0.04027	0.51606	TRIM63
ENSG00000175087	1	26437664	26452034	29	2	19644	-0.63802	0.73827	PDIK1L
ENSG00000197245	1	26485511	26489119	9	4	19644	-0.89402	0.81434	FAM110D
ENSG00000142684	1	26496362	26498551	10	3	19644	1.2354	0.10835	ZNF593
ENSG00000142675	1	26503894	26516377	29	8	19644	0.26596	0.39514	CNKSR1
ENSG00000188782	1	26517052	26529459	62	9	19644	0.36929	0.35596	CATSPER4
ENSG00000130695	1	26560691	26605299	139	12	19644	-2.2832	0.98879	CEP85
ENSG00000142669	1	26605667	26608007	5	2	19644	-2.102	0.98222	SH3BGRL3
ENSG00000158062	1	26607819	26644854	127	10	19644	-2.3762	0.99125	UBXN11
ENSG00000169442	1	26644448	26647014	12	3	19644	-2.8941	0.9981	CD52
ENSG00000176092	1	26648350	26680621	96	13	19644	-0.57055	0.71585	AIM1L
ENSG00000176083	1	26688125	26701013	46	8	19644	-0.33137	0.62982	ZNF683
ENSG00000131914	1	26737269	26756213	28	9	19644	1.5563	0.059821	LIN28A
ENSG00000117682	1	26758773	26797785	58	13	19644	0.7067	0.23988	DHDDS
ENSG00000198830	1	26798941	26802463	5	2	19644	-0.027876	0.51112	HMGN2
ENSG00000117676	1	26856252	26901521	90	11	19644	0.52249	0.30066	RPS6KA1
ENSG00000117713	1	27022524	27108595	116	7	19644	-0.13596	0.55407	ARID1A
ENSG00000060642	1	27113963	27124889	14	4	19644	0.55349	0.28996	PIGV
ENSG00000204160	1	27153201	27184093	46	7	19644	-0.49164	0.68851	ZDHHC18
ENSG00000175793	1	27189633	27190947	1	1	19644	-0.19465	0.57717	SFN
ENSG00000142751	1	27202624	27216788	21	5	19644	-0.30768	0.62084	GPN2
ENSG00000198746	1	27216979	27226957	14	5	19644	0.39373	0.34689	GPATCH3
ENSG00000090273	1	27226729	27273353	69	10	19644	-0.73443	0.76866	NUDC
ENSG00000131910	1	27237980	27240457	5	2	19644	-0.50661	0.69379	NR0B2
ENSG00000175707	1	27276053	27286897	13	4	19644	-0.34742	0.63586	C1orf172
ENSG00000253368	1	27320198	27327389	7	3	19644	-0.22118	0.58752	TRNP1
ENSG00000158246	1	27331511	27339327	8	3	19644	0.45493	0.32458	FAM46B
ENSG00000090020	1	27425306	27493472	73	7	19644	1.4981	0.067052	SLC9A1
ENSG00000142784	1	27561007	27635110	115	13	19644	-0.44115	0.67045	WDTC1
ENSG00000186501	1	27648651	27662891	33	8	19644	1.5228	0.06391	TMEM222
ENSG00000142765	1	27668513	27680421	31	10	19644	0.79087	0.21451	SYTL1
ENSG00000142733	1	27681675	27693383	27	8	19644	0.90279	0.18332	MAP3K6
ENSG00000142748	1	27695603	27701315	4	2	19644	-1.7454	0.95954	FCN3
ENSG00000174950	1	27705666	27709870	3	1	19644	1.8694	0.030787	CD164L2
ENSG00000181773	1	27719148	27722318	3	2	19644	0.86789	0.19273	GPR3
ENSG00000158195	1	27730730	27816669	132	8	19644	1.7671	0.038609	WASF2
ENSG00000126705	1	27860546	27930942	63	8	19644	1.567	0.058551	AHDC1
ENSG00000000938	1	27938575	27961788	44	6	19644	0.28188	0.38902	FGR
ENSG00000126709	1	27992572	27998729	11	2	19644	1.449	0.073669	IFI6
ENSG00000009780	1	28052490	28089633	68	3	19644	2.2425	0.012463	FAM76A
ENSG00000117758	1	28099694	28150963	55	4	19644	1.2529	0.10512	STX12
ENSG00000117751	1	28157289	28178187	24	4	19644	0.27385	0.3921	PPP1R8
ENSG00000130775	1	28199055	28213196	51	10	19644	-1.452	0.92675	THEMIS2
ENSG00000117748	1	28218035	28241257	54	4	19644	-2.2179	0.98672	RPA2
ENSG00000130768	1	28261504	28285668	71	9	19644	-1.3907	0.91784	SMPDL3B
ENSG00000158156	1	28285973	28294607	18	7	19644	0.25909	0.39778	XKR8
ENSG00000158161	1	28296855	28415207	257	23	19644	0.10744	0.45722	EYA3
ENSG00000169403	1	28473677	28520447	54	12	19644	-0.59521	0.72415	PTAFR
ENSG00000126698	1	28525967	28559536	91	10	19644	-0.074947	0.52987	DNAJC8
ENSG00000130770	1	28562620	28573417	43	4	19644	-0.46777	0.68003	ATPIF1
ENSG00000130766	1	28586038	28609002	50	11	19644	-0.19184	0.57607	SESN2
ENSG00000130772	1	28655513	28662476	7	3	19644	1.2905	0.098441	MED18
ENSG00000204138	1	28696114	28826881	402	14	19644	1.6915	0.04537	PHACTR4
ENSG00000180198	1	28832455	28865812	81	10	19644	1.7666	0.038652	RCC1
ENSG00000180098	1	28879597	28905051	48	9	19644	1.8455	0.032485	TRNAU1AP
ENSG00000120656	1	28915835	28969597	69	12	19644	1.1983	0.11539	TAF12
ENSG00000188060	1	28918712	28921955	8	4	19644	1.0445	0.14813	RAB42
ENSG00000162419	1	28995244	29045865	67	6	19644	1.5373	0.062114	GMEB1
ENSG00000198492	1	29063133	29096287	52	7	19644	1.4331	0.075916	YTHDF2
ENSG00000116329	1	29138654	29190208	167	19	19644	1.225	0.11028	OPRD1
ENSG00000159023	1	29213603	29446553	413	30	19644	-0.21737	0.58604	EPB41
ENSG00000253304	1	29445940	29450447	10	3	19644	-0.35775	0.63974	TMEM200B
ENSG00000116350	1	29474255	29508499	65	13	19644	0.24994	0.40132	SRSF4
ENSG00000116353	1	29519385	29557454	92	14	19644	0.83206	0.20269	MECR
ENSG00000060656	1	29563028	29653325	220	30	19644	-0.077279	0.5308	PTPRU
ENSG00000162510	1	31184124	31196434	37	4	19644	-2.7313	0.99685	MATN1
ENSG00000162511	1	31205316	31230667	46	13	19644	-1.0429	0.85151	LAPTM5
ENSG00000162512	1	31342314	31381608	74	19	19644	0.82011	0.20608	SDC3
ENSG00000134644	1	31404353	31538838	258	21	19644	0.28558	0.3876	PUM1
ENSG00000084628	1	31652592	31712401	235	15	19644	-1.7992	0.96401	NKAIN1
ENSG00000060688	1	31732417	31769662	96	6	19644	-1.6795	0.95348	SNRNP40
ENSG00000121766	1	31769842	31837783	158	10	19644	-1.3705	0.91474	ZCCHC17
ENSG00000121769	1	31838472	31849697	20	7	19644	0.2583	0.39809	FABP3
ENSG00000168528	1	31882412	31907525	67	7	19644	-0.45943	0.67704	SERINC2
ENSG00000268950	1	31902192	31902614	2	1	19644	-1.4114	0.92094	AC114494.1
ENSG00000142910	1	32042116	32053288	12	8	19644	-1.4275	0.92328	TINAGL1
ENSG00000121764	1	32083287	32098119	32	4	19644	0.62824	0.26492	HCRTR1
ENSG00000162517	1	32095463	32110497	21	3	19644	0.71181	0.23829	PEF1
ENSG00000084636	1	32117848	32169920	96	18	19644	0.61507	0.26925	COL16A1
ENSG00000121753	1	32192718	32230494	37	7	19644	0.62248	0.26681	BAI2
ENSG00000134668	1	32256023	32281652	41	11	19644	-0.86878	0.80752	SPOCD1
ENSG00000184007	1	32372022	32410457	51	9	19644	0.63622	0.26232	PTP4A2
ENSG00000121774	1	32479430	32526451	22	13	19644	-1.4864	0.93142	KHDRBS1
ENSG00000121775	1	32537632	32568467	43	6	19644	-0.55942	0.71206	TMEM39B
ENSG00000025800	1	32573639	32642169	83	9	19644	-0.30505	0.61984	KPNA6
ENSG00000084652	1	32645287	32663886	30	8	19644	0.20437	0.41903	TXLNA
ENSG00000160050	1	32665987	32670988	3	2	19644	0.376	0.35346	CCDC28B
ENSG00000160051	1	32671236	32674288	5	1	19644	-0.94211	0.82693	IQCC
ENSG00000222046	1	32674695	32681797	11	5	19644	1.3852	0.082996	DCDC2B
ENSG00000160055	1	32680073	32687972	14	5	19644	0.6894	0.24528	TMEM234
ENSG00000084623	1	32687529	32697205	11	2	19644	-0.46832	0.68022	EIF3I
ENSG00000183615	1	32712834	32714457	2	1	19644	1.4264	0.076876	FAM167B
ENSG00000182866	1	32716840	32751766	31	11	19644	0.46115	0.32235	LCK
ENSG00000116478	1	32757687	32799236	21	12	19644	0.95297	0.1703	HDAC1
ENSG00000162526	1	32817122	32829913	4	2	19644	-0.19363	0.57677	TSSK3
ENSG00000225828	1	32826871	32829879	1	1	19644	-0.19891	0.57883	FAM229A
ENSG00000160058	1	32830704	32860332	21	11	19644	1.7748	0.037962	BSDC1
ENSG00000254553	1	32930658	33066393	274	11	19644	0.24567	0.40297	RP1-27O5.3
ENSG00000273274	1	32930670	32962287	28	7	19644	0.64435	0.25967	ZBTB8B
ENSG00000160062	1	33005028	33071540	160	8	19644	0.11227	0.45531	ZBTB8A
ENSG00000176261	1	33065773	33116504	119	6	19644	-0.26421	0.60419	ZBTB8OS
ENSG00000162521	1	33116743	33151812	75	3	19644	-0.22263	0.58809	RBBP4
ENSG00000162520	1	33145507	33169197	45	3	19644	-0.41337	0.66033	SYNC
ENSG00000162522	1	33207486	33240571	45	11	19644	0.97655	0.1644	KIAA1522
ENSG00000134684	1	33240840	33283754	81	10	19644	0.98703	0.16181	YARS
ENSG00000116497	1	33282368	33324476	59	9	19644	1.0276	0.15206	S100PBP
ENSG00000160097	1	33327869	33338083	11	4	19644	1.7792	0.037606	FNDC5
ENSG00000121905	1	33351595	33364042	17	5	19644	1.6583	0.048628	HPCA
ENSG00000121900	1	33360195	33367039	8	2	19644	1.009	0.15648	TMEM54
ENSG00000116514	1	33402046	33430286	54	7	19644	1.7905	0.03669	RNF19B
ENSG00000267885	1	33439268	33439642	1	1	19644	0.18633	0.42609	FKSG48
ENSG00000004455	1	33473585	33546597	126	12	19644	0.029732	0.48814	AK2
ENSG00000142920	1	33546705	33586131	52	12	19644	-0.9557	0.83039	ADC
ENSG00000116525	1	33611003	33647660	75	5	19644	0.12716	0.4494	TRIM62
ENSG00000160094	1	33722146	33766320	81	12	19644	0.75914	0.22388	ZNF362
ENSG00000184389	1	33772367	33786699	43	9	19644	0.31934	0.37473	A3GALT2
ENSG00000134686	1	33789224	33896653	319	27	19644	-0.14198	0.55645	PHC2
ENSG00000121903	1	33938246	33962107	49	5	19644	1.2367	0.1081	ZSCAN20
ENSG00000121904	1	33979609	34631443	1695	157	19644	1.5353	0.06236	CSMD2
ENSG00000176256	1	34326076	34330392	7	3	19644	0.52928	0.29831	HMGB4
ENSG00000142698	1	34632484	34684732	168	22	19644	-0.22675	0.58969	C1orf94
ENSG00000163866	1	35178338	35325417	506	59	19644	0.0081501	0.49675	SMIM12
ENSG00000189280	1	35220648	35224113	8	3	19644	1.0414	0.14885	GJB5
ENSG00000189433	1	35225342	35229325	16	8	19644	1.0628	0.14394	GJB4
ENSG00000188910	1	35246790	35251970	16	5	19644	-0.13505	0.55371	GJB3
ENSG00000187513	1	35258599	35261348	11	3	19644	0.89595	0.18514	GJA4
ENSG00000116544	1	35331037	35395186	86	23	19644	-0.85961	0.805	DLGAP3
ENSG00000271741	1	35447134	35497342	78	2	19644	1.0213	0.15356	RP11-244H3.4
ENSG00000243749	1	35447136	35450954	8	2	19644	0.98098	0.1633	ZMYM6NB
ENSG00000163867	1	35449523	35497569	73	2	19644	1.0303	0.15143	ZMYM6
ENSG00000197056	1	35525387	35581460	62	6	19644	0.52818	0.29869	ZMYM1
ENSG00000116560	1	35641979	35658749	22	2	19644	-1.1912	0.88321	SFPQ
ENSG00000146463	1	35734568	35887659	160	11	19644	-2.1909	0.98577	ZMYM4
ENSG00000142687	1	35899091	36023551	125	14	19644	-2.318	0.98978	KIAA0319L
ENSG00000020129	1	36023074	36032875	8	2	19644	-1.477	0.93017	NCDN
ENSG00000116819	1	36038971	36060929	17	5	19644	-1.7779	0.96229	TFAP2E
ENSG00000126067	1	36067185	36107445	24	7	19644	-2.1696	0.98498	PSMB2
ENSG00000142686	1	36179476	36185073	8	3	19644	-0.89305	0.81409	C1orf216
ENSG00000092853	1	36185819	36235568	49	6	19644	-0.23806	0.59408	CLSPN
ENSG00000134698	1	36273773	36323491	57	9	19644	-1.0437	0.85169	AGO4
ENSG00000092847	1	36335409	36395211	51	8	19644	-0.63552	0.73745	AGO1
ENSG00000126070	1	36396319	36538101	96	7	19644	-0.39327	0.65294	AGO3
ENSG00000092850	1	36549676	36553876	2	1	19644	0.70215	0.24129	TEKT2
ENSG00000116863	1	36554476	36559533	2	1	19644	-0.68981	0.75484	ADPRHL2
ENSG00000171812	1	36560837	36590821	56	8	19644	0.31638	0.37586	COL8A2
ENSG00000054116	1	36602173	36615098	18	2	19644	-0.11123	0.54428	TRAPPC3
ENSG00000116871	1	36621180	36646450	29	6	19644	-1.2246	0.88964	MAP7D1
ENSG00000054118	1	36690017	36770958	92	7	19644	0.25007	0.40127	THRAP3
ENSG00000214193	1	36771988	36790484	20	6	19644	-0.018643	0.50744	SH3D21
ENSG00000142694	1	36787632	36789755	3	1	19644	-0.53524	0.70376	EVA1B
ENSG00000116883	1	36789335	36794822	12	3	19644	-0.63295	0.73662	RP11-268J15.5
ENSG00000196182	1	36805225	36851497	54	6	19644	0.022519	0.49102	STK40
ENSG00000181817	1	36856839	36863493	34	4	19644	0.43365	0.33227	LSM10
ENSG00000116885	1	36881428	36916086	138	7	19644	0.5605	0.28757	OSCP1
ENSG00000116898	1	36921319	36930038	39	6	19644	0.16847	0.43311	MRPS15
ENSG00000119535	1	36931644	36948879	42	10	19644	-1.3711	0.91482	CSF3R
ENSG00000163873	1	37261128	37499730	438	50	19644	0.42045	0.33708	GRIK3
ENSG00000163874	1	37940153	37949980	13	5	19644	-0.93447	0.82497	ZC3H12A
ENSG00000163875	1	37958176	37980375	72	12	19644	-0.56851	0.71515	MEAF6
ENSG00000163877	1	38000050	38019903	44	9	19644	0.38219	0.35116	SNIP1
ENSG00000163879	1	38022520	38032458	29	7	19644	0.27331	0.39231	DNALI1
ENSG00000134697	1	38032417	38061536	69	12	19644	-0.12805	0.55095	GNL2
ENSG00000169218	1	38076951	38100595	64	12	19644	0.66454	0.25317	RSPO1
ENSG00000116922	1	38147242	38157914	39	5	19644	-1.6633	0.95187	C1orf109
ENSG00000134690	1	38158090	38175391	49	9	19644	-0.90812	0.81809	CDCA8
ENSG00000183317	1	38179552	38230805	186	19	19644	-1.9247	0.97286	EPHA10
ENSG00000185090	1	38259474	38266809	6	3	19644	-1.3868	0.91725	MANEAL
ENSG00000196449	1	38268616	38273857	7	2	19644	-1.4989	0.93305	YRDC
ENSG00000197982	1	38272651	38275126	1	1	19644	-1.6613	0.95168	C1orf122
ENSG00000188786	1	38275239	38325292	79	14	19644	-2.0627	0.98043	MTF1
ENSG00000230610	1	38292232	38293886	2	1	19644	-1.3134	0.90547	AL929472.1
ENSG00000204084	1	38326369	38412729	195	21	19644	-1.1839	0.88177	INPP5B
ENSG00000183431	1	38422647	38456593	90	10	19644	-0.23696	0.59366	SF3A3
ENSG00000183386	1	38462442	38471278	8	4	19644	-1.6529	0.95082	FHL3
ENSG00000183520	1	38474930	38490496	22	7	19644	-0.33522	0.63127	UTP11L
ENSG00000185668	1	38509523	38512450	1	1	19644	-0.5961	0.72444	POU3F1
ENSG00000116954	1	39303870	39325495	52	11	19644	0.76433	0.22234	RRAGC
ENSG00000214114	1	39328636	39347289	45	8	19644	1.1302	0.1292	MYCBP
ENSG00000131233	1	39330175	39347289	44	8	19644	1.1143	0.13258	GJA9
ENSG00000158315	1	39351479	39407471	176	25	19644	0.7624	0.22291	RHBDL2
ENSG00000174574	1	39456895	39471731	49	5	19644	1.4941	0.067579	AKIRIN1
ENSG00000168653	1	39491990	39500308	33	4	19644	0.34277	0.36589	NDUFS5
ENSG00000127603	1	39546988	39952849	794	37	19644	0.62584	0.26571	MACF1
ENSG00000255103	1	39876151	39882154	12	5	19644	0.63171	0.26379	KIAA0754
ENSG00000183682	1	39957318	39991607	84	16	19644	-0.19736	0.57823	BMP8A
ENSG00000090621	1	40026488	40042462	34	8	19644	-0.39091	0.65207	PABPC4
ENSG00000163909	1	40089825	40105617	36	13	19644	0.34938	0.3634	HEYL
ENSG00000116981	1	40124793	40137710	18	6	19644	-0.81425	0.79225	NT5C1A
ENSG00000116983	1	40144320	40157361	76	12	19644	0.1589	0.43687	HPCAL4
ENSG00000084072	1	40157854	40229586	184	30	19644	-0.18642	0.57394	PPIE
ENSG00000116985	1	40222854	40254533	126	18	19644	-0.0022769	0.50091	BMP8B
ENSG00000198754	1	40235195	40237020	2	1	19644	0.99861	0.15899	OXCT2
ENSG00000043514	1	40306723	40349183	114	12	19644	0.66102	0.2543	TRIT1
ENSG00000116990	1	40361098	40367928	14	7	19644	1.1374	0.12768	MYCL
ENSG00000168389	1	40420802	40435638	12	5	19644	-1.6202	0.94741	MFSD2A
ENSG00000131236	1	40505905	40538321	112	8	19644	-0.36656	0.64303	CAP1
ENSG00000131238	1	40538379	40563375	89	10	19644	0.083424	0.46676	PPT1
ENSG00000117000	1	40627045	40706593	94	14	19644	-0.5263	0.70066	RLF
ENSG00000188800	1	40711619	40717363	8	5	19644	0.40894	0.34129	TMCO2
ENSG00000084073	1	40723779	40759856	40	9	19644	1.1568	0.12367	ZMPSTE24
ENSG00000049089	1	40766159	40783488	59	9	19644	0.29186	0.3852	COL9A2
ENSG00000084070	1	40810522	40888998	186	29	19644	1.4446	0.074282	SMAP2
ENSG00000187801	1	40915774	40929390	48	14	19644	-0.27463	0.6082	ZFP69B
ENSG00000187815	1	40942887	40962015	51	10	19644	1.1257	0.13015	ZFP69
ENSG00000164002	1	40974413	40982228	31	7	19644	1.8918	0.029259	EXO5
ENSG00000117010	1	40997233	41013841	56	8	19644	1.8312	0.033534	ZNF684
ENSG00000117016	1	41086351	41131329	116	16	19644	0.75436	0.22532	RIMS3
ENSG00000066136	1	41157320	41237275	199	18	19644	1.1251	0.13027	NFYC
ENSG00000117013	1	41249684	41306124	144	30	19644	-0.21716	0.58596	KCNQ4
ENSG00000179862	1	41326729	41328018	10	3	19644	0.63656	0.26221	CITED4
ENSG00000171793	1	41445007	41478235	91	19	19644	0.49445	0.31049	CTPS1
ENSG00000171790	1	41481269	41488909	29	8	19644	0.24841	0.40191	SLFNL1
ENSG00000010803	1	41492872	41707826	547	26	19644	0.51894	0.3019	SCMH1
ENSG00000204060	1	41827594	41849262	58	11	19644	0.70469	0.2405	FOXO6
ENSG00000127129	1	41944446	41950344	16	4	19644	-0.38092	0.64837	EDN2
ENSG00000127124	1	41972036	42501596	1319	74	19644	-0.63863	0.73847	HIVEP3
ENSG00000044012	1	42619092	42621495	7	3	19644	-0.035448	0.51414	GUCA2B
ENSG00000197273	1	42628362	42630389	3	2	19644	-1.0978	0.86385	GUCA2A
ENSG00000198815	1	42642210	42801548	283	15	19644	-1.0837	0.86075	FOXJ3
ENSG00000177181	1	42846466	42888249	137	8	19644	1.2318	0.10902	RIMKLA
ENSG00000066185	1	42896000	42921938	90	9	19644	1.1168	0.13204	ZMYND12
ENSG00000127125	1	42921788	42939056	35	5	19644	-0.65598	0.74408	PPCS
ENSG00000186409	1	42929001	43120335	581	22	19644	0.19899	0.42113	CCDC30
ENSG00000171960	1	43124096	43142429	34	9	19644	-1.35	0.91149	PPIH
ENSG00000065978	1	43148098	43168020	36	11	19644	-0.99997	0.84134	YBX1
ENSG00000164007	1	43198764	43205925	17	5	19644	-1.2064	0.88617	CLDN19
ENSG00000117385	1	43212006	43232755	45	10	19644	-0.77753	0.78158	LEPRE1
ENSG00000164008	1	43232940	43263968	43	8	19644	-0.52856	0.70144	C1orf50
ENSG00000177868	1	43272723	43282954	22	6	19644	-2.3938	0.99166	CCDC23
ENSG00000164010	1	43282795	43310660	46	10	19644	-0.74636	0.77228	ERMAP
ENSG00000164011	1	43312280	43318148	4	2	19644	-0.50367	0.69275	ZNF691
ENSG00000117394	1	43391052	43424530	121	14	19644	1.7044	0.044154	SLC2A1
ENSG00000186973	1	43610824	43622067	43	7	19644	-0.65609	0.74412	FAM183A
ENSG00000117395	1	43629846	43736607	371	33	19644	-0.0063904	0.50255	EBNA1BP2
ENSG00000243710	1	43637820	43720029	299	27	19644	-0.12674	0.55043	WDR65
ENSG00000179178	1	43735665	43739673	7	4	19644	0.82975	0.20334	TMEM125
ENSG00000253313	1	43747554	43751288	6	3	19644	1.082	0.13963	C1orf210
ENSG00000066056	1	43766664	43788779	29	4	19644	1.0102	0.15621	TIE1
ENSG00000117400	1	43803478	43818443	12	3	19644	0.69249	0.24432	MPL
ENSG00000117399	1	43824626	43828874	5	3	19644	2.3499	0.0093885	CDC20
ENSG00000066322	1	43829068	43833696	7	4	19644	2.4146	0.0078772	ELOVL1
ENSG00000159479	1	43849588	43855479	4	2	19644	0.65635	0.2558	MED8
ENSG00000198198	1	43855553	43918321	93	9	19644	0.70118	0.2416	SZT2
ENSG00000178922	1	43916824	43919660	6	3	19644	0.34671	0.36441	HYI
ENSG00000142949	1	43990858	44089343	235	17	19644	-0.054939	0.52191	PTPRF
ENSG00000066135	1	44115829	44171186	81	12	19644	0.80761	0.20966	KDM4A
ENSG00000126091	1	44171495	44396831	507	24	19644	1.7552	0.039616	ST3GAL3
ENSG00000117407	1	44398992	44402913	10	3	19644	0.096997	0.46136	ARTN
ENSG00000117408	1	44412611	44433694	32	5	19644	1.396	0.081358	IPO13
ENSG00000132768	1	44435672	44439041	3	1	19644	1.3072	0.095572	DPH2
ENSG00000117410	1	44440159	44443967	8	4	19644	0.38764	0.34914	ATP6V0B
ENSG00000117411	1	44444615	44456840	17	4	19644	-0.15899	0.56316	B4GALT2
ENSG00000159214	1	44457031	44462200	9	4	19644	-0.79572	0.7869	CCDC24
ENSG00000196517	1	44457172	44497139	68	13	19644	-0.81912	0.79364	SLC6A9
ENSG00000171872	1	44584522	44600812	46	10	19644	0.56062	0.28753	KLF17
ENSG00000178028	1	44679127	44686353	11	4	19644	0.58749	0.27844	DMAP1
ENSG00000117419	1	44686742	44820932	195	19	19644	0.85417	0.19651	ERI3
ENSG00000187147	1	44870866	45117396	595	80	19644	0.15193	0.43962	RNF220
ENSG00000126106	1	45100910	45140227	82	7	19644	0.53231	0.29726	TMEM53
ENSG00000198520	1	45140364	45191263	63	19	19644	0.86454	0.19364	C1orf228
ENSG00000142945	1	45205490	45233439	54	8	19644	0.74049	0.2295	KIF2C
ENSG00000142937	1	45240923	45244451	5	3	19644	0.75306	0.22571	RPS8
ENSG00000142959	1	45249257	45253377	2	1	19644	0.74257	0.22887	BEST4
ENSG00000173846	1	45265897	45271662	9	3	19644	0.68212	0.24758	PLK3
ENSG00000188396	1	45271585	45272957	2	1	19644	0.67901	0.24857	TCTEX1D4
ENSG00000222009	1	45274154	45281257	12	3	19644	0.71633	0.23689	BTBD19
ENSG00000117425	1	45285516	45308735	50	7	19644	0.90716	0.18216	PTCH2
ENSG00000070785	1	45316450	45452282	346	16	19644	1.5348	0.062415	EIF2B3
ENSG00000126107	1	45468212	45477001	19	3	19644	1.1267	0.12993	HECTD3
ENSG00000126088	1	45477819	45481247	7	3	19644	1.1148	0.13248	UROD
ENSG00000162415	1	45482071	45771881	561	25	19644	1.2781	0.1006	ZSWIM5
ENSG00000132781	1	45794835	45806142	17	7	19644	0.53446	0.29651	MUTYH
ENSG00000132773	1	45805342	45809647	5	3	19644	-0.93332	0.82467	TOE1
ENSG00000070759	1	45809555	45956872	228	16	19644	1.2747	0.10121	TESK2
ENSG00000236624	1	45959538	45965751	11	3	19644	1.1158	0.13226	CCDC163P
ENSG00000132763	1	45965725	45976739	18	4	19644	1.6392	0.050581	MMACHC
ENSG00000117450	1	45976708	45988719	37	4	19644	1.0904	0.13777	PRDX1
ENSG00000117448	1	46016215	46035721	39	6	19644	0.80148	0.21143	AKR1A1
ENSG00000132780	1	46049518	46084566	47	6	19644	0.88362	0.18845	NASP
ENSG00000159588	1	46085716	46089729	10	2	19644	0.88709	0.18752	CCDC17
ENSG00000159592	1	46092976	46153785	120	7	19644	1.0332	0.15076	GPBP1L1
ENSG00000159596	1	46152886	46160115	13	2	19644	0.75912	0.22389	TMEM69
ENSG00000197429	1	46159996	46216322	112	6	19644	0.79658	0.21285	IPP
ENSG00000086015	1	46252659	46501796	505	14	19644	1.3915	0.08204	MAST2
ENSG00000117461	1	46505812	46642160	227	17	19644	1.3759	0.084423	PIK3R3
ENSG00000117472	1	46640745	46651630	7	2	19644	-1.393	0.9182	TSPAN1
ENSG00000085998	1	46654354	46685977	48	9	19644	-0.50684	0.69387	POMGNT1
ENSG00000171357	1	46669006	46686933	25	9	19644	-0.87201	0.8084	LURAP1
ENSG00000085999	1	46713360	46744145	36	11	19644	-0.093607	0.53729	RAD54L
ENSG00000132128	1	46726868	46769280	39	11	19644	0.14137	0.44379	LRRC41
ENSG00000173660	1	46769303	46782448	24	9	19644	0.010659	0.49575	UQCRH
ENSG00000117481	1	46805849	46830824	189	4	19644	1.1299	0.12925	NSUN4
ENSG00000117480	1	46859937	46879520	31	7	19644	0.51867	0.302	FAAH
ENSG00000197587	1	46972668	46979898	19	5	19644	-1.4113	0.92092	DMBX1
ENSG00000162456	1	47011316	47017199	15	4	19644	-0.64762	0.74138	KNCN
ENSG00000079277	1	47023090	47082515	114	11	19644	0.32565	0.37235	MKNK1
ENSG00000142961	1	47073387	47082563	17	2	19644	-0.68196	0.75237	MOB3C
ENSG00000123472	1	47098409	47139539	71	4	19644	-0.5282	0.70132	ATPAF1
ENSG00000159658	1	47124366	47184824	109	6	19644	-0.88323	0.81144	EFCAB14
ENSG00000186118	1	47134527	47139266	6	2	19644	-0.88266	0.81129	TEX38
ENSG00000142973	1	47223510	47285085	134	18	19644	0.38643	0.34959	CYP4B1
ENSG00000187048	1	47394849	47407156	32	3	19644	0.26704	0.39472	CYP4A11
ENSG00000186377	1	47427036	47516423	167	13	19644	0.4194	0.33746	CYP4X1
ENSG00000186160	1	47533160	47583991	143	5	19644	-0.6255	0.73418	CYP4Z1
ENSG00000162365	1	47603107	47615413	44	5	19644	0.38302	0.35085	CYP4A22
ENSG00000162366	1	47649265	47656716	13	6	19644	0.18899	0.42505	PDZK1IP1
ENSG00000162367	1	47681962	47697892	34	7	19644	1.1172	0.13195	TAL1
ENSG00000123473	1	47715811	47779819	150	9	19644	1.2264	0.11002	STIL
ENSG00000162368	1	47799469	47844511	109	9	19644	1.6128	0.053394	CMPK1
ENSG00000186790	1	47881744	47883723	4	2	19644	0.52207	0.30081	FOXE3
ENSG00000186564	1	47901689	47906363	7	3	19644	2.0524	0.020067	FOXD2
ENSG00000269113	1	48226200	48462567	591	36	19644	0.63128	0.26393	TRABD2B
ENSG00000273395	1	48226979	48227290	1	1	19644	-0.79038	0.78535	FLJ00388
ENSG00000117834	1	48688357	48714316	43	9	19644	1.6012	0.054664	SLC5A9
ENSG00000132122	1	48761044	48937845	309	34	19644	1.6302	0.051534	SPATA6
