GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
3	rs2691112	2	 37149498	rs11124554	2018-07-28	29403010	Kanai M	2018-02-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29403010	Genetic analysis of quantitative traits in the Japanese population links cell types to complex human diseases.	Alanine transaminase levels	134,182 Japanese ancestry individuals	NA	2p22.2	STRN	STRN			ENSG00000115808	NA	NA	rs11124554-?	rs11124554	0	11124554	intron_variant	0	NR	4E-8	7.39794000867204		0.02216	[0.014-0.03] unit decrease	Illumina [6108953] (imputed)	N
3	rs2691112	2	 37150793	rs3770776	2020-07-21	32193296	Grasby KL	2020-03-01	Science	www.ncbi.nlm.nih.gov/pubmed/32193296	The genetic architecture of the human cerebral cortex.	Cortical surface area	33,992 European ancestry individuals	14,727 European ancestry individuals, 2,943 individuals	2p22.2	NR	STRN			ENSG00000115808	NA	NA	rs3770776-A	rs3770776	0	3770776	intron_variant	0	0.5686	2E-14	13.698970004336	(Isthmus Cingulate)	5.552393	[4.13-6.98] unit decrease	Affymetrix, Illumina [NR]	N
3	rs2691112	2	 37152899	rs2372785	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (axial diusivities)	17,706 European ancestry individuals	NA	2p22.2	NR	STRN			ENSG00000115808	NA	NA	rs2372785-?	rs2372785	0	2372785	intron_variant	0		3E-9	8.52287874528034	(Fornix (cres) / Stria terminalis)	NA		NR [8955960] (imputed)	N
3	rs2691112	2	 37154425	rs2110994	2020-09-21	32888493	Chen MH	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888493	Trans-ethnic and Ancestry-Specific Blood-Cell Genetics in 746,667 Individuals from 5 Global Populations.	Red cell distribution width	531,774 European ancestry individuals	NA	2p22.2	NR	STRN			ENSG00000115808	NA	NA	rs2110994-T	rs2110994	0	2110994	intron_variant	0	0.521931	1E-12	12		0.013426	[0.0097-0.0171] SD unit increase	Affymetrix, Illumina [49860007] (imputed)	N
3	rs2691112	2	 37154425	rs2110994	2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	Red cell distribution width	408,112 British individuals	NA	2p22.2	STRN	STRN			ENSG00000115808	NA	NA	rs2110994-A	rs2110994	0	2110994	intron_variant	0	0.475937	5E-9	8.30102999566398		0.012940792	[0.0086-0.0173] unit decrease	Affymetrix [93095623] (imputed)	N
3	rs2691112	2	 37154425	rs2110994	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Red cell distribution width	approximately 445,000 European ancestry individuals	NA	2p22.2		STRN			ENSG00000115808	NA	NA	rs2110994-?	rs2110994	0	2110994	intron_variant	0	NR	5E-10	9.30102999566398		NA		NR [~ 8900000] (imputed)	N
3	rs2691112	2	 37158384	rs11679564	2017-08-30	27863252	Astle WJ	2016-11-17	Cell	www.ncbi.nlm.nih.gov/pubmed/27863252	The Allelic Landscape of Human Blood Cell Trait Variation and Links to Common Complex Disease.	Immature fraction of reticulocytes	170,548 European ancestry individuals	NA	2p22.2	STRN	STRN			ENSG00000115808	NA	NA	rs11679564-T	rs11679564	0	11679564	intron_variant	0	0.3483	4E-10	9.39794000867204		0.02338249	[0.016-0.031] unit decrease	Affymetrix [~ 2500000] (imputed)	N
3	rs2691112	2	 37175444	rs11695609	2020-07-21	32193296	Grasby KL	2020-03-01	Science	www.ncbi.nlm.nih.gov/pubmed/32193296	The genetic architecture of the human cerebral cortex.	Cortical surface area	33,992 European ancestry individuals	14,727 European ancestry individuals, 2,943 individuals	2p22.2	NR	STRN			ENSG00000115808	NA	NA	rs11695609-T	rs11695609	0	11695609	intron_variant	0	0.5167	1E-13	13	(Posterior Cingulate)	5.4288273	[3.99-6.87] unit decrease	Affymetrix, Illumina [NR]	N
3	rs2691112	2	 37189296	rs3845780	2019-10-21	31174203	Liyanage UE	2019-06-07	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/31174203	Combined analysis of keratinocyte cancers identifies novel genome-wide loci.	Keratinocyte cancer (MTAG)	at least 18,538 European ancestry cases, at least 340,302 European ancestry controls	NA	2p22.2	RNU6-846P	STRN			ENSG00000115808	NA	NA	rs3845780-C	rs3845780	0	3845780	intron_variant	0	0.475365	2E-9	8.69897000433602		1.0526316	[1.03-1.06]	Affymetrix [7600000] (imputed)	N
3	rs2691112	2	 37189296	rs3845780	2020-09-21	32888493	Chen MH	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888493	Trans-ethnic and Ancestry-Specific Blood-Cell Genetics in 746,667 Individuals from 5 Global Populations.	Red cell distribution width	563,352 African American or Afro-Caribbean, African ancestry, European ancestry, East Asian ancestry, Hispanic or Latin American and South Asian ancestry individuals	NA	2p22.2	NR	STRN			ENSG00000115808	NA	NA	rs3845780-T	rs3845780	0	3845780	intron_variant	0	0.513462	6E-11	10.2218487496164		NA		Affymetrix, Illumina [22063850] (imputed)	N
3	rs2691112	2	 37192495	rs3770774	2020-01-28	31676860	Zhao B	2019-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/31676860	Genome-wide association analysis of 19,629 individuals identifies variants influencing regional brain volumes and refines their genetic co-architecture with cognitive and mental health traits.	Brain region volumes	19,629 British ancestry individuals	NA	2p22.2	NR	STRN			ENSG00000115808	NA	NA	rs3770774-?	rs3770774	0	3770774	intron_variant	0	NR	2E-9	8.69897000433602	(X3rd ventricle)	NA		NR [9227495] (imputed)	N
3	rs2691112	2	 37192495	rs3770774	2020-07-28	32386560	Ramirez J	2020-04-29	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/32386560	Common Genetic Variants Modulate the Electrocardiographic Tpeak-to-Tend Interval.	TPE interval (resting)	71,338 European ancestry individuals	NA	2p22.2	STRN	STRN			ENSG00000115808	NA	NA	rs3770774-T	rs3770774	0	3770774	intron_variant	0	0.519	8E-10	9.09691001300806		0.032	[0.022-0.042] unit decrease	Affymetrix [~ 9000000] (imputed)	N
3	rs2691112	2	 37192495	rs3770774	2020-10-23	32665545	van der Meer D	2020-07-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32665545	Understanding the genetic determinants of the brain with MOSTest.	Brain morphology (min-P)	26,502 European ancestry individuals	NA	2p22.2	SSBP3	STRN			ENSG00000115808	NA	NA	rs3770774-?	rs3770774	0	3770774	intron_variant	0		3E-14	13.5228787452803		NA		NR [7428630] (imputed)	N
3	rs2691112	2	 37192495	rs3770774	2020-10-23	32665545	van der Meer D	2020-07-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32665545	Understanding the genetic determinants of the brain with MOSTest.	Subcortical volume (min-P)	26,502 European ancestry individuals	NA	2p22.2	STIL, CMPK1, FOXE3, FOXD2	STRN			ENSG00000115808	NA	NA	rs3770774-?	rs3770774	0	3770774	intron_variant	0		1E-14	14		NA		NR [7428630] (imputed)	N
4	rs7601767	2	 48252311	rs17396357	2019-04-15	30696823	Jones SE	2019-01-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30696823	Genome-wide association analyses of chronotype in 697,828 individuals provides insights into circadian rhythms.	Chronotype	449,734  European ancestry individuals	248,098 European ancestry individuals	2p16.3	FBXO11, FOXN2	VN1R18P - FARP2	ENSG00000275423	ENSG00000006607		34646	193331113	rs17396357-T	rs17396357	0	17396357	intron_variant	1	0.3818	2E-8	7.69897000433602		1.0213242		Affymetrix [11880941] (imputed)	N
4	rs7601767	2	 48274591	rs386645843	2021-05-04	32963231	Hofer E	2020-09-22	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32963231	Genetic correlations and genome-wide associations of cortical structure in general population samples of 22,824 adults.	Cortical surface area	18,617 European and African American ancestry individuals	22,363 European ancestry individuals	2p16.3	FBXO11	VN1R18P - NA	ENSG00000275423			56926	NA	rs386645843-?	rs386645843	0	386645843	intron_variant	1		2E-16	15.698970004336	(Superior temporal)	NA		Affymetrix, Illumina [NR] (imputed)	N
4	rs7601767	2	 48274592	rs72816437	2021-02-19	33547301	Chen VL	2021-02-05	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/33547301	Genome-wide association study of serum liver enzymes implicates diverse metabolic and liver pathology.	Aspartate aminotransferase levels	389,565 European ancestry individuals	134,182 East Asian ancestry individuals	2p16.3	FBXO11, FOXN2	VN1R18P - LINC01122	ENSG00000275423	ENSG00000233723		56927	10380346	rs72816437-T	rs72816437	0	72816437	intron_variant	1	0.39	5E-12	11.301029995664		6.91	z-score increase	Affymetrix [4314223] (imputed)	N
4	rs7601767	2	 48277490	rs7601767	2020-07-21	32193296	Grasby KL	2020-03-01	Science	www.ncbi.nlm.nih.gov/pubmed/32193296	The genetic architecture of the human cerebral cortex.	Cortical surface area	33,992 European ancestry individuals	14,727 European ancestry individuals, 2,943 individuals	2p16.3	NR	VN1R18P - THORLNC	ENSG00000275423	ENSG00000226856		59825	70081777	rs7601767-A	rs7601767	0	7601767	intron_variant	1	0.3697	6E-15	14.2218487496164	(Superior Temporal)	15.552154	[11.65-19.46] unit increase	Affymetrix, Illumina [NR]	N
4	rs7601767	2	 48277490	rs7601767	2020-10-23	32665545	van der Meer D	2020-07-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32665545	Understanding the genetic determinants of the brain with MOSTest.	Brain morphology (MOSTest)	26,502 European ancestry individuals	NA	2p16.3	NR	VN1R18P - THORLNC	ENSG00000275423	ENSG00000226856		59825	70081777	rs7601767-?	rs7601767	0	7601767	intron_variant	1		4E-12	11.397940008672		NA		NR [7428630] (imputed)	N
4	rs7601767	2	 48277490	rs7601767	2020-10-23	32665545	van der Meer D	2020-07-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32665545	Understanding the genetic determinants of the brain with MOSTest.	Cortical surface area (MOSTest)	26,502 European ancestry individuals	NA	2p16.3	TBX15, WARS2	VN1R18P - THORLNC	ENSG00000275423	ENSG00000226856		59825	70081777	rs7601767-?	rs7601767	0	7601767	intron_variant	1		5E-13	12.301029995664		NA		NR [7428630] (imputed)	N
4	rs7601767	2	 48283919	rs4309622	2019-01-28	30535121	Gao XR	2018-12-07	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/30535121	Genome-wide association analyses identify 139 loci associated with macular thickness in the UK Biobank cohort.	Macular thickness	59,814 European ancestry individuals	8,609 European ancestry individuals	2p16.3	FBXO11, FOXN2	VN1R18P - NA	ENSG00000275423			66254	NA	rs4309622-?	rs4309622	0	4309622	intron_variant	1	NR	5E-10	9.30102999566398		0.4136	[0.27-0.55] unit increase	Affymetrix [11100000] (imputed)	N
4	rs7601767	2	 48323919	rs6720027	2021-06-29	33462484	Sinnott-Armstrong N	2021-01-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33462484	Genetics of 35 blood and urine biomarkers in the UK Biobank.	Serum total protein level	313,032 European ancestry individuals, 5,573 African ancestry individuals, 6,687 South Asian ancestry individuals	NA	2p16.3	NR					NA	NA	rs6720027-T	rs6720027	0	6720027	intron_variant	1	NR	4E-9	8.39794000867204		0.015	[0.01-0.02] unit increase	Affymetrix [9000000] (imputed)	N
5	rs7650184	3	 89467357	rs11921985	2020-10-23	32665545	van der Meer D	2020-07-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32665545	Understanding the genetic determinants of the brain with MOSTest.	Cortical thickness (MOSTest)	26,502 European ancestry individuals	NA	3p11.1	NR	EPHA3			ENSG00000044524	NA	NA	rs11921985-?	rs11921985	0	11921985	intron_variant	0		3E-12	11.5228787452803		NA		NR [7428630] (imputed)	N
5	rs7650184	3	 89469453	rs7632502	2020-01-28	31676860	Zhao B	2019-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/31676860	Genome-wide association analysis of 19,629 individuals identifies variants influencing regional brain volumes and refines their genetic co-architecture with cognitive and mental health traits.	Brain region volumes	19,629 British ancestry individuals	NA	3p11.1	NR	EPHA3			ENSG00000044524	NA	NA	rs7632502-?	rs7632502	0	7632502	intron_variant	0	NR	4E-9	8.39794000867204	(left inferior temporal)	NA		NR [9227495] (imputed)	N
5	rs7650184	3	 89489529	rs6771054	2018-10-17	30061737	Nielsen JB	2018-07-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30061737	Biobank-driven genomic discovery yields new insight into atrial fibrillation biology.	Atrial fibrillation	60,620 European ancestry cases, 970,216 European ancestry controls	NA	3p11.1	EPHA3	EPHA3			ENSG00000044524	NA	NA	rs6771054-T	rs6771054	0	6771054	intron_variant	0	0.596	2E-11	10.698970004336		1.05	[1.03-1.06]	Illumina [34740186] (imputed)	N
5	rs7650184	3	 89521693	rs35124509	2020-10-23	32665545	van der Meer D	2020-07-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32665545	Understanding the genetic determinants of the brain with MOSTest.	Brain morphology (MOSTest)	26,502 European ancestry individuals	NA	3p11.1	EPHA3	EPHA3			ENSG00000044524	NA	NA	rs35124509-?	rs35124509	0	35124509	missense_variant	0		1E-42	42		NA		NR [7428630] (imputed)	N
5	rs7650184	3	 89523038	rs12636275	2020-01-28	31676860	Zhao B	2019-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/31676860	Genome-wide association analysis of 19,629 individuals identifies variants influencing regional brain volumes and refines their genetic co-architecture with cognitive and mental health traits.	Brain region volumes	19,629 British ancestry individuals	NA	3p11.1	NR	EPHA3			ENSG00000044524	NA	NA	rs12636275-?	rs12636275	0	12636275	intron_variant	0	NR	2E-10	9.69897000433602	(right inferior temporal)	NA		NR [9227495] (imputed)	N
5	rs7650184	3	 89523038	rs12636275	2020-10-23	32665545	van der Meer D	2020-07-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32665545	Understanding the genetic determinants of the brain with MOSTest.	Subcortical volume (MOSTest)	26,502 European ancestry individuals	NA	3p11.1	KCNK2	EPHA3			ENSG00000044524	NA	NA	rs12636275-?	rs12636275	0	12636275	intron_variant	0		3E-18	17.5228787452803		NA		NR [7428630] (imputed)	N
5	rs7650184	3	 89525505	rs2117137	2021-02-18	33287642	Said MA	2020-12-08	J Am Heart Assoc	www.ncbi.nlm.nih.gov/pubmed/33287642	Associations of Observational and Genetically Determined Caffeine Intake With Coronary Artery Disease and Diabetes Mellitus.	Caffeine consumption from tea	395,866 European ancestry individuals	NA	3p11.1	EPHA3	EPHA3			ENSG00000044524	NA	NA	rs2117137-A	rs2117137	0	2117137	intron_variant	0	0.594554	3E-9	8.52287874528034		0.01349	[0.009-0.0179] unit decrease	Affymetrix [19400838] (imputed)	N
5	rs7650184	3	 89525505	rs2117137	2019-08-29	31046077	Zhong VW	2019-05-02	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/31046077	A genome-wide association study of bitter and sweet beverage consumption.	Tea consumption	336,898 European ancestry individuals	39,924 European ancestry individuals	3p11.1	EPHA3	EPHA3			ENSG00000044524	NA	NA	rs2117137-G	rs2117137	0	2117137	intron_variant	0	0.4048	1E-9	9		0.0094	[0.0065-0.0123] unit increase	Affymetrix [~ 7740000] (imputed)	N
5	rs7650184	3	 89525505	rs2117137	2020-10-23	32665545	van der Meer D	2020-07-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32665545	Understanding the genetic determinants of the brain with MOSTest.	Cortical surface area (MOSTest)	26,502 European ancestry individuals	NA	3p11.1	NR	EPHA3			ENSG00000044524	NA	NA	rs2117137-?	rs2117137	0	2117137	intron_variant	0		1E-19	19		NA		NR [7428630] (imputed)	N
5	rs7650184	3	 89534377	rs7632427	2012-10-09	22863734	Ludwig KU	2012-08-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22863734	Genome-wide meta-analyses of nonsyndromic cleft lip with or without cleft palate identify six new risk loci.	Orofacial clefts	Up to 666 European ancestry trios, 399 European ancestry cases, 1,318 European ancestry controls	up to 795 East Asian ancestry trios	3p11.1	NR	EPHA3 - NA	ENSG00000044524			3093	NA	rs7632427-?	rs7632427	0	7632427	intergenic_variant	1	NR	4E-8	7.39794000867204	(Meta-All, NSCL/P)	NA		NR [497084]	N
5	rs7650184	3	 89534377	rs7632427	2012-10-09	22863734	Ludwig KU	2012-08-05	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22863734	Genome-wide meta-analyses of nonsyndromic cleft lip with or without cleft palate identify six new risk loci.	Orofacial clefts	Up to 666 European ancestry trios, 399 European ancestry cases, 1,318 European ancestry controls	up to 795 East Asian ancestry trios	3p11.1	EPHA3	EPHA3 - NA	ENSG00000044524			3093	NA	rs7632427-T	rs7632427	0	7632427	intergenic_variant	1	NR	4E-8	7.39794000867204	(Meta-All, NSCL/P)	1.37	[1.20-1.55]	NR [497084]	N
5	rs7650184	3	 89534377	rs7632427	2018-08-13	29892015	Roselli C	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892015	Multi-ethnic genome-wide association study for atrial fibrillation.	Atrial fibrillation	55,114 European ancestry cases, 482,295 European ancestry controls, 8,180 Japanese ancestry cases, 28,612 Japanese ancestry controls, 1,307 African American ancestry cases, 7,660 African American ancestry controls, 845 Hispanic cases, 4,177 Hispanic controls	NA	3p11.1	EPHA3	EPHA3 - NA	ENSG00000044524			3093	NA	rs7632427-T	rs7632427	0	7632427	intergenic_variant	1	0.61	1E-8	8		1.04	[1.03-1.06]	Affymetrix, Illumina [up to 12149979] (imputed)	N
5	rs7650184	3	 89534377	rs7632427	2018-08-13	29892015	Roselli C	2018-06-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29892015	Multi-ethnic genome-wide association study for atrial fibrillation.	Atrial fibrillation	55,114 European ancestry cases, 482,295 European ancestry controls, 8,180 Japanese ancestry cases, 28,612 Japanese ancestry controls, 1,307 African American ancestry cases, 7,660 African American ancestry controls, 845 Hispanic cases, 4,177 Hispanic controls	NA	3p11.1	EPHA3	EPHA3 - NA	ENSG00000044524			3093	NA	rs7632427-T	rs7632427	0	7632427	intergenic_variant	1	0.6	2E-9	8.69897000433602	(EA)	1.05	[1.03-1.06]	Affymetrix, Illumina [up to 12149979] (imputed)	N
5	rs7650184	3	 89587262	rs7652296	2018-09-12	29942086	Savage JE	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942086	Genome-wide association meta-analysis in 269,867 individuals identifies new genetic and functional links to intelligence.	Intelligence	269,867 European ancestry individuals	NA	3p11.1	NR	EPHA3 - MTCO2P6	ENSG00000044524	ENSG00000240951		55978	49774	rs7652296-A	rs7652296	0	7652296	intergenic_variant	1	NR	4E-9	8.39794000867204		5.906	z-score increase	Affymetrix, Illumina [9295118] (imputed)	N
5	rs7650184	3	 89724217	rs7613412	2020-01-28	31676860	Zhao B	2019-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/31676860	Genome-wide association analysis of 19,629 individuals identifies variants influencing regional brain volumes and refines their genetic co-architecture with cognitive and mental health traits.	Brain region volumes	19,629 British ancestry individuals	NA	3p11.1	NR	MTCO1P6 - NA	ENSG00000240309			84970	NA	rs7613412-?	rs7613412	0	7613412	intergenic_variant	1	NR	9E-9	8.04575749056068	(left lingual)	NA		NR [9227495] (imputed)	N
6	rs1354281	3	104647183	rs4895120	2020-07-21	32193296	Grasby KL	2020-03-01	Science	www.ncbi.nlm.nih.gov/pubmed/32193296	The genetic architecture of the human cerebral cortex.	Cortical surface area	33,992 European ancestry individuals	14,727 European ancestry individuals, 2,943 individuals	3q13.11	NR					NA	NA	rs4895120-T	rs4895120	0	4895120	intergenic_variant	1	0.5094	1E-9	9	(Cuneus)	5.4976354	[3.73-7.27] unit decrease	Affymetrix, Illumina [NR]	N
6	rs1354281	3	104662433	rs13318870	2020-07-21	32193296	Grasby KL	2020-03-01	Science	www.ncbi.nlm.nih.gov/pubmed/32193296	The genetic architecture of the human cerebral cortex.	Cortical surface area	33,992 European ancestry individuals	14,727 European ancestry individuals, 2,943 individuals	3q13.11	NR					NA	NA	rs13318870-T	rs13318870	0	13318870	intergenic_variant	1	0.4902	1E-11	11	(Lingual)	11.987969	[8.53-15.44] unit increase	Affymetrix, Illumina [NR]	N
